"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"196","Jannik Hansen","VAN","R","67","117.81666666667","1.7584577114428","0.51","0","0","0","0.51","100.00","3.06","16.67","0.32","4.58","3.56","2.04","1.53","0","0","2.04","1.02","1.02","0","0","1.02","0.51","3.56","0.51","1.02","2.04","1.02","1.02","25.46"
"197","Rene Bourque","CBJ","R","49","0.7","0.014285714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","171.43","0.00"
"198","Cody McLeod","COL","L","82","64.333333333333","0.78455284552846","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0","0.93","0","0","-"
"199","Mike Blunden","T.B","R","20","0.33333333333333","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Mason Raymond","CGY","L","29","0.25","0.0086206896551724","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Paul Stastny","STL","C","64","88.8","1.3875","0","0","0","0","0","-","2.03","0.00","0.58","2.7","2.7","2.03","0.68","0","0.68","1.35","0.68","0.68","0","0","0","0.68","0.68","2.03","0","2.03","36.49","36.49","33.78"
"202","Sidney Crosby","PIT","C","80","31.866666666667","0.39833333333333","0","0","0","0","0","-","7.53","0.00","0.66","11.3","9.41","9.41","3.77","1.88","0","0","0","0","0","0","0","0","0","1.88","1.88","1.88","37.66","56.49","75.31"
"203","Bobby Ryan","OTT","R","81","2.3666666666667","0.029218106995885","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","25.35","0","0","0","0","0","0","0","-"
"204","Jack Johnson","CBJ","D","60","173.61666666667","2.8936111111111","0","0","0","0","0","-","0.35","0.00","0.07","1.04","0.69","0.69","0.35","0.35","0","1.73","0.35","0","0.35","0","0","1.38","0","5.53","1.73","9.33","0","0","-"
"205","Benoit Pouliot","EDM","L","55","23.633333333333","0.42969696969697","2.54","0","0","0","2.54","100.00","12.69","20.00","1.5","12.69","12.69","12.69","7.62","2.54","2.54","0","0","0","0","0","0","5.08","7.62","0","0","2.54","0","2.54","0.00"
"206","Jack Skille","COL","R","74","15.983333333333","0.21599099099099","0","0","0","0","0","0.00","11.26","0.00","0.67","15.02","15.02","7.51","0","0","0","0","0","0","0","0","0","0","7.51","3.75","0","7.51","0","7.51","0.00"
"207","Anze Kopitar","L.A","C","81","174.51666666667","2.1545267489712","0.34","0.69","0.69","0","1.03","100.00","2.75","12.50","0.26","3.78","3.44","2.75","0","0.34","0.69","0.69","0.34","0.34","0","0","0.34","2.06","1.38","0.34","1.03","2.41","44.35","44.69","17.12"
"208","Marc Staal","NYR","D","77","174.23333333333","2.2627705627706","0","0","0","0","0","0.00","1.38","0.00","0","1.38","1.38","0","0","0.34","0","1.38","0.69","0.69","0","0","1.03","0.69","1.03","2.07","0.34","8.95","0.34","0.69","11.48"
"209","Martin Hanzal","ARI","C","64","83.916666666667","1.3111979166667","0.71","0","0","0","0.71","100.00","4.29","16.67","0.73","7.86","5.72","5","3.57","0.71","0.71","0","0","0","0","0","0.71","0","1.43","2.86","1.43","2.86","22.88","25.02","34.15"
"210","Jakub Kindl","DET, FLA","D","44","4.0333333333333","0.091666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","14.88","0","0","0","0","0","0","-"
"211","T.J. Oshie","WSH","R","80","113.98333333333","1.4247916666667","0","0","0","0","0","-","4.74","0.00","0.32","6.32","6.32","3.16","2.11","0","0","1.05","0.53","0.53","0","0","2.11","2.11","4.21","1.05","1.05","4.21","14.21","13.69","26.82"
"212","Andrew Cogliano","ANA","L","82","155.6","1.8975609756098","0.77","0.39","0.39","0","1.16","75.00","4.63","16.67","0.85","8.87","7.71","4.24","1.54","1.54","0","0","0","0","0","0","0.39","0.39","1.93","1.16","1.54","2.31","0","0.39","0.00"
"213","Matt Niskanen","WSH","D","82","235.3","2.869512195122","0","0","0","0","0","0.00","0.51","0.00","0.01","0.76","0.76","0","0","0","0","1.02","0.51","0.51","0","0","0","2.55","0.51","3.06","2.04","6.88","0","0","-"
"214","James Neal","NSH","L, R","82","1.85","0.022560975609756","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"216","Taylor Chorney","WSH","D","55","65.116666666667","1.1839393939394","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.92","2.76","0","3.69","1.84","11.06","0","0","-"
"217","Justin Abdelkader","DET","L","82","131.73333333333","1.6065040650407","0","0","0","0","0","-","0.91","0.00","0.05","1.37","0.91","0.91","0.46","0.46","0","1.82","0.91","0.91","0","0","0.46","1.82","4.55","5.47","3.19","6.83","1.37","0.91","27.33"
"218","Adam McQuaid","BOS","D","64","156.86666666667","2.4510416666667","0","0","0","0","0","0.00","0","-","0","1.15","0","0","0","0","0","0.76","0.38","0.38","0","0","0.38","0","0","4.97","1.53","11.47","0","0","-"
"220","Kris Russell","CGY, DAL","D","62","119.15","1.9217741935484","0","0","0","0","0","-","0.5","0.00","0.05","0.5","0.5","0.5","0.5","0","0","0","0","0","0","0","1.51","2.01","1.01","0.5","0","12.59","0","0","-"
"221","Rich Clune","TOR","L","19","1.6833333333333","0.08859649122807","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"222","Keith Yandle","NYR","D","82","4.35","0.053048780487805","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.79","0","0","-"
"223","Cody Franson","BUF","D","59","44.383333333333","0.75225988700565","0","0","0","0","0","0.00","1.35","0.00","0","1.35","1.35","0","0","0","0","5.41","2.7","2.7","0","0","0","1.35","2.7","4.06","0","6.76","0","0","-"
"224","Marc-Andre Gragnani","N.J","D","4","0.65","0.1625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Cody Bass","NSH","C","17","3.3833333333333","0.19901960784314","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.73","17.73","0","17.73","0","0","-"
"226","Chris Butler","STL","D","5","1.55","0.31","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"227","Chris VandeVelde","PHI","C","79","180.96666666667","2.2907172995781","0.33","0","0","0","0.33","100.00","0.99","33.33","0.21","1.99","1.99","1.33","0.33","0","0","0.66","0.33","0.33","0","0","0.33","1.66","2.32","0.99","1.99","6.3","0.99","2.32","9.95"
"229","Darren Helm","DET","C","77","138.71666666667","1.8015151515152","0","0","0","0","0","0.00","3.03","0.00","0.47","7.35","5.62","4.33","2.16","0.43","0.87","0.87","0.43","0.43","0","0","1.3","0.87","2.6","5.62","1.3","3.03","2.6","2.16","23.59"
"230","Nathan Gerbe","CAR","C","47","48.866666666667","1.0397163120567","0","0","0","0","0","0.00","4.91","0.00","0.76","9.82","7.37","6.14","3.68","2.46","0","0","0","0","0","0","0","2.46","0","3.68","1.23","1.23","0","0","-"
"231","Cal O'Reilly","BUF","C","20","1.0833333333333","0.054166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Mark Fayne","EDM","D","69","113.78333333333","1.6490338164251","0","0.53","0.53","0","0.53","50.00","1.05","0.00","0.06","1.58","1.58","1.05","0","0","0","0","0","0","0","0","0","3.69","0","1.05","3.16","8.44","0","0","-"
"233","Ryan Reaves","STL","R","64","0.066666666666667","0.0010416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"234","Joe Vitale","ARI","C","1","0.76666666666667","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"235","Colin Greening","OTT, TOR","C","31","0.033333333333333","0.0010752688172043","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"236","Anton Stralman","T.B","D","73","152.55","2.0897260273973","0","0","0","0","0","0.00","1.18","0.00","0.04","1.57","1.57","0","0","0.39","0","0.79","0.39","0.39","0","0","0.39","1.97","0.79","4.33","1.57","3.93","0","0","-"
"237","Patric Hornqvist","PIT","R","82","2.35","0.028658536585366","0","0","0","0","0","-","25.53","0.00","1.1","25.53","25.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.53","0","0","-"
"238","Mike Angelidis","T.B","L","4","1","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","60","60","0","0","0","0","0","-"
"239","Andrew Desjardins","CHI","L","77","138.45","1.7980519480519","0","0","0","0","0","0.00","2.6","0.00","0.19","5.2","4.33","1.3","0","0.43","0","0.87","0.43","0.43","0","0","0","1.3","2.6","1.73","2.17","8.23","3.03","5.2","15.97"
"241","David Desharnais","MTL","C","65","1.2666666666667","0.019487179487179","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.37","0","0","94.74","0.00"
"242","Bracken Kearns","NYI","C","2","2.75","1.375","0","21.82","21.82","0","21.82","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.82","43.64","0","2181.82"
"243","Andy Greene","N.J","D","82","286.18333333333","3.4900406504065","0","0","0","0","0","0.00","0.42","0.00","0.04","1.26","0.84","0.42","0","0.21","0","0.84","0.42","0.42","0","0","0","2.31","0.84","2.94","1.26","8.18","0","0","-"
"244","Stephen Gionta","N.J","R","82","145.68333333333","1.7766260162602","0","0","0","0","0","-","2.06","0.00","0.24","3.29","2.06","1.65","1.24","0.41","0","0.82","0.41","0.41","0","0","0.82","0","1.24","1.65","0.82","3.29","11.12","13.59","18.53"
"245","Bryan Little","WPG","C","57","116.11666666667","2.037134502924","1.03","0","0","0","1.03","100.00","3.62","28.57","1.06","6.2","6.2","3.62","2.07","1.03","0","0","0","0","0","0","0.52","1.03","1.55","0.52","1.03","4.13","43.4","53.22","23.21"
"246","Alex Biega","VAN","D","51","54.416666666667","1.0669934640523","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2.21","1.1","1.1","0","0","0","0","0","7.72","2.21","4.41","0","0","-"
"247","Brad Marchand","BOS","L","77","155.61666666667","2.0209956709957","1.16","0.77","0.77","0","1.93","100.00","8.1","14.29","0.87","11.18","9.64","7.71","3.47","2.31","0","3.08","1.54","1.54","0","0","3.08","1.93","3.08","3.08","2.7","4.63","0.77","0.77","19.28"
"248","Nick Foligno","CBJ","L","72","39.666666666667","0.55092592592593","0","0","0","0","0","-","3.03","0.00","0.14","3.03","3.03","1.51","0","0","0","6.05","3.03","3.03","0","0","6.05","0","0","4.54","0","4.54","0","10.59","0.00"
"249","Mike Weber","BUF, WSH","D","45","67.833333333333","1.5074074074074","0","0","0","0","0","0.00","0.88","0.00","0.02","0.88","0.88","0","0","0.88","0","0","0","0","0","0","0","2.65","0","3.54","0","7.08","0","0","-"
"250","Derek Dorsett","VAN","R","71","55.883333333333","0.78708920187793","0","1.07","1.07","0","1.07","100.00","3.22","0.00","0.29","4.29","3.22","3.22","2.15","0","1.07","4.29","2.15","2.15","0","0","4.29","0","1.07","1.07","3.22","5.37","2.15","2.15","53.68"
"252","Kyle Okposo","NYI","R","79","4.4666666666667","0.056540084388186","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Trevor Lewis","L.A","C","75","114.81666666667","1.5308888888889","0.52","0","0","0","0.52","100.00","4.18","12.50","0.31","5.23","4.7","3.66","1.57","0.52","0","0","0","0","0","0","0.52","1.57","2.09","5.75","1.05","5.23","5.75","16.2","13.69"
"254","Leo Komarov","TOR","C","67","112.21666666667","1.6748756218905","0.53","0","0","0","0.53","100.00","2.67","20.00","0.42","5.35","4.28","3.21","0.53","2.67","0","0","0","0","0","0","0","1.07","2.14","5.35","1.6","2.14","16.04","17.64","25.46"
"255","Jamie McGinn","ANA, BUF","L","84","0.43333333333333","0.0051587301587302","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"256","Ryan White","PHI","C","73","70.083333333333","0.96004566210046","0","0","0","0","0","-","1.71","0.00","0.05","2.57","2.57","0.86","0","0","0","1.71","0.86","0.86","0","0","0.86","0","0","8.56","0.86","11.99","15.41","20.55","36.69"
"257","Eric Gryba","EDM","D","53","121.88333333333","2.2996855345912","0","0","0","0","0","0.00","0","-","0.11","0.49","0.49","0.49","0.49","0.49","0","0.98","0.49","0.49","0","0","0","2.46","1.48","6.4","0.98","6.89","0","0","-"
"258","Milan Lucic","L.A","L","81","3.7333333333333","0.046090534979424","0","0","0","0","0","-","16.07","0.00","1.55","16.07","16.07","16.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"259","Jiri Tlusty","N.J","L","30","11.8","0.39333333333333","0","0","0","0","0","0.00","5.08","0.00","0.16","5.08","5.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Chris Stewart","ANA","R","56","0.16666666666667","0.0029761904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"261","Matt Beleskey","BOS","L","80","6.65","0.083125","0","0","0","0","0","-","9.02","0.00","0.29","9.02","9.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"262","Cal Clutterbuck","NYI","R","77","151.6","1.9688311688312","0.79","0.4","0.4","0","1.19","75.00","4.35","18.18","0.38","5.94","4.75","3.96","1.58","0.79","0.4","0","0","0","0","0","1.19","1.19","3.56","6.33","1.58","3.56","0.4","0","39.58"
"264","Claude Giroux","PHI","C","78","115.51666666667","1.4809829059829","0.52","0.52","0.52","0","1.04","100.00","5.71","9.09","0.6","6.75","6.23","4.67","2.08","1.04","0.52","2.08","1.04","1.04","0","0","0.52","1.56","3.12","2.08","2.08","2.08","56.62","37.4","31.28"
"265","Jordan Staal","CAR","C","82","145.55","1.775","0","0.82","0.82","0","0.82","100.00","2.47","0.00","0.22","3.71","2.89","2.06","0.82","0.41","0","0.82","0.41","0.41","0","0","1.65","1.24","3.71","4.95","0.82","1.24","39.99","28.44","24.09"
"266","Patrik Berglund","STL","C","42","51.233333333333","1.2198412698413","0","0","0","0","0","-","4.68","0.00","0.36","5.86","5.86","3.51","0","1.17","0","0","0","0","0","0","0","0","1.17","2.34","0","2.34","15.22","12.88","63.44"
"267","Viktor Stalberg","NYR","L","75","94.883333333333","1.2651111111111","0","0","0","0","0","-","6.32","0.00","0.84","8.22","7.59","5.06","3.79","1.9","0.63","0","0","0","0","0","0.63","0","5.69","3.16","1.26","5.06","1.26","0.63","42.16"
"268","Derick Brassard","NYR","C","80","12.833333333333","0.16041666666667","0","0","0","0","0","-","4.68","0.00","0.46","9.35","4.68","4.68","0","0","0","0","0","0","0","0","0","0","4.68","0","0","4.68","37.4","32.73","249.35"
"269","Michael Grabner","TOR","R","80","248.53333333333","3.1066666666667","0.24","0","0","0","0.24","100.00","5.07","4.76","0.64","7","6.28","4.83","3.14","1.21","0","0.48","0.24","0.24","0","0","0.48","0.97","5.31","1.93","0.48","4.83","0.24","1.45","3.45"
"270","Phil Kessel","PIT","R","82","1.3666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","Andrew Bodnarchuk","CBJ, COL","D","37","9.4166666666667","0.2545045045045","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.37","0","6.37","0","0","-"
"272","Korbinian Holzer","ANA","D","29","36.966666666667","1.2747126436782","0","0","0","0","0","-","1.62","0.00","0.08","1.62","1.62","0","0","0","0","0","0","0","0","0","0","0","1.62","4.87","0","3.25","0","0","-"
"273","Nicklas Backstrom","WSH","C","75","67.283333333333","0.89711111111111","0","0","0","0","0","-","1.78","0.00","0.17","1.78","1.78","1.78","0.89","0","0","0","0","0","0","0","0","0","0.89","0.89","0.89","5.35","41.91","47.26","41.91"
"274","Michael Frolik","CGY","R","64","109.53333333333","1.7114583333333","1.1","1.1","1.1","0","2.19","100.00","5.48","20.00","0.63","7.67","7.12","3.29","2.74","0.55","0","1.1","0.55","0.55","0","0","0.55","0","3.29","0","1.1","6.03","0","0.55","0.00"
"275","Brian Strait","NYI","D","52","81.133333333333","1.5602564102564","0","0.74","0.74","0","0.74","33.33","0","-","0","0","0","0","0","0","0","1.48","0.74","0.74","0","0","0.74","5.92","0.74","4.44","0.74","5.92","0","0","-"
"276","Jamie McBain","L.A","D","44","2.6","0.059090909090909","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.08","0","0","-"
"277","Artem Anisimov","CHI","C","77","103.66666666667","1.3463203463203","1.74","0.58","0.58","0","2.32","100.00","5.79","30.00","0.67","6.95","6.37","5.79","4.05","1.16","0","0","0","0","0","0","1.16","0.58","2.89","2.89","1.74","6.95","23.15","49.77","18.37"
"278","Shawn Matthias","COL, TOR","L","71","75.95","1.0697183098592","0","0.79","0.79","0","0.79","100.00","3.95","0.00","0.62","5.53","5.53","4.74","3.95","0.79","1.58","0","0","0","0","0","0","2.37","5.53","1.58","3.95","5.53","0.79","1.58","26.33"
"279","Nikolay Kulemin","NYI","L","81","165.68333333333","2.0454732510288","0","0","0","0","0","0.00","2.53","0.00","0.29","3.98","2.53","2.53","1.81","1.45","0","0","0","0","0","0","0.72","2.17","3.62","1.81","1.81","3.98","0","0.36","0.00"
"280","Andrew MacDonald","PHI","D","28","51.166666666667","1.827380952381","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","4.69","2.35","2.35","0","0","0","1.17","0","2.35","0","5.86","0","0","-"
"281","Erik Condra","T.B","R","54","63.3","1.1722222222222","0","0","0","0","0","-","2.84","0.00","0.22","4.74","2.84","2.84","0.95","1.9","0","1.9","0.95","0.95","0","0","0.95","2.84","4.74","0","0.95","2.84","0","0.95","0.00"
"282","Chris Summers","NYR","D","3","3.3333333333333","1.1111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"283","Jonathan Toews","CHI","C","80","112.2","1.4025","2.14","1.6","1.6","0","3.74","100.00","3.21","66.67","0.7","5.35","4.81","2.67","1.6","1.07","0.53","4.81","1.6","1.07","0.53","0","2.14","0.53","5.88","2.14","0.53","4.28","28.34","28.88","26.49"
"284","Mathieu Perreault","WPG","C","71","3.6666666666667","0.051643192488263","0","0","0","0","0","-","16.36","0.00","0.6","16.36","16.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.73","0.00"
"285","Ryan Carter","MIN","L","60","98.983333333333","1.6497222222222","0.61","0","0","0","0.61","100.00","4.24","14.29","0.2","5.46","4.24","1.82","0","1.21","0","2.42","1.21","1.21","0","0","1.82","0","3.03","1.82","2.42","3.03","2.42","2.42","30.31"
"286","Victor Bartley","MTL, NSH","D","10","1.1166666666667","0.11166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"287","David Schlemko","N.J","D","67","106.18333333333","1.5848258706468","0","0","0","0","0","0.00","0.57","0.00","0.09","1.13","0.57","0.57","0.57","0","0","0","0","0","0","0","0","1.7","2.26","2.83","2.83","10.74","0","0","-"
"288","John Scott","ARI, MTL","L","12","1.8833333333333","0.15694444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.86","0","0","-"
"289","Mark Letestu","EDM","C","82","202.31666666667","2.4672764227642","0.59","0.3","0.3","0","0.89","100.00","3.56","16.67","0.19","4.15","3.86","1.48","0.89","0.3","0","0","0","0","0","0","0","1.48","2.37","0","0.59","2.37","31.44","36.18","13.79"
"291","Teddy Purcell","EDM, FLA","L","76","41.183333333333","0.54188596491228","0","1.46","1.46","0","1.46","50.00","1.46","0.00","0.35","2.91","1.46","2.91","1.46","2.91","0","0","0","0","0","0","2.91","2.91","2.91","0","0","1.46","0","0","-"
"292","Rob Klinkhammer","EDM","L","14","5.7833333333333","0.41309523809524","0","0","0","0","0","-","10.37","0.00","0.49","10.37","10.37","10.37","0","0","0","0","0","0","0","0","0","10.37","10.37","0","0","0","0","0","-"
"293","Alex Killorn","T.B","L","81","38.033333333333","0.46954732510288","0","1.58","1.58","0","1.58","100.00","0","-","0.33","1.58","1.58","1.58","0","0","0","0","0","0","0","0","1.58","1.58","1.58","1.58","1.58","1.58","3.16","1.58","105.17"
"294","Karl Alzner","WSH","D","82","233.16666666667","2.8434959349593","0","0","0","0","0","0.00","0.26","0.00","0.02","1.03","0.77","0","0","0","0","0.51","0.26","0.26","0","0","0.26","1.8","0.51","5.92","0.51","12.61","0","0","-"
"295","Justin Falk","CBJ","D","24","22","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5.45","2.73","2.73","0","0","5.45","2.73","2.73","8.18","2.73","19.09","0","0","-"
"296","Jamie Benn","DAL","L","82","128.75","1.5701219512195","0.93","1.4","1.4","0","2.33","100.00","3.73","25.00","0.62","6.52","6.06","5.13","3.26","0.93","0.47","0.93","0.47","0.47","0","0","2.33","1.86","3.73","4.66","0.93","4.19","2.8","3.73","19.97"
"297","Steven Kampfer","FLA","D","47","40.15","0.85425531914894","0","0","0","0","0","-","1.49","0.00","0.05","1.49","1.49","1.49","0","0","0","2.99","1.49","1.49","0","0","0","2.99","0","1.49","2.99","10.46","0","0","-"
"298","Alex Grant","ARI","D","5","2.85","0.57","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"299","Paul Carey","WSH","C","4","0.46666666666667","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"300","Nick Bonino","PIT","C","63","146.23333333333","2.321164021164","0.41","0","0","0","0.41","100.00","2.05","20.00","0.24","3.69","3.69","1.64","0.41","0","0","0","0","0","0","0","1.23","0.41","2.87","0","1.23","8.21","25.85","31.59","18.46"
"301","Ian Cole","PIT","D","70","161.38333333333","2.3054761904762","0","0","0","0","0","0.00","0.74","0.00","0.01","0.74","0.74","0","0","0","0","2.23","1.12","1.12","0","0","0.74","0.74","0","2.6","0.37","11.9","0","0","-"
"302","Tommy Cross","BOS","D","3","5.7833333333333","1.9277777777778","0","10.37","10.37","0","10.37","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","10.37","0","0","10.37","10.37","0","0","0","-"
"303","Jim O'Brien","N.J","C","4","2.0166666666667","0.50416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.75","29.75","1487.60"
"304","Justin Braun","S.J","D","80","160.45","2.005625","0","0","0","0","0","0.00","0.75","0.00","0.12","1.12","1.12","0.75","0.37","0","0","0","0","0","0","0","0.37","1.87","1.5","4.49","0.37","6.73","0","0","-"
"305","Kevin Shattenkirk","STL","D","72","137.56666666667","1.9106481481481","0","0.44","0.44","0","0.44","100.00","0.87","0.00","0.05","3.05","1.74","0.87","0","0","0","6.11","1.31","0.87","0","0.44","0.44","3.05","2.62","2.18","0.44","6.11","0","0","-"
"306","Patrick Maroon","ANA, EDM","L","72","0.55","0.0076388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"307","James van Riemsdyk","TOR","L","40","1.5166666666667","0.037916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"308","Paul Byron","MTL","L","62","115.41666666667","1.8615591397849","1.56","1.04","1.04","0","2.6","100.00","5.2","30.00","0.67","7.28","5.72","4.68","3.64","1.56","0","0","0","0","0","0","1.04","0","4.16","0.52","2.08","2.6","1.04","1.04","25.99"
"309","Sam Gagner","PHI","C","53","0.25","0.0047169811320755","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"310","Chris Terry","CAR","L","68","0.48333333333333","0.0071078431372549","0","0","0","0","0","-","124.14","0.00","14.22","124.14","124.14","124.14","0","0","0","0","0","0","0","0","0","0","0","0","124.14","0","0","0","-"
"311","Logan Couture","S.J","C","52","38.7","0.74423076923077","0","0","0","0","0","-","3.1","0.00","0.02","4.65","3.1","1.55","0","0","1.55","3.1","1.55","1.55","0","0","1.55","0","1.55","4.65","0","4.65","27.91","31.01","73.44"
"312","P.K. Subban","MTL","D","68","158.63333333333","2.3328431372549","0","0","0","0","0","0.00","2.27","0.00","0","2.27","2.27","0","0","0","0","0","0","0","0","0","0.76","4.16","0.76","1.89","2.27","3.4","0","0","-"
"313","Riley Nash","CAR","C","64","55.6","0.86875","0","0","0","0","0","-","0","-","0","1.08","0","0","0","0","0","2.16","1.08","1.08","0","0","2.16","0","4.32","1.08","1.08","3.24","6.47","20.5","25.90"
"314","Thomas Hickey","NYI","D","62","129.88333333333","2.0948924731183","0","0","0","0","0","-","0.92","0.00","0.06","2.77","1.85","0.46","0","0","0","0","0","0","0","0","0","1.85","0.92","3.7","1.85","10.16","0","0","-"
"315","Kyle Turris","OTT","C","57","18.9","0.33157894736842","0","3.17","3.17","0","3.17","100.00","3.17","0.00","0.87","9.52","6.35","9.52","3.17","3.17","0","0","0","0","0","0","0","0","3.17","0","0","0","41.27","41.27","158.73"
"316","Paul Postma","WPG","D","26","0.73333333333333","0.028205128205128","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"317","Brad Malone","CAR","C","57","65.1","1.1421052631579","0","0","0","0","0","-","0.92","0.00","0.06","1.84","0.92","1.84","0.92","0","0.92","1.84","0.92","0.92","0","0","0","0","1.84","6.45","0.92","6.45","7.37","7.37","46.08"
"318","Brendan Smith","DET","D","63","72.016666666667","1.1431216931217","0","0","0","0","0","0.00","0.83","0.00","0.11","1.67","1.67","0.83","0.83","0.83","0","3.33","1.67","1.67","0","0","0.83","2.5","0","7.5","0","6.67","0","0","-"
"319","Brandon Sutter","VAN","C","20","42.616666666667","2.1308333333333","1.41","0","0","0","1.41","100.00","4.22","33.33","0.73","8.45","8.45","7.04","2.82","1.41","0","0","0","0","0","0","0","0","1.41","1.41","2.82","1.41","33.79","32.38","71.89"
"320","Matt Halischuk","WPG","R","30","12.2","0.40666666666667","0","0","0","0","0","-","4.92","0.00","0.51","9.84","9.84","4.92","0","0","0","0","0","0","0","0","0","4.92","0","0","0","9.84","4.92","4.92","245.90"
"321","Nick Spaling","S.J, TOR","C","58","126.13333333333","2.1747126436782","0","0","0","0","0","-","1.43","0.00","0.16","3.33","2.38","1.9","0.95","0.48","0","1.9","0.48","0.48","0","0","0.48","0.95","1.43","1.43","2.38","7.14","27.11","32.35","21.69"
