"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"186","Anders Lee","NYI","L","27","0.51666666666667","0","0","0","0","0","-","0","-","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Nick Jensen","WSH","D","53","141.15","0","0","0","0","0","0.00","5","0.00","0","5","5","0","0","0","0","0","0","0","0","0","1","6","2","6","5","18","0","0","-"
"188","Nic Dowd","WSH","C","56","132","0","0","0","0","0","0.00","5","0.00","0.53","9","8","5","1","1","0","0","0","0","0","0","0","2","10","3","2","7","62","66","48.44"
"189","Justin Dowling","DAL","C","27","3.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"191","Andrew Agozzino","ANA","L","3","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"192","Radko Gudas","FLA","D","54","105.41666666667","0","0","0","0","0","0.00","3","0.00","0.11","6","3","3","1","0","0","0","0","0","0","0","0","2","1","14","0","11","0","0","-"
"193","Nate Prosser","PHI","D","6","5.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"194","Matt Irwin","BUF","D","24","46.35","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","7","0","0","-"
"195","Christopher Tanev","CGY","D","56","171.76666666667","0","0","0","0","0","0.00","2","0.00","0.16","3","2","1","1","1","0","0","0","0","0","0","0","9","5","3","2","28","0","0","-"
"196","Mats Zuccarello","MIN","R","42","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"199","Jason Zucker","PIT","L","38","1.3333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Johan Larsson","ARI","L","52","92.183333333333","0","0","0","0","0","-","7","0.00","0.86","12","10","8","4","1","2","0","0","0","0","0","2","1","4","2","2","7","40","54","42.55"
"202","Mark Alt","L.A","D","2","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Greg McKegg","BOS","C","5","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Evgeny Kuznetsov","WSH","C","41","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"206","Patrik Nemeth","COL, DET","D","52","116.25","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","4","2","2","0","0","0","3","1","7","3","22","0","0","-"
"207","Jon Merrill","DET, MTL","D","49","63.4","0","0","0","0","0","-","1","0.00","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","2","0","9","0","0","-"
"210","Brock Nelson","NYI","C","56","55.133333333333","0","0","0","0","0","-","4","0.00","0.29","6","4","3","3","2","0","2","1","1","0","0","1","0","1","0","0","2","20","8","71.43"
"211","Nick Bjugstad","MIN","C","44","2.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"212","Derek Forbort","WPG","D","56","150.76666666667","0","0","0","0","0","0.00","5","0.00","0.23","6","6","2","1","0","0","0","0","0","0","0","0","10","3","3","5","26","0","0","-"
"213","Kevin Hayes","PHI","C","55","71.516666666667","0","0","0","0","0","-","3","0.00","0.73","8","7","6","3","1","1","0","0","0","0","0","1","3","5","3","1","2","11","20","35.48"
"214","Cam Fowler","ANA","D","56","108.73333333333","0","0","0","0","0","-","2","0.00","0.28","2","2","1","1","0","0","2","1","1","0","0","0","6","2","3","2","5","0","0","-"
"215","Vladimir Tarasenko","STL","R","24","0.65","0","0","0","0","0","-","1","0.00","0.04","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"217","Jaden Schwartz","STL","L","40","28.233333333333","0","0","0","0","0","-","3","0.00","0.35","5","5","2","1","0","0","0","0","0","0","0","1","2","1","2","0","1","1","0","100.00"
"220","Jeff Skinner","BUF","L","53","1.2166666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"221","Zach Hyman","TOR","L","43","84.666666666667","0","0","0","0","0","-","6","0.00","0.76","8","7","6","5","0","1","2","1","1","0","0","1","3","1","2","3","1","10","18","35.71"
"222","Erik Gudbranson","NSH, OTT","D","44","103.7","0","0","0","0","0","0.00","3","0.00","0.02","4","4","0","0","0","0","4","1","1","0","0","0","2","2","11","3","15","0","0","-"
"223","Taylor Hall","BOS, BUF","L","53","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"224","Brett Connolly","CHI, FLA","R","30","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Ryan Johansen","NSH","C","47","24.1","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","21","24","46.67"
"226","Tyler Seguin","DAL","C","3","2.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","16.67"
"227","Mark Pysyk","DAL","D","36","28.983333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","-"
"228","Jarred Tinordi","BOS, NSH","D","21","62.1","0","0","0","0","0","0.00","3","0.00","0","3","3","0","0","0","0","0","0","0","0","0","1","2","1","2","0","9","0","0","-"
"229","Mikael Granlund","NSH","C","50","108.31666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","3","16","14","21","40.00"
"230","Nino Niederreiter","CAR","R","56","2.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"231","Joakim Nordstrom","CGY","C","44","100","0","0","0","0","0","-","5","0.00","0.67","8","8","5","4","0","0","0","0","0","0","0","2","1","4","1","1","10","0","2","0.00"
"232","Michael Chaput","ARI","C","13","8.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0.00"
"233","Bryan Rust","PIT","R","56","19.683333333333","0","0","0","0","0","-","1","0.00","0.1","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0.00"
"234","Joonas Donskoi","COL","R","51","61.833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","1","4","20.00"
"236","Marcus Sorensen","S.J","L","29","43.083333333333","0","0","0","0","0","0.00","4","0.00","0.44","7","6","3","2","1","1","0","0","0","0","0","0","0","4","1","0","2","3","3","50.00"
"237","Sam Carrick","ANA","C","13","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","33.33"
"238","Brendan Gallagher","MTL","R","35","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"239","Jesper Fast","CAR","R","46","56.633333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","4","1","2","0","5","0.00"
"240","Anthony Bitetto","NYR","D","14","7.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","0","0","-"
"241","Brandon Davidson","BUF","D","6","7.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"242","John Klingberg","DAL","D","53","9.4333333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"244","Michael Sgarbossa","WSH","C","5","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"245","Kevan Miller","BOS","D","28","68.616666666667","0","0","0","0","0","0.00","3","0.00","0.04","5","4","0","0","0","0","0","0","0","0","0","0","2","2","2","1","11","0","0","-"
"246","Colin Blackwell","NYR","C","47","32.566666666667","0","0","0","0","0","-","2","0.00","0.19","3","2","1","1","1","0","0","0","0","0","0","0","1","1","0","2","1","2","2","50.00"
"247","Ryan Dzingel","CAR, OTT","C, L","40","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"248","Ondrej Palat","T.B","L","55","4.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"249","Nikita Nesterov","CGY","D","38","47.1","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","1","5","0","0","-"
"250","Josh Manson","ANA","D","23","59.266666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","0","1","1","10","2","13","0","0","-"
"251","Max McCormick","CAR","L","12","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"252","Josh Archibald","EDM","R","52","113.28333333333","0","0","0","0","0","-","7","0.00","0.36","8","7","3","1","1","0","10","1","0","0","1","4","3","9","18","0","11","1","1","50.00"
"253","Travis Boyd","TOR, VAN","C","39","1.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"255","Tyler Graovac","VAN","C","14","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"256","Johnny Gaudreau","CGY","L","56","5.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"257","Tobias Rieder","BUF","L","44","73.166666666667","0","0","0","0","0","0.00","5","0.00","0.47","6","6","2","2","1","0","0","0","0","0","0","0","0","4","0","1","10","1","2","33.33"
"258","Fredrik Claesson","S.J, T.B","D","6","5.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"260","Andrew Shaw","CHI","R","14","13.133333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","100.00"
"261","Vincent Trocheck","CAR","C","47","49.966666666667","0","0","0","0","0","-","4","0.00","0.46","4","4","3","2","4","1","0","0","0","0","0","2","2","1","1","2","3","56","52","51.85"
"263","Nick Cousins","NSH","C","51","2.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"264","Steven Fogarty","BUF","C","9","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","100.00"
"265","Blake Coleman","T.B","C","55","121.73333333333","0","0","0","0","0","-","15","0.00","1.99","20","20","15","8","3","1","8","4","4","0","0","6","4","11","2","4","3","0","1","0.00"
"266","Andy Andreoff","PHI","C","6","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Andy Welinski","ANA","D","13","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Josh Leivo","CGY","L","38","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"269","Kyle Rau","MIN","C","14","12.016666666667","0","0","0","0","0","-","2","0.00","0.16","2","2","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"271","Mike Reilly","BOS, OTT","D","55","87.016666666667","0","0","0","0","0","0.00","1","0.00","0.09","3","3","1","0","0","0","0","0","0","0","0","2","4","2","8","0","4","0","0","-"
"273","Scott Mayfield","NYI","D","56","125.68333333333","0","0","0","0","0","0.00","3","0.00","0.09","4","4","1","0","1","0","12","2","1","0","1","2","3","1","2","0","23","0","0","-"
"274","Tomas Jurco","VGK","R","8","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"276","Victor Rask","MIN","C","54","3.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"277","Brandon Saad","COL","L","44","5.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"278","Brett Ritchie","CGY","R","32","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Joel Edmundson","MTL","D","55","126.98333333333","0","0","0","0","0","0.00","4","0.00","0.12","6","4","2","2","2","0","0","0","0","0","0","2","8","2","13","2","15","0","0","-"
"280","Matt Nieto","S.J","L","28","77.633333333333","0","0","0","0","0","-","3","0.00","0.45","7","6","5","1","0","1","0","0","0","0","0","0","1","2","0","1","6","0","0","-"
"281","Xavier Ouellet","MTL","D","6","2.5666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"284","Ryan Nugent-Hopkins","EDM","C","52","98.7","0","0","0","0","0","0.00","3","0.00","0.35","7","6","4","0","0","0","0","0","0","0","0","1","2","5","0","1","2","9","13","40.91"
"285","Gabriel Landeskog","COL","L","54","2.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"286","Jonathan Huberdeau","FLA","L","55","2.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"287","Adam Larsson","EDM","D","56","130.71666666667","0","0","0","0","0","-","2","0.00","0.74","3","3","0","0","0","0","0","0","0","0","0","0","9","3","15","2","19","0","0","-"
"290","Mark Scheifele","WPG","C","56","4.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","4","42.86"
"291","Sean Couturier","PHI","C","45","90.883333333333","0","0","0","0","0","-","4","0.00","0.52","9","7","5","1","2","0","0","0","0","0","0","2","1","5","1","1","5","53","45","54.08"
"293","Jonas Brodin","MIN","D","53","113.86666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","1","1","19","0","0","-"
"294","Jamie Oleksiak","DAL","D","56","82.783333333333","0","0","0","0","0","-","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","4","2","16","2","20","0","0","-"
"297","Nathan Beaulieu","WPG","D","25","41.966666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","3","0","5","0","7","0","0","-"
"299","Stefan Noesen","S.J, TOR","R","6","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Vladislav Namestnikov","DET","C","53","89.05","0","0","0","0","0","-","3","0.00","0.41","3","3","2","2","1","0","0","0","0","0","0","0","0","0","0","1","4","13","13","50.00"
"302","Rickard Rakell","ANA","L","52","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"303","Colin Miller","BUF","D","48","41.55","0","0","0","0","0","0.00","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","0","0","-"
"304","Jonathan Marchessault","VGK","C","55","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"305","Kurtis Gabriel","S.J","R","11","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Barclay Goodrow","T.B","C","55","133.8","0","0","0","0","0","-","5","0.00","1.47","7","6","5","2","1","0","2","1","1","0","0","2","0","3","3","3","2","65","73","47.10"
"307","Brad Hunt","MIN","D","12","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"308","Torey Krug","STL","D","51","21.233333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","-"
"309","Matt Tennyson","N.J","D","21","23.35","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","4","0","0","-"
"310","Luke Glendening","DET","C","54","129.98333333333","0","0","0","0","0","-","4","0.00","0.13","5","5","1","1","1","0","0","0","0","0","0","1","0","0","6","2","13","98","84","53.85"
"311","Yanni Gourde","T.B","C","56","83.633333333333","0","0","0","0","0","-","6","0.00","0.54","7","6","4","3","1","1","2","1","1","0","0","3","1","3","5","2","3","15","30","33.33"
"312","Ryan Murray","N.J","D","48","81.95","0","0","0","0","0","-","0","-","0","1","0","1","1","1","0","0","0","0","0","0","0","0","2","1","1","9","0","0","-"
"313","Alex Galchenyuk","OTT, TOR","C, L","34","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"315","Hampus Lindholm","ANA","D","18","31.333333333333","0","0","0","0","0","-","0","-","0.09","1","1","1","0","1","0","0","0","0","0","0","0","1","2","0","0","3","0","0","-"
"316","Matt Dumba","MIN","D","51","95.15","0","0","0","0","0","0.00","3","0.00","0.06","3","3","1","0","1","0","14","3","2","0","1","2","3","2","4","0","10","0","0","-"
"317","Phillip Di Giuseppe","NYR","L","31","5.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"319","Stefan Matteau","CBJ","C","18","10.066666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","100.00"
"322","Mark Jankowski","PIT","C","45","79.116666666667","0","0","0","0","0","-","4","0.00","0.42","7","5","2","1","2","0","0","0","0","0","0","0","1","5","0","2","7","23","38","37.70"
"323","Olli Maatta","L.A","D","41","55.633333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","0","14","0","0","-"
"324","Mike Matheson","PIT","D","44","3.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"325","Cody Ceci","PIT","D","53","130.38333333333","0","0","0","0","0","0.00","1","0.00","0.01","2","2","0","0","0","0","0","0","0","0","0","1","1","1","8","3","10","0","0","-"
"328","Teuvo Teravainen","CAR","L","21","21.8","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","-"
"329","Jacob Trouba","NYR","D","38","86.45","0","0","0","0","0","0.00","1","0.00","0","2","1","0","0","0","0","0","0","0","0","0","0","4","3","5","2","13","0","0","-"
"330","Slater Koekkoek","EDM","D","18","34.566666666667","0","0","0","0","0","0.00","3","0.00","0.21","3","3","2","1","1","0","0","0","0","0","0","0","1","0","1","1","10","0","0","-"
"331","Filip Forsberg","NSH","L","39","0.96666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"332","Mikhail Grigorenko","CBJ","C","32","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"334","Matt Grzelcyk","BOS","D","37","14.1","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"335","Colton Parayko","STL","D","32","67.8","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","1","0","2","1","1","0","0","1","5","1","2","0","14","0","0","-"
"336","Oskar Sundqvist","STL","C","28","68.6","0","0","0","0","0","-","2","0.00","0.17","3","3","2","1","0","0","2","1","1","0","0","0","2","2","8","1","10","35","30","53.85"
"339","Shayne Gostisbehere","PHI","D","41","5.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"342","Jujhar Khaira","EDM","L","40","78.55","0","0","0","0","0","-","8","0.00","0.72","9","9","8","2","0","0","0","0","0","0","0","0","1","3","5","2","3","19","40","32.20"
"350","Jake McCabe","BUF","D","13","31.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","6","0","0","-"
"352","Connor Carrick","N.J","D","11","4.1","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"353","Dominic Toninato","WPG","C","2","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"355","Andreas Athanasiou","L.A","C","47","1.75","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"356","Gemel Smith","T.B","C","5","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"357","Brett Kulak","MTL","D","46","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"358","Cedric Paquette","CAR, OTT","C","47","30.316666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","0","1","2","2","1","1","7","4","63.64"
"359","Erik Gustafsson","MTL, PHI","D","29","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"362","Vinnie Hinostroza","CHI, FLA","C, L","25","7.0166666666667","0","0","0","0","0","-","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","-"
"364","Ben Hutton","ANA, TOR","D","38","88.616666666667","0","0","0","0","0","0.00","6","0.00","0.09","7","7","1","0","1","0","0","0","0","0","0","1","5","0","1","3","7","0","0","-"
"366","Nikita Gusev","FLA, N.J","L","31","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"367","Christian Djoos","DET","D","36","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"368","Joakim Ryan","CAR","D","4","3.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"369","Liam O'Brien","COL","C","12","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"370","Kurtis MacDermid","L.A","D","28","36.133333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","5","0","0","-"
