"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"526","Jack Hillen","WSH","D","13","215.75","0","1","1","0","1","33.33","12","0.00","0.45","24","20","3","1","0","1","4","2","2","0","0","1","9","0","10","28","16","0","0","-"
"545","Mattias Tedenby","N.J","R","15","149.03333333333","1","0","0","0","1","50.00","9","11.11","0.99","18","13","11","6","0","0","10","4","4","0","0","3","0","4","16","16","2","0","2","0.00"
"559","Colby Robak","FLA","D","16","253.5","0","1","1","0","1","20.00","14","0.00","0.62","25","17","11","0","0","2","6","3","3","0","0","5","4","4","16","28","11","0","0","-"
"560","Luke Adam","BUF","C","12","147.23333333333","1","0","0","0","1","33.33","16","6.25","1.49","34","22","17","10","2","1","2","1","1","0","0","3","0","1","16","10","1","10","16","38.46"
"582","Mark Borowiecki","OTT","D","13","143.06666666667","1","0","0","0","1","33.33","6","16.67","0.17","15","7","5","1","0","2","42","11","6","4","1","11","4","0","36","26","9","0","0","-"
"592","Sean Collins","CBJ","C","6","48.783333333333","0","1","0","1","1","50.00","6","0.00","0.52","7","6","4","4","0","1","0","0","0","0","0","1","0","2","9","7","1","0","0","-"
"617","Carl Klingberg","WPG","L","3","26.616666666667","1","0","0","0","1","50.00","3","33.33","0.25","6","4","4","4","0","1","0","0","0","0","0","0","0","1","2","6","1","0","0","-"
"622","Anton Lander","EDM","C","27","285.55","0","1","1","0","1","20.00","16","0.00","1.33","33","24","16","9","1","0","4","2","2","0","0","8","6","6","26","27","6","60","68","46.88"
"655","Stefan Elliott","COL","D","1","15.8","1","0","0","0","1","100.00","1","100.00","0.13","2","1","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"656","Brian Dumoulin","PIT","D","6","92.733333333333","0","1","1","0","1","20.00","3","0.00","0.2","10","7","1","1","0","1","4","2","2","0","0","1","3","1","1","8","8","0","0","-"
"668","Nicolas Deslauriers","BUF","L","17","193.13333333333","1","0","0","0","1","100.00","27","3.70","2.26","44","37","26","10","4","2","18","6","4","2","0","4","1","2","51","10","3","0","1","0.00"
"672","Alexander Urbom","WSH","D","20","252.45","1","0","0","0","1","12.50","15","6.67","0.61","33","24","6","0","0","1","19","4","2","1","1","3","9","3","21","32","12","0","0","-"
"675","Corban Knight","CGY","C","7","53.583333333333","1","0","0","0","1","33.33","3","33.33","0.22","4","4","1","1","0","0","0","0","0","0","0","0","0","1","9","3","4","23","26","46.94"
"676","Roman Horak","CGY, EDM","C","3","26.15","1","0","0","0","1","100.00","2","50.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","2","66.67"
"688","Adam Almquist","DET","D","2","31.516666666667","1","0","0","0","1","50.00","2","50.00","0.18","3","2","2","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"699","Bobby Butler","FLA","R","2","26","0","1","0","1","1","50.00","5","0.00","0.19","9","5","2","1","0","2","2","1","1","0","0","0","0","2","2","1","0","0","0","-"
"720","Tyler Pitlick","EDM","R","10","88.966666666667","1","0","0","0","1","100.00","9","11.11","0.54","17","12","5","4","1","1","0","0","0","0","0","1","1","2","26","14","4","1","2","33.33"
"723","Alex Petrovic","FLA","D","7","81.616666666667","0","1","1","0","1","14.29","4","0.00","0.21","11","7","1","1","0","0","8","4","4","0","0","2","0","0","24","10","5","0","0","-"
"740","Brett Connolly","T.B","R","11","119.4","1","0","0","0","1","20.00","10","10.00","1.32","16","15","12","5","0","0","4","2","2","0","0","2","1","3","9","12","1","25","27","48.08"
"750","Michael Chaput","CBJ","C","17","147.9","0","1","1","0","1","20.00","6","0.00","0.46","16","9","8","2","1","0","2","1","1","0","0","4","1","4","33","13","9","42","54","43.75"
"761","Jason Akeson","PHI","R","1","12.266666666667","0","1","1","0","1","50.00","2","0.00","0.1","3","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"762","Ben Street","CGY","C","13","116.03333333333","0","1","0","1","1","33.33","17","0.00","1.04","27","23","13","8","2","0","4","2","2","0","0","2","2","3","13","13","4","55","57","49.11"
"782","Frank Corrado","VAN","D","15","175.93333333333","1","0","0","0","1","16.67","18","5.56","0.66","40","29","6","1","2","2","4","2","2","0","0","1","3","1","9","18","17","0","0","-"
"783","David Broll","TOR","L","5","40.6","0","1","0","1","1","50.00","3","0.00","0.28","7","4","3","1","0","0","5","1","0","1","0","1","5","2","6","3","2","0","0","-"
"784","Johnny Gaudreau","CGY","L","1","13.666666666667","1","0","0","0","1","100.00","1","100.00","0.17","2","2","2","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"785","John Persson","NYI","L","10","120.15","1","0","0","0","1","50.00","16","6.25","1.17","27","20","17","8","2","0","6","3","3","0","0","4","0","1","18","9","6","0","2","0.00"
"802","Johan Sundstrom","NYI","C","11","90.95","0","1","0","1","1","50.00","13","0.00","0.74","15","15","7","5","0","1","6","3","3","0","0","4","3","5","4","7","2","4","6","40.00"
"828","Mike Halmo","NYI","L","20","184.45","1","0","0","0","1","100.00","24","4.17","2.09","41","29","24","14","1","1","15","6","5","1","0","9","2","4","52","18","4","4","15","21.05"
"836","Jeremy Welsh","VAN","C","19","127.43333333333","1","0","0","0","1","25.00","13","7.69","1.04","20","18","12","6","1","0","6","3","3","0","0","3","5","3","16","12","8","46","43","51.69"
"853","Filip Forsberg","NSH","L","13","123.1","0","1","1","0","1","100.00","16","0.00","1.05","31","24","17","4","1","1","4","2","2","0","0","1","2","5","6","7","2","0","0","-"
"856","Jake McCabe","BUF","D","7","100.06666666667","0","1","0","1","1","50.00","1","0.00","0.02","5","1","1","0","0","0","15","2","0","1","1","2","0","2","5","12","10","0","0","-"
"858","Cedric Paquette","T.B","C","2","28.366666666667","0","1","1","0","1","100.00","1","0.00","0.1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","2","4","4","14","13","51.85"
"860","Dmitry Korobov","T.B","D","3","31.383333333333","0","1","0","1","1","inf","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","2","0","5","5","0","0","0","-"
"862","Kellan Lain","VAN","L","9","46.616666666667","1","0","0","0","1","50.00","7","14.29","0.64","10","8","7","5","0","0","21","5","3","1","1","4","1","1","7","4","1","18","18","50.00"
"867","Eriah Hayes","S.J","R","15","117.15","1","0","0","0","1","50.00","17","5.88","1.36","27","26","16","5","0","0","2","1","1","0","0","3","3","2","40","20","10","9","12","42.86"
"879","Nikita Zadorov","BUF","D","7","112","1","0","0","0","1","50.00","4","25.00","0.2","9","6","4","0","0","0","4","2","2","0","0","0","4","1","24","11","3","0","0","-"
"884","Matt Carey","CHI","L","2","18.4","1","0","0","0","1","100.00","1","100.00","0.14","2","2","2","1","0","0","2","1","1","0","0","0","0","0","2","4","0","10","10","50.00"
"886","Christian Folin","MIN","D","1","14.8","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"7","Hal Gill","PHI","D","6","80.416666666667","0","0","0","0","0","0.00","1","0.00","0.07","6","4","2","0","1","0","2","1","1","0","0","0","1","1","7","7","6","0","0","-"
"27","Arron Asham","NYR","R","6","44.35","0","0","0","0","0","-","1","0.00","0.03","2","1","1","0","0","0","14","4","2","2","0","2","2","0","8","2","1","0","0","-"
"47","Mike Mottau","FLA","D","8","90.016666666667","0","0","0","0","0","0.00","1","0.00","0.05","5","2","1","0","0","0","4","2","2","0","0","0","0","1","3","10","3","0","0","-"
"96","Jerred Smithson","TOR","C","18","125.03333333333","0","0","0","0","0","-","2","0.00","0.57","11","8","5","3","1","0","9","3","2","1","0","3","2","2","33","8","6","105","71","59.66"
"125","Colton Orr","TOR","R","54","288.2","0","0","0","0","0","0.00","12","0.00","1.12","27","22","15","4","1","1","110","22","10","6","6","12","6","3","112","30","10","1","1","50.00"
"138","David Steckel","ANA","C","6","59.316666666667","0","0","0","0","0","-","8","0.00","0.58","11","9","6","4","1","0","0","0","0","0","0","0","3","1","15","6","2","37","20","64.91"
"157","Andrew Alberts","VAN","D","10","70.116666666667","0","0","0","0","0","0.00","5","0.00","0.21","13","7","6","2","2","0","0","0","0","0","0","2","4","0","6","9","7","0","0","-"
"163","Pascal Pelletier","VAN","L","3","26.833333333333","0","0","0","0","0","-","1","0.00","0.1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","3","5","1","1","3","25.00"
"167","Keith Aucoin","STL","C","2","23.033333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","8","6","57.14"
"176","Adam Burish","S.J","R","15","125.38333333333","0","0","0","0","0","0.00","9","0.00","0.98","18","16","10","5","1","0","6","3","3","0","0","0","1","2","23","17","8","33","34","49.25"
"177","Ryan Craig","CBJ","C","6","42.133333333333","0","0","0","0","0","-","4","0.00","0.35","5","4","2","2","0","0","0","0","0","0","0","0","0","0","8","1","1","0","0","-"
"196","David Van Der Gulik","COL","L","2","11.35","0","0","0","0","0","-","3","0.00","0.21","5","5","3","0","0","0","0","0","0","0","0","0","0","0","1","6","2","1","1","50.00"
"209","Ryan Whitney","FLA","D","7","101.26666666667","0","0","0","0","0","0.00","5","0.00","0.13","10","6","2","0","1","1","6","3","3","0","0","0","2","0","4","16","10","0","0","-"
"215","Martin St Pierre","MTL","C","1","8.7333333333333","0","0","0","0","0","-","0","-","0.15","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","66.67"
"251","Alexander Sulzer","BUF","D","25","391.18333333333","0","0","0","0","0","0.00","18","0.00","0.72","44","32","11","1","1","0","8","4","4","0","0","1","9","1","10","35","41","0","0","-"
"301","Nick Johnson","BOS","R","9","86.816666666667","0","0","0","0","0","-","10","0.00","1","14","12","10","6","1","0","0","0","0","0","0","2","2","5","3","8","5","0","0","-"
"316","Jake Dowell","MIN","C","1","6.1833333333333","0","0","0","0","0","-","1","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","2","2","50.00"
"320","Patrick Kaleta","BUF","R","5","34.35","0","0","0","0","0","-","0","-","0.04","1","1","1","0","1","0","5","1","0","1","0","1","2","0","11","3","1","1","0","100.00"
"324","Pierre-Luc Letourneau-Leblond","PIT","R","1","4.5666666666667","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"325","Matt Hunwick","COL","D","1","15.533333333333","0","0","0","0","0","0.00","1","0.00","0.01","3","1","1","0","0","1","0","0","0","0","0","0","0","0","1","1","2","0","0","-"
"326","Brandon Yip","PHX","R","2","13.75","0","0","0","0","0","0.00","1","0.00","0.15","1","1","1","1","1","0","0","0","0","0","0","0","0","1","6","2","1","0","0","-"
"336","Mike Blunden","MTL","R","7","41.616666666667","0","0","0","0","0","0.00","2","0.00","0.19","4","3","3","1","0","0","5","1","0","1","0","2","0","0","16","8","2","0","0","-"
"343","Gilbert Brule","PHX","C","3","34.2","0","0","0","0","0","-","3","0.00","0.22","6","5","2","0","0","0","2","1","1","0","0","0","1","1","3","9","1","0","0","-"
"356","Ryan Stoa","WSH","C","3","27.25","0","0","0","0","0","-","2","0.00","0.23","4","3","3","2","0","0","0","0","0","0","0","0","0","0","4","5","1","0","9","0.00"
"369","Cody Bass","CBJ","C","1","2.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","1","0","0","0","0","0","0","0","-"
"371","Chris VandeVelde","PHI","C","18","108.2","0","0","0","0","0","0.00","7","0.00","0.62","16","11","7","3","1","1","4","2","2","0","0","2","2","3","22","22","6","16","20","44.44"
"380","Nick Drazenovic","PIT","C","1","9.5833333333333","0","0","0","0","0","-","3","0.00","0.21","3","3","3","2","0","1","2","1","1","0","0","0","0","0","1","0","0","2","1","66.67"
"396","Ryan Hamilton","EDM","L","2","15.8","0","0","0","0","0","-","0","-","0.31","4","4","3","1","0","0","0","0","0","0","0","1","1","0","2","0","1","0","0","-"
"413","Peter LeBlanc","WSH","C","1","9.4333333333333","0","0","0","0","0","-","0","-","0.07","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"437","Benn Ferriero","VAN","R","2","8.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"445","Frazer McLaren","TOR","L","27","107.43333333333","0","0","0","0","0","0.00","4","0.00","0.35","8","6","4","2","0","0","77","16","5","9","2","12","3","0","24","20","3","1","0","100.00"
"450","Joe Piskula","NSH","D","2","23.533333333333","0","0","0","0","0","0.00","2","0.00","0.08","4","3","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","0","-"
"451","Brad Mills","CHI","C","3","26.933333333333","0","0","0","0","0","0.00","2","0.00","0.16","6","4","2","1","1","0","0","0","0","0","0","0","1","1","9","4","1","6","5","54.55"
"452","Darroll Powe","NYR","C","1","7.5333333333333","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","100.00"
"465","Paul Carey","COL","C","12","73.433333333333","0","0","0","0","0","0.00","5","0.00","0.4","9","7","3","3","0","1","0","0","0","0","0","1","1","1","11","5","2","0","0","-"
"471","Aaron Palushaj","CAR","R","2","17.516666666667","0","0","0","0","0","-","2","0.00","0.18","4","4","1","1","0","0","0","0","0","0","0","0","1","0","3","2","0","0","1","0.00"
"478","Chris Terry","CAR","L","10","100.3","0","0","0","0","0","0.00","12","0.00","0.74","25","18","9","1","2","0","0","0","0","0","0","0","3","6","9","7","6","0","0","-"
"481","Linus Omark","BUF, EDM","L","14","148.73333333333","0","0","0","0","0","0.00","9","0.00","0.61","22","16","9","2","0","1","4","2","2","0","0","4","1","2","4","6","3","0","1","0.00"
"487","Carson McMillan","MIN","R","1","7.1333333333333","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"492","Dana Tyrell","T.B","C","7","56.216666666667","0","0","0","0","0","-","4","0.00","0.17","4","4","2","1","0","0","4","2","2","0","0","0","1","1","9","8","3","2","4","33.33"
"518","Pierre-Cedric Labrie","T.B","L","13","88.533333333333","0","0","0","0","0","-","2","0.00","0.02","7","2","4","0","0","0","20","6","4","2","0","2","0","1","24","4","2","2","0","100.00"
"521","Brett Gallant","NYI","L","4","27.533333333333","0","0","0","0","0","-","3","0.00","0.18","6","5","3","0","0","0","17","4","1","3","0","4","0","0","9","0","0","0","0","-"
"528","Chris Mueller","DAL","C","9","80.95","0","0","0","0","0","-","8","0.00","0.61","15","9","10","2","1","1","0","0","0","0","0","1","1","1","11","14","4","29","22","56.86"
"551","Cody Goloubef","CBJ","D","5","48.983333333333","0","0","0","0","0","-","4","0.00","0.06","5","4","1","0","1","0","2","1","1","0","0","0","0","0","3","5","7","0","0","-"
"552","Nicolas Deschamps","WSH","C","3","19.65","0","0","0","0","0","-","2","0.00","0.1","3","2","3","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"554","Yann Sauve","VAN","D","3","36.833333333333","0","0","0","0","0","-","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","0","0","1","5","1","2","0","0","-"
"562","Cameron Gaunce","DAL","D","9","114.51666666667","0","0","0","0","0","0.00","9","0.00","0.28","15","11","3","1","0","1","7","2","1","1","0","3","10","1","11","13","4","0","0","-"
"569","Andrew Campbell","L.A","D","3","36.666666666667","0","0","0","0","0","0.00","4","0.00","0.18","7","5","1","1","0","0","0","0","0","0","0","1","0","0","3","11","1","0","0","-"
"596","Mark Cundari","CGY","D","4","42.383333333333","0","0","0","0","0","-","6","0.00","0.23","10","8","1","1","0","0","0","0","0","0","0","0","3","0","10","4","4","0","0","-"
"598","Brandon Mashinter","NYR","L","6","27.433333333333","0","0","0","0","0","-","3","0.00","0.37","5","4","4","2","1","0","10","2","0","2","0","2","1","0","5","1","1","0","0","-"
"602","Mark Van Guilder","NSH","C","1","7.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"603","Matt Taormina","T.B","D","7","73.783333333333","0","0","0","0","0","0.00","4","0.00","0.09","10","5","5","1","0","0","0","0","0","0","0","0","6","2","4","5","6","0","0","-"
"606","Zach Sill","PIT","C","20","175.91666666667","0","0","0","0","0","0.00","11","0.00","0.46","24","17","6","1","1","0","12","3","1","2","0","2","1","3","54","21","11","29","45","39.19"
"608","Tim Erixon","CBJ","D","2","26.866666666667","0","0","0","0","0","0.00","1","0.00","0.06","3","2","2","0","0","0","2","1","1","0","0","0","0","0","1","2","1","0","0","-"
"615","Landon Ferraro","DET","C","4","30.616666666667","0","0","0","0","0","-","2","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","0","1","0","7","2","2","0","0","-"
"638","David Rundblad","CHI, PHX","D","17","210.11666666667","0","0","0","0","0","0.00","18","0.00","0.64","42","26","12","1","2","1","6","3","3","0","0","1","4","3","18","24","14","0","0","-"
"639","Louis Leblanc","MTL","C","8","77.466666666667","0","0","0","0","0","0.00","7","0.00","0.49","14","9","5","1","0","0","4","2","2","0","0","1","1","0","3","4","7","2","2","50.00"
"643","Brayden McNabb","BUF","D","12","171.7","0","0","0","0","0","0.00","10","0.00","0.51","24","14","8","2","1","3","6","3","3","0","0","6","4","2","22","15","12","0","0","-"
"644","Jamie Devane","TOR","L","2","11.716666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"646","Taylor Beck","NSH","L","7","83.033333333333","0","0","0","0","0","-","8","0.00","0.47","13","11","4","3","1","0","6","3","3","0","0","0","2","0","4","10","5","0","0","-"
"648","Philip Samuelsson","PIT","D","5","72.633333333333","0","0","0","0","0","-","5","0.00","0.12","10","6","1","0","0","1","0","0","0","0","0","0","4","2","5","9","6","0","0","-"
"651","Joonas Nattinen","MTL","C","1","1.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0.00"
"673","Garrett Wilson","FLA","L","3","29.933333333333","0","0","0","0","0","-","4","0.00","0.16","4","4","3","1","0","0","0","0","0","0","0","0","0","0","11","3","2","0","0","-"
"674","Gabriel Dumont","MTL","C","2","13.1","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","1","1","1","3","3","0","3","5","37.50"
"679","Ben Chiarot","WPG","D","1","10.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","-"
"682","Mitch Callahan","DET","R","1","9.0166666666667","0","0","0","0","0","-","0","-","0.06","3","1","1","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","-"
"689","Craig Cunningham","BOS","L","2","17.883333333333","0","0","0","0","0","-","4","0.00","0.43","4","4","2","2","0","2","0","0","0","0","0","0","0","0","1","4","0","2","4","33.33"
"713","Greg McKegg","TOR","C","1","3.7166666666667","0","0","0","0","0","-","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","5","16.67"
"717","Patrik Nemeth","DAL","D","8","104.15","0","0","0","0","0","0.00","3","0.00","0.27","6","5","2","1","0","1","6","3","3","0","0","1","5","1","16","19","11","0","0","-"
"718","Christian Thomas","MTL","L","2","14.366666666667","0","0","0","0","0","-","1","0.00","0.06","3","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","-"
"724","Brett Bulmer","MIN","R","5","53.383333333333","0","0","0","0","0","-","7","0.00","0.23","12","10","2","1","0","0","2","1","1","0","0","3","0","1","14","2","2","0","0","-"
"726","Brandon Gormley","PHX","D","5","67.633333333333","0","0","0","0","0","0.00","4","0.00","0.12","11","7","0","0","0","1","2","1","1","0","0","0","1","1","5","2","6","0","0","-"
"735","Petter Granberg","TOR","D","1","11.35","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","-"
"743","Dylan McIlrath","NYR","D","2","14.05","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","7","2","1","1","0","2","0","0","2","1","1","0","0","-"
"748","Teemu Pulkkinen","DET","L","3","15.966666666667","0","0","0","0","0","-","1","0.00","0.09","4","1","2","0","0","0","2","1","1","0","0","0","0","0","2","1","0","0","0","-"
"751","Julian Melchiori","WPG","D","1","8.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
"752","Bill Arnold","CGY","C","1","13.583333333333","0","0","0","0","0","-","0","-","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","5","4","55.56"
"756","Jesper Fast","NYR","R","11","105.73333333333","0","0","0","0","0","0.00","7","0.00","0.95","14","10","7","3","0","1","2","1","1","0","0","2","0","1","20","14","3","0","0","-"
"757","Freddie Hamilton","S.J","C","11","111.9","0","0","0","0","0","0.00","12","0.00","0.86","25","19","11","4","1","1","2","1","1","0","0","1","1","3","24","17","3","13","21","38.24"
"758","Patrick Holland","MTL","R","5","33.383333333333","0","0","0","0","0","-","2","0.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","1","3","1","1","50.00"
"759","Zach Trotman","BOS","D","2","26.666666666667","0","0","0","0","0","-","2","0.00","0.09","5","5","0","0","0","0","0","0","0","0","0","0","1","0","2","3","0","0","0","-"
"764","Justin Johnson","NYI","R","2","12.966666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","7","2","1","1","0","1","0","0","6","1","0","0","0","-"
"776","Mike Sislo","N.J","R","14","116.33333333333","0","0","0","0","0","-","20","0.00","1.59","29","26","17","10","1","2","0","0","0","0","0","1","1","2","19","6","3","5","1","83.33"
"777","Joe Whitney","N.J","R","1","8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"780","Alexey Marchenko","DET","D","1","12.4","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","-"
"789","Jonathan Racine","FLA","D","1","13.766666666667","0","0","0","0","0","-","0","-","0.01","3","1","0","0","0","0","2","1","1","0","0","0","1","0","1","4","3","0","0","-"
"792","Ty Rattie","STL","R","2","17.35","0","0","0","0","0","-","3","0.00","0.31","5","5","4","2","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"793","Scott Mayfield","NYI","D","5","77.533333333333","0","0","0","0","0","0.00","7","0.00","0.26","12","7","3","1","0","0","7","2","1","1","0","2","2","1","7","3","7","0","0","-"
"796","Alex Khokhlachev","BOS","C","1","14.733333333333","0","0","0","0","0","-","2","0.00","0.25","2","2","2","1","0","0","2","1","1","0","0","1","0","1","1","2","0","7","9","43.75"
"801","Xavier Ouellet","DET","D","4","53.933333333333","0","0","0","0","0","-","4","0.00","0.05","10","5","1","0","0","0","2","1","1","0","0","0","1","0","7","3","1","0","0","-"
"803","Ryan Sproul","DET","D","1","15","0","0","0","0","0","-","2","0.00","0.06","4","2","1","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","0","-"
"804","Lucas Lessio","PHX","L","3","34.583333333333","0","0","0","0","0","-","4","0.00","0.27","7","6","3","1","0","0","2","1","1","0","0","2","1","1","2","2","0","0","0","-"
"819","Jamie Oleksiak","DAL","D","7","99.733333333333","0","0","0","0","0","0.00","4","0.00","0.27","7","4","3","1","0","0","2","1","1","0","0","0","5","1","15","11","10","0","0","-"
"824","Vladislav Namestnikov","T.B","C","4","37.883333333333","0","0","0","0","0","-","4","0.00","0.45","6","4","4","3","0","0","4","2","2","0","0","0","1","1","3","6","1","12","14","46.15"
"827","Adam Payerl","PIT","C","2","18.3","0","0","0","0","0","-","4","0.00","0.27","5","5","4","1","2","0","2","1","1","0","0","0","0","0","6","8","2","0","0","-"
"829","Brad Hunt","EDM","D","3","34.75","0","0","0","0","0","-","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","6","2","0","0","-"
"831","Karl Stollery","COL","D","2","12.933333333333","0","0","0","0","0","0.00","1","0.00","0.11","2","2","1","1","0","0","2","1","1","0","0","0","0","0","3","0","0","0","0","-"
"832","Cameron Schilling","WSH","D","1","17.75","0","0","0","0","0","-","2","0.00","0.01","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"833","Spencer Abbott","TOR","L","1","5.2666666666667","0","0","0","0","0","-","2","0.00","0.19","2","2","2","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"844","Matt Dumba","MIN","D","13","139.85","0","0","0","0","0","0.00","9","0.00","0.29","24","13","6","0","0","2","2","1","1","0","0","1","5","1","9","11","3","0","0","-"
"851","Teuvo Teravainen","CHI","L","3","37.316666666667","0","0","0","0","0","-","4","0.00","0.18","6","4","4","1","1","1","0","0","0","0","0","0","1","4","0","2","0","12","12","50.00"
"864","Conor Allen","NYR","D","3","43.316666666667","0","0","0","0","0","-","2","0.00","0.06","7","3","0","0","0","0","0","0","0","0","0","2","0","0","1","5","1","0","0","-"
"868","Matt Lindblad","BOS","C","2","22.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","100.00"
"869","Chad Ruhwedel","BUF","D","21","333.7","0","0","0","0","0","0.00","32","0.00","0.83","60","41","9","0","0","3","2","1","1","0","0","2","5","4","18","26","27","0","0","-"
"882","Michael Zalewski","VAN","L","2","23.1","0","0","0","0","0","0.00","2","0.00","0.19","5","4","4","1","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","-"
"883","Cody Kunyk","T.B","R","1","10.2","0","0","0","0","0","-","2","0.00","0.1","3","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","4","20.00"
"885","Bryce Van Brabant","CGY","L","6","54.883333333333","0","0","0","0","0","0.00","4","0.00","0.32","8","7","4","2","0","0","2","1","1","0","0","2","1","2","17","13","4","0","0","-"
