"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"378","Pontus Aberg","TOR","L","5","42.616666666667","0","1","0","1","1","100.00","4","0.00","0.2","5","4","4","2","1","1","0","0","0","0","0","0","2","1","1","3","1","0","0","-"
"380","Brendan Gaunce","BOS","C","1","9.1666666666667","0","1","1","0","1","100.00","0","-","0.08","1","1","0","0","0","0","2","1","1","0","0","0","0","0","2","2","0","0","1","0.00"
"426","Gemel Smith","T.B","C","3","25.483333333333","1","0","0","0","1","100.00","1","100.00","0.28","1","1","1","1","0","0","4","2","2","0","0","1","0","1","1","1","0","13","7","65.00"
"432","Paul LaDue","L.A","D","2","25.1","0","1","0","1","1","inf","2","0.00","0.04","6","3","2","0","0","0","0","0","0","0","0","0","1","1","2","4","2","0","0","-"
"448","Buddy Robinson","CGY","R","5","58.6","1","0","0","0","1","100.00","6","16.67","0.87","14","9","11","6","1","3","7","2","1","1","0","1","1","2","13","8","4","0","0","-"
"467","Jonny Brodzinski","S.J","C","3","20.933333333333","0","1","1","0","1","50.00","5","0.00","0.53","6","5","3","3","0","0","0","0","0","0","0","0","0","0","3","2","0","0","1","0.00"
"476","Peter Cehlarik","BOS","L","3","31.316666666667","0","1","1","0","1","100.00","0","-","0.04","2","1","1","0","0","0","2","1","1","0","0","0","1","3","2","5","2","1","1","50.00"
"494","Carl Dahlstrom","WPG","D","15","205.16666666667","0","1","0","1","1","33.33","8","0.00","0.38","30","13","10","2","1","1","6","3","3","0","0","1","13","4","4","16","11","0","0","-"
"524","Colby Cave","EDM","C","11","95.833333333333","1","0","0","0","1","100.00","5","20.00","0.43","12","8","7","3","0","0","4","2","2","0","0","1","1","2","15","9","3","33","34","49.25"
"533","Patrick Brown","VGK","C","1","9.5833333333333","1","0","0","0","1","100.00","2","50.00","0.38","3","2","1","1","0","0","0","0","0","0","0","0","1","0","6","3","0","0","0","-"
"534","Daniel Carr","NSH","L","11","111.53333333333","1","0","0","0","1","25.00","13","7.69","0.91","21","18","11","6","0","0","4","2","2","0","0","4","1","8","10","15","2","0","1","0.00"
"572","Ryan MacInnis","CBJ","C","10","92.216666666667","0","1","0","1","1","50.00","13","0.00","0.85","15","14","8","2","1","2","0","0","0","0","0","1","2","3","8","11","3","9","17","34.62"
"574","Maxim Letunov","S.J","C","3","27.233333333333","1","0","0","0","1","100.00","3","33.33","0.46","4","4","3","2","0","0","0","0","0","0","0","0","1","2","0","1","1","3","3","50.00"
"581","Mark Friedman","PHI","D","6","80.533333333333","0","1","1","0","1","50.00","2","0.00","0.03","6","2","0","0","0","0","2","1","1","0","0","3","0","1","8","14","5","0","0","-"
"592","Clark Bishop","CAR","C","5","36.933333333333","0","1","1","0","1","100.00","4","0.00","0.39","6","5","5","3","0","1","4","2","2","0","0","0","1","1","5","4","0","12","21","36.36"
"595","Anton Lindholm","COL","D","4","44.833333333333","0","1","0","1","1","33.33","1","0.00","0.02","4","2","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","-"
"596","Anthony Angello","PIT","C","8","45.433333333333","1","0","0","0","1","50.00","5","20.00","0.27","7","6","3","1","0","0","4","2","2","0","0","1","0","1","13","11","5","0","1","0.00"
"611","Cole Bardreau","NYI","C","10","82.083333333333","0","1","1","0","1","100.00","7","0.00","1.06","12","10","9","6","2","0","6","3","3","0","0","1","4","4","21","7","1","19","29","39.58"
"634","David Kase","PHI","R","6","57.066666666667","1","0","0","0","1","50.00","5","20.00","0.4","10","8","6","3","0","0","0","0","0","0","0","1","1","2","4","7","1","1","0","100.00"
"649","Daniel Sprong","ANA","R","8","98.3","0","1","1","0","1","25.00","14","0.00","0.87","27","21","14","3","1","0","0","0","0","0","0","1","0","1","4","5","3","0","0","-"
"654","Kyle Capobianco","ARI","D","9","123.43333333333","1","0","0","0","1","25.00","10","10.00","0.28","19","11","5","1","0","4","2","1","1","0","0","1","4","1","13","8","10","0","0","-"
"676","J.C. Beaudin","OTT","C","22","182.13333333333","0","1","0","1","1","20.00","17","0.00","1.29","27","23","16","9","2","3","7","2","1","1","0","2","2","1","50","21","10","60","52","53.57"
"677","Lukas Vejdemo","MTL","C","7","54.95","1","0","0","0","1","50.00","6","16.67","0.75","9","7","9","2","0","0","0","0","0","0","0","1","2","2","8","6","3","1","4","20.00"
"686","Niko Mikkola","STL","D","5","67.283333333333","0","1","0","1","1","25.00","10","0.00","0.16","13","11","4","0","1","1","0","0","0","0","0","2","1","0","5","8","1","0","0","-"
"700","Mason Marchment","TOR","L","4","31.633333333333","0","1","1","0","1","100.00","3","0.00","0.43","6","5","3","2","0","0","0","0","0","0","0","1","1","1","3","10","0","1","0","100.00"
"722","Tyler Benson","EDM","L","7","69.2","0","1","1","0","1","25.00","5","0.00","0.39","12","6","5","2","0","0","0","0","0","0","0","0","3","2","3","3","1","1","0","100.00"
"727","Carsen Twarynski","PHI","L","15","155.8","1","0","0","0","1","50.00","13","7.69","0.66","16","14","10","5","0","1","4","2","2","0","0","1","0","6","40","22","7","0","2","0.00"
"729","Tim Gettinger","NYR","L","2","16.066666666667","0","1","0","1","1","100.00","2","0.00","0.43","3","3","3","2","0","1","0","0","0","0","0","0","0","0","5","1","1","0","2","0.00"
"750","Vitaly Abramov","OTT","R","2","11.566666666667","1","0","0","0","1","100.00","3","33.33","0.14","4","3","1","1","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"761","Egor Korshkov","TOR","R","1","10.133333333333","1","0","0","0","1","100.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"763","Lucas Carlsson","CHI","D","6","81","0","1","0","1","1","16.67","3","0.00","0.28","9","8","4","0","0","0","0","0","0","0","0","0","0","1","11","9","6","0","0","-"
"771","Mathieu Olivier","NSH","R","8","60.366666666667","0","1","1","0","1","50.00","6","0.00","0.42","9","8","4","2","1","1","4","2","2","0","0","0","3","0","17","8","1","0","0","-"
"774","Gage Quinney","VGK","C","3","28.65","0","1","1","0","1","50.00","2","0.00","0.43","4","4","3","2","0","1","0","0","0","0","0","2","0","0","2","6","0","8","9","47.06"
"782","Cale Fleury","MTL","D","41","555.28333333333","1","0","0","0","1","6.67","45","2.22","1.42","104","67","21","3","2","5","6","3","3","0","0","1","30","4","96","81","43","0","0","-"
"786","Mikey Anderson","L.A","D","6","97.866666666667","1","0","0","0","1","16.67","9","11.11","0.19","16","10","4","0","0","0","0","0","0","0","0","0","2","0","10","7","10","0","0","-"
"791","Klim Kostin","STL","C","4","34.066666666667","1","0","0","0","1","100.00","5","20.00","0.53","7","6","5","3","1","0","0","0","0","0","0","0","1","0","6","1","0","0","0","-"
"795","Jack Studnicka","BOS","C","2","22.183333333333","0","1","1","0","1","50.00","3","0.00","0.29","4","4","3","3","0","1","2","1","1","0","0","1","3","0","2","3","0","9","6","60.00"
"803","Timothy Liljegren","TOR","D","11","106.26666666667","0","1","0","1","1","33.33","2","0.00","0.1","9","4","3","0","0","0","2","1","1","0","0","0","6","0","8","22","8","0","0","-"
"807","Lias Andersson","NYR","C","17","127.08333333333","0","1","0","1","1","50.00","11","0.00","0.73","12","12","7","3","1","0","4","2","2","0","0","0","3","7","20","16","5","37","38","49.33"
"819","Eetu Luostarinen","CAR","C","8","79.266666666667","0","1","1","0","1","100.00","9","0.00","0.55","12","11","9","1","0","0","0","0","0","0","0","3","1","2","9","15","2","33","29","53.23"
"820","Alexander Volkov","T.B","R","9","91.333333333333","0","1","1","0","1","100.00","7","0.00","0.54","13","11","9","2","1","1","6","3","3","0","0","2","2","4","10","15","2","1","3","25.00"
"823","Jonathan Davidsson","OTT","R","6","32.6","0","1","1","0","1","100.00","3","0.00","0.14","6","5","2","0","0","1","0","0","0","0","0","0","0","0","5","5","1","0","0","-"
"829","Zach Whitecloud","VGK","D","16","211.75","0","1","0","1","1","12.50","8","0.00","0.54","27","17","5","0","1","1","4","1","1","0","0","0","1","7","9","46","12","0","0","-"
"830","Kiefer Sherwood","ANA","R","10","121.68333333333","0","1","1","0","1","50.00","17","0.00","1.29","33","25","17","2","0","1","6","3","3","0","0","2","6","4","24","11","4","2","1","66.67"
"832","Joel L'Esperance","DAL","R","3","18.633333333333","1","0","0","0","1","100.00","2","50.00","0.2","4","4","3","1","1","0","2","1","1","0","0","0","0","1","1","0","1","0","1","0.00"
"835","Martin Fehervary","WSH","D","6","90.283333333333","0","1","0","1","1","16.67","7","0.00","0.2","16","10","4","0","1","1","6","3","3","0","0","0","2","2","14","15","2","0","0","-"
"847","Liam Foudy","CBJ","C","2","28.433333333333","0","1","0","1","1","100.00","3","0.00","0.22","6","4","2","1","1","1","0","0","0","0","0","0","0","1","3","0","0","0","0","-"
"852","Jordan Gross","ARI","D","2","31.283333333333","0","1","0","1","1","25.00","3","0.00","0.03","5","3","1","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","-"
"860","David Gustafsson","WPG","C","22","133.03333333333","1","0","0","0","1","50.00","4","25.00","0.32","10","7","4","4","2","0","0","0","0","0","0","3","1","0","5","10","5","34","29","53.97"
"877","Lean Bergmann","S.J","C","12","98.083333333333","0","1","1","0","1","100.00","11","0.00","0.59","17","16","10","2","0","0","2","1","1","0","0","4","0","3","28","3","5","0","2","0.00"
"878","Joel Kiviranta","DAL","L","11","115.68333333333","1","0","0","0","1","100.00","13","7.69","1.38","25","18","16","8","1","1","4","2","2","0","0","0","3","5","17","9","3","0","0","-"
"18","Jonathan Ericsson","DET","D","18","228.23333333333","0","0","0","0","0","0.00","16","0.00","0.49","31","21","5","0","0","2","4","2","2","0","0","2","18","0","21","11","11","0","0","-"
"99","Mark Letestu","WPG","C","7","66.266666666667","0","0","0","0","0","0.00","4","0.00","0.42","7","7","3","2","0","0","0","0","0","0","0","0","1","0","3","6","3","20","15","57.14"
"101","Karl Alzner","MTL","D","4","52.85","0","0","0","0","0","0.00","4","0.00","0.05","6","4","0","0","0","1","0","0","0","0","0","0","1","0","1","11","4","0","0","-"
"103","Steven Kampfer","BOS","D","10","128.08333333333","0","0","0","0","0","0.00","11","0.00","0.51","26","15","6","2","0","1","2","1","1","0","0","2","1","4","15","16","8","0","0","-"
"104","Paul Carey","BOS","C","1","5.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","-"
"179","Dalton Prout","S.J","D","2","24.766666666667","0","0","0","0","0","0.00","2","0.00","0.02","4","3","1","0","0","1","7","2","1","1","0","1","0","2","3","3","3","0","0","-"
"217","Jordan Szwarz","OTT","R","3","14.766666666667","0","0","0","0","0","-","2","0.00","0.34","2","2","1","1","0","0","2","1","1","0","0","0","0","0","6","1","1","4","5","44.44"
"223","Kevin Connauton","COL","D","4","55.95","0","0","0","0","0","-","4","0.00","0.38","12","9","1","1","0","0","0","0","0","0","0","1","0","0","6","7","5","0","0","-"
"224","Gabriel Dumont","MIN","C","3","33.916666666667","0","0","0","0","0","-","3","0.00","0.51","5","5","4","4","0","0","0","0","0","0","0","1","0","1","9","3","2","6","8","42.86"
"251","Dalton Smith","BUF","L","1","1.4333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","2","0","0","0","-"
"272","Dylan McIlrath","DET","D","16","195.01666666667","0","0","0","0","0","0.00","12","0.00","0.47","31","19","9","3","0","0","23","10","9","1","0","1","6","4","37","21","9","0","0","-"
"278","Michael Chaput","ARI","C","2","18.566666666667","0","0","0","0","0","-","2","0.00","0.14","2","2","2","0","0","1","2","1","1","0","0","1","1","0","3","2","2","6","6","50.00"
"288","Kevin Gravel","TOR","D","3","31.05","0","0","0","0","0","-","2","0.00","0.02","3","2","0","0","0","0","0","0","0","0","0","0","1","0","2","7","2","0","0","-"
"290","Brandon Davidson","CGY, S.J","D","12","146.48333333333","0","0","0","0","0","0.00","17","0.00","0.77","35","23","7","1","0","3","0","0","0","0","0","0","9","3","24","15","20","0","0","-"
"291","Zach Trotman","PIT","D","8","108.61666666667","0","0","0","0","0","0.00","11","0.00","0.24","26","15","4","1","1","0","4","2","2","0","0","0","6","0","20","22","9","0","0","-"
"295","Michael Sgarbossa","WSH","C","2","16.216666666667","0","0","0","0","0","-","1","0.00","0.14","4","3","2","1","0","0","0","0","0","0","0","0","1","2","3","0","0","3","3","50.00"
"299","Brian Gibbons","CAR","C","15","134.6","0","0","0","0","0","0.00","9","0.00","0.74","16","13","7","2","0","0","4","2","2","0","0","0","7","8","7","14","7","0","0","-"
"309","Tyler Graovac","VAN","C","8","43.766666666667","0","0","0","0","0","-","3","0.00","0.43","6","4","3","2","1","0","2","1","1","0","0","0","2","1","6","4","3","8","13","38.10"
"320","Steven Fogarty","NYR","C","7","38.883333333333","0","0","0","0","0","-","2","0.00","0.16","4","3","1","1","0","0","0","0","0","0","0","0","2","2","4","3","4","6","3","66.67"
"354","Sven Baertschi","VAN","L","6","61.266666666667","0","0","0","0","0","-","7","0.00","1.05","15","11","10","6","0","1","4","2","2","0","0","3","1","1","5","3","0","0","0","-"
"393","Derrick Pouliot","STL","D","2","16.666666666667","0","0","0","0","0","-","1","0.00","0.01","3","1","0","0","0","1","2","1","1","0","0","0","1","0","2","3","1","0","0","-"
"412","Boo Nieves","NYR","C","4","27.566666666667","0","0","0","0","0","0.00","1","0.00","0.13","6","3","1","0","1","0","4","2","2","0","0","0","0","1","3","3","2","14","5","73.68"
"423","Trevor Carrick","S.J","D","3","15.85","0","0","0","0","0","-","1","0.00","0.03","2","1","0","0","0","0","5","1","0","1","0","1","2","0","1","3","0","0","0","-"
"428","Thomas Di Pauli","PIT","C","2","11.966666666667","0","0","0","0","0","-","2","0.00","0.07","3","3","0","0","0","1","10","1","0","0","1","1","0","0","4","4","1","0","0","-"
"433","Jake Bischoff","VGK","D","4","59.4","0","0","0","0","0","0.00","6","0.00","0.13","10","7","0","0","0","0","4","2","2","0","0","0","1","0","8","10","8","0","0","-"
"436","Riley Barber","MTL","R","9","74.316666666667","0","0","0","0","0","-","6","0.00","0.62","11","7","5","2","1","1","2","1","1","0","0","0","2","0","15","17","1","1","0","100.00"
"445","Ashton Sautner","VAN","D","1","2.8166666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"446","Jayson Megna","COL","C","8","52.866666666667","0","0","0","0","0","0.00","4","0.00","0.16","8","6","2","0","0","1","2","1","1","0","0","0","1","0","10","2","5","0","1","0.00"
"455","Anton Blidh","BOS","L","7","70.316666666667","0","0","0","0","0","0.00","9","0.00","0.42","13","13","3","3","1","0","0","0","0","0","0","0","1","1","20","8","3","0","1","0.00"
"457","John Gilmour","BUF","D","4","62.683333333333","0","0","0","0","0","-","4","0.00","0.3","9","6","4","2","1","0","0","0","0","0","0","0","2","0","3","4","1","0","0","-"
"459","Tyler Lewington","WSH","D","6","58.616666666667","0","0","0","0","0","0.00","2","0.00","0.02","6","2","2","0","0","0","17","3","1","1","1","2","3","1","13","6","7","0","0","-"
"465","Luke Johnson","MIN","C","3","31.05","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","13","16","44.83"
"483","Marko Dano","CBJ","L","3","21.516666666667","0","0","0","0","0","-","2","0.00","0.17","3","3","1","0","0","0","2","1","1","0","0","0","1","1","5","2","3","0","0","-"
"491","Steven Santini","NSH","D","2","18.516666666667","0","0","0","0","0","0.00","1","0.00","0.01","2","2","0","0","0","0","2","1","1","0","0","1","0","0","3","1","0","0","0","-"
"493","Gustav Olofsson","MTL","D","3","24.316666666667","0","0","0","0","0","-","2","0.00","0.09","6","4","2","0","0","0","2","1","1","0","0","0","1","0","1","3","6","0","0","-"
"495","Justin Bailey","VAN","R","2","10.65","0","0","0","0","0","-","1","0.00","0.03","1","1","1","0","0","0","0","0","0","0","0","1","1","0","4","1","0","0","0","-"
"512","Samuel Morin","PHI","D","1","12.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","0","0","0","-"
"522","Jean-Sebastien Dea","BUF","C","3","22.366666666667","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","1","50.00"
"562","Nikolay Goldobin","VAN","R","1","8.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"564","John Quenneville","CHI","C","9","91.95","0","0","0","0","0","0.00","13","0.00","1.13","18","16","15","4","0","1","0","0","0","0","0","1","5","2","21","17","3","3","1","75.00"
"570","Josh Jacobs","N.J","D","2","32.5","0","0","0","0","0","0.00","3","0.00","0.12","4","4","2","0","0","1","2","1","1","0","0","0","0","1","3","6","4","0","0","-"
"580","Jake Walman","STL","D","1","11.066666666667","0","0","0","0","0","0.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","-"
"583","William Lagesson","EDM","D","8","82.333333333333","0","0","0","0","0","0.00","8","0.00","0.26","19","12","5","0","0","0","0","0","0","0","0","1","5","0","2","9","9","0","0","-"
"585","Chase De Leo","ANA","C","1","14.983333333333","0","0","0","0","0","-","1","0.00","0.11","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0.00"
"588","Austin Poganski","STL","R","1","5.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"593","CJ Suess","WPG","L","1","6.4333333333333","0","0","0","0","0","-","0","-","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","3","25.00"
"622","Anthony Richard","NSH","C","1","4.1666666666667","0","0","0","0","0","-","2","0.00","0.09","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"631","Evgeny Svechnikov","DET","L","4","30.383333333333","0","0","0","0","0","-","7","0.00","0.81","10","8","8","5","0","1","2","1","1","0","0","1","3","0","5","4","1","0","0","-"
"633","Keegan Kolesar","VGK","R","1","12.1","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","100.00"
"665","Gabriel Carlsson","CBJ","D","6","60.85","0","0","0","0","0","0.00","3","0.00","0.07","7","4","3","0","0","0","2","1","1","0","0","0","3","0","4","3","0","0","0","-"
"679","Colton White","N.J","D","6","77.516666666667","0","0","0","0","0","0.00","2","0.00","0.07","4","4","0","0","0","0","4","2","2","0","0","1","5","2","2","13","4","0","0","-"
"682","Christian Wolanin","OTT","D","3","48.4","0","0","0","0","0","0.00","4","0.00","0.24","6","6","1","0","0","0","0","0","0","0","0","1","2","0","0","3","4","0","0","-"
"683","Alexandre Carrier","NSH","D","3","32.333333333333","0","0","0","0","0","0.00","4","0.00","0.07","4","4","1","1","0","0","2","1","1","0","0","0","0","0","3","7","0","0","0","-"
"692","Brett Seney","N.J","L","2","19.866666666667","0","0","0","0","0","-","1","0.00","0.14","2","1","1","1","0","0","0","0","0","0","0","0","3","1","2","3","0","0","2","0.00"
"694","Cameron Hughes","BOS","C","1","9.3","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"699","Kole Sherwood","CBJ","R","3","19.916666666667","0","0","0","0","0","-","6","0.00","0.49","6","6","5","3","1","0","2","1","1","0","0","2","0","2","10","2","1","0","1","0.00"
"709","Maxime Lajoie","OTT","D","6","46.166666666667","0","0","0","0","0","0.00","3","0.00","0.07","5","3","0","0","0","0","0","0","0","0","0","1","0","0","2","6","3","0","0","-"
"723","Kale Clague","L.A","D","4","55.2","0","0","0","0","0","0.00","2","0.00","0.03","5","3","0","0","0","0","2","1","1","0","0","0","1","0","1","3","4","0","0","-"
"728","Beck Malenstyn","WSH","L","3","23.05","0","0","0","0","0","-","4","0.00","0.3","6","6","3","3","0","1","0","0","0","0","0","0","0","1","5","4","1","0","0","-"
"730","Trent Frederic","BOS","C","2","12.85","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","8","2","0","0","0","-"
"747","Henrik Borgstrom","FLA","C","4","42.733333333333","0","0","0","0","0","-","3","0.00","0.18","4","4","2","1","0","0","2","1","1","0","0","1","1","3","1","1","0","13","14","48.15"
"752","Tage Thompson","BUF","C","1","6.9833333333333","0","0","0","0","0","-","0","-","0.08","2","1","1","1","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","-"
"754","German Rubtsov","PHI","C","4","27.216666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","1","1","4","2","4","6","8","42.86"
"762","Janne Kuokkanen","N.J","L","1","11.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","-"
"764","Otto Koivula","NYI","L","12","93.733333333333","0","0","0","0","0","0.00","4","0.00","0.2","5","4","4","1","0","0","2","1","1","0","0","1","3","2","12","10","4","23","40","36.51"
"765","Brandon Hagel","CHI","L","1","11.8","0","0","0","0","0","0.00","4","0.00","0.24","5","4","5","2","1","0","0","0","0","0","0","1","0","1","1","2","1","0","0","-"
"766","Calvin Thurkauf","CBJ","C","3","24.016666666667","0","0","0","0","0","-","1","0.00","0.06","3","3","1","0","1","0","0","0","0","0","0","0","0","0","5","2","0","2","0","100.00"
"767","Joachim Blichfeld","S.J","R","3","37.6","0","0","0","0","0","-","3","0.00","0.21","6","5","3","1","0","0","2","1","1","0","0","0","0","2","3","7","4","0","0","-"
"769","Rhett Gardner","DAL","C","8","69.85","0","0","0","0","0","0.00","6","0.00","0.22","9","7","2","1","0","0","2","1","1","0","0","1","3","1","8","8","1","22","27","44.90"
"773","Brennan Menell","MIN","D","5","62.316666666667","0","0","0","0","0","0.00","3","0.00","0.06","9","4","2","0","1","0","2","1","1","0","0","1","0","2","2","7","4","0","0","-"
"780","Conor Timmins","COL","D","2","19.533333333333","0","0","0","0","0","0.00","1","0.00","0.08","4","3","1","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","-"
"784","Jaret Anderson-Dolan","L.A","C","4","40.216666666667","0","0","0","0","0","-","2","0.00","0.06","3","2","1","0","0","0","0","0","0","0","0","0","2","0","3","1","0","5","8","38.46"
"788","Urho Vaakanainen","BOS","D","5","75.933333333333","0","0","0","0","0","0.00","2","0.00","0.13","9","4","4","1","0","1","0","0","0","0","0","0","3","1","8","10","2","0","0","-"
"797","Jason Robertson","DAL","L","3","32.35","0","0","0","0","0","0.00","3","0.00","0.13","5","3","1","1","0","0","0","0","0","0","0","0","0","1","1","6","0","0","0","-"
"804","Josh Norris","OTT","C","3","44.616666666667","0","0","0","0","0","0.00","8","0.00","0.33","12","8","9","1","0","0","0","0","0","0","0","0","0","1","3","4","2","27","15","64.29"
"818","Gustav Lindstrom","DET","D","16","231.45","0","0","0","0","0","0.00","8","0.00","0.34","22","14","7","0","0","0","14","7","7","0","0","1","6","3","15","18","14","0","0","-"
"824","Max Veronneau","OTT","R","4","32.85","0","0","0","0","0","-","3","0.00","0.19","6","4","4","1","0","0","0","0","0","0","0","0","1","0","2","2","2","0","0","-"
"825","Sheldon Dries","COL","C","5","34.316666666667","0","0","0","0","0","-","2","0.00","0.14","6","3","4","1","0","0","0","0","0","0","0","0","1","0","16","4","1","4","2","66.67"
"833","Lukas Radil","S.J","C","14","127.23333333333","0","0","0","0","0","0.00","12","0.00","0.67","19","14","8","3","1","0","8","4","4","0","0","1","4","4","16","17","2","1","3","25.00"
"834","Oliver Wahlstrom","NYI","R","9","84.1","0","0","0","0","0","0.00","7","0.00","0.67","13","11","8","4","0","0","4","2","2","0","0","0","4","1","10","5","4","0","3","0.00"
"840","Nicolas Beaudin","CHI","D","1","17.016666666667","0","0","0","0","0","0.00","2","0.00","0.13","5","3","2","0","1","0","0","0","0","0","0","0","1","0","2","2","2","0","0","-"
"853","Lawrence Pilut","BUF","D","13","190.6","0","0","0","0","0","0.00","5","0.00","0.28","16","11","4","1","0","0","4","2","2","0","0","3","4","2","9","14","15","0","0","-"
"861","Otto Leskinen","MTL","D","5","51.2","0","0","0","0","0","0.00","2","0.00","0.04","6","3","0","0","0","0","0","0","0","0","0","0","5","1","13","9","1","0","0","-"
"866","Danil Yurtaykin","S.J","L","4","47.7","0","0","0","0","0","0.00","1","0.00","0.19","6","3","2","2","0","0","0","0","0","0","0","2","0","2","3","4","2","0","0","-"
"872","Tobias Bjornfot","L.A","D","3","35.933333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","-"
"874","Alexander Yelesin","CGY","D","4","48.5","0","0","0","0","0","0.00","2","0.00","0.05","7","5","0","0","0","0","0","0","0","0","0","0","2","0","13","10","0","0","0","-"
"875","Anton Wedin","CHI","L","4","35.85","0","0","0","0","0","0.00","2","0.00","0.16","3","3","2","0","0","0","4","2","2","0","0","0","0","1","5","2","1","0","0","-"
"879","Andrei Chibisov","WPG","R","2","14.9","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"880","Joona Luoto","WPG","L","16","103.76666666667","0","0","0","0","0","-","9","0.00","0.63","17","14","6","1","1","0","2","1","1","0","0","0","5","3","10","17","8","0","0","-"
"882","Nikolai Knyzhov","S.J","D","3","32.45","0","0","0","0","0","-","0","-","0.01","3","1","0","0","0","1","2","1","1","0","0","0","2","1","4","3","4","0","0","-"
