"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"759","Tye Kartye","SEA","L","77","884.11666666667","11","9","4","5","20","71.43","106","10.38","11.2","218","162","123","57","5","15","35","12","10","1","1","14","9","24","226","86","25","41","44","48.24"
"764","Cole Smith","NSH","L","80","920.31666666667","8","12","6","6","20","55.56","96","8.33","13.33","172","132","120","75","5","16","63","20","14","5","1","17","20","22","223","137","19","4","9","30.77"
"801","Hendrix Lapierre","WSH","C","51","529.13333333333","8","12","3","9","20","90.91","47","17.02","4.75","84","71","43","26","3","3","4","1","1","0","0","8","18","19","25","37","30","105","170","38.18"
"804","Alex Laferriere","L.A","R","81","1013.5833333333","12","8","4","4","20","60.61","139","8.63","15.19","300","225","168","69","5","31","46","20","18","2","0","18","25","21","110","118","27","7","5","58.33"
"842","Dylan Guenther","ARI","R","45","556.71666666667","8","12","7","5","20","66.67","84","9.52","7.01","158","119","85","27","9","14","12","6","6","0","0","5","15","15","29","49","23","6","19","24.00"
"886","Pavel Mintyukov","ANA","D","63","1003.8166666667","4","16","6","10","20","50.00","73","5.48","4.28","135","92","42","15","2","18","20","9","9","0","0","13","16","16","76","53","56","0","0","-"
"911","Leo Carlsson","ANA","C","55","864.2","8","12","7","5","20","60.61","90","8.89","8.61","148","119","92","38","9","11","14","7","7","0","0","16","32","40","27","39","25","187","353","34.63"
"27","Cal Clutterbuck","NYI","R","82","817.96666666667","7","12","8","4","19","65.52","57","12.28","7.26","103","85","68","33","7","12","18","9","9","0","0","10","19","22","257","61","45","11","21","34.38"
"109","Chris Tanev","CGY, DAL","D","75","1285.8666666667","2","17","8","9","19","28.36","54","3.70","1.31","116","74","25","2","0","7","24","12","12","0","0","5","32","22","43","158","165","0","0","-"
"144","Jesper Fast","CAR","R","73","832.78333333333","6","13","9","4","19","79.17","72","8.33","11.73","125","100","96","66","3","15","16","8","8","0","0","13","16","23","78","116","16","7","8","46.67"
"300","Nikita Zadorov","CGY, VAN","D","75","1179.2833333333","6","13","10","3","19","41.30","85","7.06","3.19","243","147","58","6","8","12","113","38","29","7","2","12","32","15","171","94","61","0","0","-"
"326","Sonny Milano","WSH","L","49","566.65","12","7","4","3","19","73.08","43","27.91","4.33","83","57","58","25","4","7","8","4","4","0","0","4","24","23","20","67","16","0","0","-"
"497","Michael McLeod","N.J","C","45","620.93333333333","10","9","4","5","19","51.35","68","14.71","9.26","119","96","67","41","4","12","10","5","5","0","0","11","18","20","98","65","21","342","185","64.90"
"565","Henri Jokiharju","BUF","D","74","1315.8166666667","3","16","9","7","19","30.16","82","3.66","3.44","191","117","52","7","1","11","24","12","12","0","0","5","29","17","91","118","102","0","0","-"
"575","Erik Brannstrom","OTT","D","76","1105.3666666667","3","16","6","10","19","43.18","69","4.35","4.3","162","96","48","10","7","12","30","11","10","0","1","3","49","21","41","96","95","0","0","-"
"581","David Kampf","TOR","C","78","855.13333333333","8","11","4","7","19","61.29","75","10.67","6.7","129","96","65","32","9","13","16","8","8","0","0","9","13","21","78","112","18","330","292","53.05"
"601","Alexey Toropchenko","STL","R","82","928.78333333333","12","7","5","2","19","76.00","104","11.54","13.26","166","134","111","69","9","18","30","15","15","0","0","18","13","21","163","101","50","0","2","0.00"
"628","Filip Zadina","S.J","R","72","864.7","10","9","5","4","19","79.17","126","7.94","11.72","240","174","113","51","5","28","18","8","8","0","0","13","16","26","55","41","27","12","43","21.82"
"805","Will Cuylle","NYR","L","81","883.26666666667","12","7","3","4","19","63.33","116","10.34","12.01","201","152","119","60","8","20","56","18","13","4","1","18","18","13","248","103","26","2","7","22.22"
"5","Corey Perry","CHI, EDM","R","54","621.65","9","9","6","3","18","56.25","66","13.64","8.09","120","97","75","41","4","13","46","17","13","4","0","14","17","15","43","67","17","0","1","0.00"
"85","Dmitry Kulikov","FLA","D","76","1077.6333333333","1","17","11","6","18","38.30","70","1.43","4.15","181","112","53","7","5","12","51","20","18","1","1","14","45","18","123","133","66","0","0","-"
"111","Calle Jarnkrok","TOR","C","52","649.51666666667","9","9","6","3","18","46.15","77","11.69","8.8","139","107","86","42","3","17","16","8","8","0","0","10","8","12","54","80","10","45","38","54.22"
"162","Mike Reilly","FLA, NYI","D","61","940.03333333333","5","13","7","6","18","45.00","106","4.72","4.13","219","156","53","8","3","16","28","14","14","0","0","5","27","8","46","70","58","0","0","-"
"202","Olli Maatta","DET","D","72","1097.2833333333","4","14","4","10","18","37.50","47","8.51","2.47","122","71","30","7","1","5","14","7","7","0","0","6","36","15","49","153","90","0","0","-"
"236","Josh Anderson","MTL","R","78","1060.5833333333","9","9","6","3","18","42.86","117","7.69","15.09","238","188","144","77","7","19","56","22","18","4","0","28","20","20","162","67","40","12","13","48.00"
"254","Connor Clifton","BUF","D","79","1146.7","4","14","8","6","18","33.96","74","5.41","4.16","155","107","35","10","4","15","54","20","16","4","0","13","22","24","183","170","96","0","0","-"
"394","Christian Fischer","DET","R","79","833.48333333333","4","14","8","6","18","54.55","83","4.82","8.87","135","113","81","42","5","22","36","15","13","2","0","16","20","10","135","56","30","81","120","40.30"
"434","Alexandre Carrier","NSH","D","73","1189.25","3","15","7","8","18","33.96","70","4.29","3.66","162","111","60","6","4","2","44","22","22","0","0","11","21","15","52","178","113","0","0","-"
"647","Rasmus Sandin","WSH","D","68","1324.2","3","15","8","7","18","35.29","71","4.23","4.17","174","101","56","12","6","16","22","11","11","0","0","4","29","21","72","134","97","0","0","-"
"658","Connor Dewar","MIN, TOR","C","74","694.13333333333","10","8","5","3","18","75.00","71","14.08","7.57","142","104","74","31","8","11","28","11","9","2","0","6","6","15","110","70","32","153","178","46.22"
"712","Bobby Brink","PHI","R","57","659.43333333333","8","10","9","1","18","62.07","62","12.90","7.75","115","85","63","33","3","14","8","4","4","0","0","14","11","10","35","63","23","4","3","57.14"
"713","Kaapo Kakko","NYR","R","61","740.15","12","6","4","2","18","64.29","88","13.64","7.23","158","119","68","30","3","11","24","10","10","0","0","8","16","16","26","61","18","13","9","59.09"
"734","Simon Holmstrom","NYI","R","75","888.55","10","8","8","0","18","54.55","60","16.67","7.26","136","102","80","37","6","6","12","6","6","0","0","6","17","43","18","57","40","5","10","33.33"
"737","Jordan Spence","L.A","D","71","911.88333333333","1","17","9","8","18","39.13","65","1.54","2.91","154","90","55","13","2","18","12","5","5","0","0","3","17","5","63","100","54","0","0","-"
"749","Valtteri Puustinen","PIT","R","52","536.5","5","13","9","4","18","72.00","72","6.94","6.22","126","95","62","27","5","17","6","3","3","0","0","2","13","18","40","28","33","1","3","25.00"
"767","Braden Schneider","NYR","D","82","1211.8666666667","4","14","5","9","18","31.03","91","4.40","3.77","206","125","55","11","4","20","16","8","8","0","0","5","38","25","158","189","123","0","0","-"
"24","Kyle Okposo","BUF, FLA","R","67","760.83333333333","9","8","6","2","17","68.00","97","9.28","9.81","169","132","99","52","6","17","34","13","12","0","1","8","12","17","71","64","32","112","111","50.22"
"72","Mike Hoffman","S.J","C","66","802.43333333333","7","10","4","6","17","73.91","58","12.07","5.88","123","90","56","20","3","9","20","10","10","0","0","5","11","30","27","33","26","10","19","34.48"
"108","Radko Gudas","ANA","D","66","1082.0666666667","6","11","4","7","17","34.00","80","7.50","2.87","212","136","31","3","8","15","122","43","36","4","3","23","31","11","227","93","108","0","0","-"
"115","Evgeny Kuznetsov","CAR, WSH","C","63","873.7","7","10","7","3","17","56.67","74","9.46","9.33","156","114","77","29","6","12","22","11","11","0","0","7","29","24","26","27","17","276","349","44.16"
"156","Sean Kuraly","CBJ","C","62","721.6","9","8","6","2","17","65.38","91","9.89","8.61","163","124","78","33","5","19","34","17","17","0","0","12","15","8","150","61","29","221","228","49.22"
"172","Adam Larsson","SEA","D","81","1606.6666666667","4","13","4","9","17","26.98","126","3.17","6.43","296","182","92","18","8","28","51","19","17","1","1","10","17","20","154","84","111","0","0","-"
"256","Jonny Brodzinski","NYR","C","57","587.28333333333","5","12","4","8","17","62.96","84","5.95","6.92","159","117","76","29","11","18","8","4","4","0","0","8","14","19","33","55","24","146","151","49.16"
"455","Joey Anderson","CHI","R","55","684.28333333333","5","12","10","2","17","58.62","56","8.93","5.44","102","77","60","28","5","12","8","4","4","0","0","3","19","25","48","40","16","0","2","0.00"
"461","Ryan Lindgren","NYR","D","76","1259.5333333333","3","14","5","9","17","26.15","72","4.17","3.44","162","104","51","12","1","7","28","14","14","0","0","18","18","9","94","135","77","0","0","-"
"474","Brett Howden","VGK","C","72","853.3","6","11","9","2","17","48.57","71","8.45","8.62","126","100","86","42","5","14","27","12","11","1","0","10","21","25","83","76","47","156","174","47.27"
"491","Samuel Girard","COL","D","59","979.36666666667","3","14","8","6","17","32.08","69","4.35","3.39","184","101","54","6","2","14","8","4","4","0","0","7","30","21","65","69","80","0","0","-"
"545","Mikey Anderson","L.A","D","74","1352.5833333333","2","15","7","8","17","29.82","86","2.33","4.48","201","127","60","12","3","17","18","9","9","0","0","11","25","12","123","133","96","0","0","-"
"571","Josh Norris","OTT","C","50","688.45","11","6","1","5","17","54.84","81","13.58","7.47","143","105","80","42","6","11","20","10","10","0","0","16","21","22","86","66","29","292","265","52.42"
"584","Jan Rutta","S.J","D","69","1147.5166666667","5","12","5","7","17","47.22","63","7.94","3.68","192","96","44","6","2","18","38","15","14","0","1","6","16","12","64","64","85","0","0","-"
"602","Morgan Barron","WPG","C","80","722.76666666667","11","6","3","3","17","58.62","82","13.41","8.9","137","109","75","36","7","9","23","10","9","1","0","9","9","18","118","78","35","54","65","45.38"
"649","Nils Lundkvist","DAL","D","59","777.48333333333","2","15","11","4","17","40.48","65","3.08","1.95","162","92","39","1","1","16","14","7","7","0","0","0","20","4","43","106","36","0","0","-"
"660","Pontus Holmberg","TOR","R","54","565.01666666667","7","10","6","4","17","51.52","52","13.46","6.54","91","75","61","34","3","5","18","9","9","0","0","11","10","12","49","104","38","80","95","45.71"
"696","Peyton Krebs","BUF","C","80","924.1","4","13","5","8","17","51.52","70","5.71","6.87","136","106","79","28","5","11","67","23","20","1","2","12","13","9","108","123","23","257","291","46.90"
"889","Simon Nemec","N.J","D","60","1062.3833333333","3","14","11","3","17","30.36","55","5.45","3.89","163","90","52","15","2","22","29","13","12","1","0","10","24","18","19","68","96","0","0","-"
"1","Ryan Suter","DAL","D","82","1437.5166666667","2","14","6","8","16","24.24","100","2.00","3.79","248","160","68","6","3","15","24","12","12","0","0","0","28","14","79","92","96","0","0","-"
"13","Jack Johnson","COL","D","80","1113.45","3","13","8","5","16","29.63","75","4.00","3.03","197","109","54","6","3","24","38","10","8","0","2","8","18","11","75","87","81","0","0","-"
"62","Justin Schultz","SEA","D","70","984.23333333333","7","9","3","6","16","61.54","83","8.43","3.74","206","129","59","5","2","18","22","11","11","0","0","0","9","15","25","68","64","0","0","-"
"93","Brian Dumoulin","SEA","D","80","1237.55","6","10","4","6","16","41.03","66","9.09","3.13","182","111","51","5","2","13","20","10","10","0","0","7","23","15","69","104","67","0","0","-"
"134","Ryan Johansen","COL","C","63","719.25","9","7","6","1","16","59.26","58","15.52","6.33","102","80","52","29","4","9","30","7","5","0","2","7","15","20","58","34","12","327","298","52.32"
"340","Nicolas Aube-Kubel","WSH","R","60","718","6","10","7","3","16","61.54","58","10.34","5.59","137","98","76","25","5","9","23","10","9","1","0","14","19","32","159","119","26","5","12","29.41"
"341","Brandon Montour","FLA","D","66","1247.1666666667","7","9","2","7","16","30.19","134","5.22","8.2","326","199","96","23","5","25","46","15","13","0","2","8","30","15","94","82","64","0","0","-"
"395","Keegan Kolesar","VGK","R","79","825.15","7","9","6","3","16","61.54","72","9.72","7.11","140","104","83","37","5","7","47","16","11","5","0","10","20","21","274","117","37","5","7","41.67"
"425","Yakov Trenin","COL, NSH","C","76","953.23333333333","12","4","2","2","16","39.02","109","11.01","15.26","226","172","115","67","3","18","38","12","9","2","1","10","32","35","196","90","27","68","77","46.90"
"437","Niko Mikkola","FLA","D","82","1437","3","13","5","8","16","27.59","89","3.37","3.63","204","121","55","13","3","16","57","23","21","1","1","14","35","9","171","179","94","0","0","-"
"569","Dylan Samberg","WPG","D","78","1060.4666666667","1","15","10","5","16","42.11","74","1.35","2.1","179","107","35","2","1","13","39","14","12","1","1","6","29","21","56","118","85","0","0","-"
"721","Philip Tomasino","NSH","C","41","449.55","7","9","4","5","16","80.00","59","11.86","6.31","102","80","68","25","2","17","15","6","5","1","0","6","22","15","13","57","18","3","11","21.43"
"779","Jack Quinn","BUF","R","27","342.1","8","8","4","4","16","84.21","45","17.78","6.47","89","69","48","17","3","9","6","3","3","0","0","2","7","7","29","39","11","2","5","28.57"
"835","Kent Johnson","CBJ","C","42","477.38333333333","6","10","6","4","16","69.57","43","13.95","3.2","83","60","33","8","0","4","6","2","2","0","0","5","6","14","10","25","16","5","8","38.46"
"17","Andrew Cogliano","COL","C","75","624.23333333333","5","10","7","3","15","60.00","56","8.93","4.49","96","73","50","20","3","10","16","8","8","0","0","12","12","11","32","53","27","19","34","35.85"
"37","Pat Maroon","BOS, MIN","L","51","611.16666666667","4","11","7","4","15","62.50","51","7.84","5.02","98","68","47","25","3","7","60","17","10","6","1","13","17","15","82","55","16","11","19","36.67"
"42","Brendan Smith","N.J","D","63","835.01666666667","5","10","3","7","15","33.33","54","9.26","2.98","127","87","31","6","6","9","50","22","20","2","0","13","25","11","97","91","75","0","0","-"
"71","Tyler Johnson","CHI","C","67","859.93333333333","9","6","3","3","15","75.00","77","11.69","9.12","154","118","85","41","9","13","22","11","11","0","0","9","18","23","46","25","30","137","171","44.48"
