"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"723","Filip Chytil","NYR","C","42","28.933333333333","0","0","0","0","0","-","1","0.00","0.27","2","2","2","2","0","0","0","0","0","0","0","0","3","0","0","1","0","5","9","35.71"
"725","David Kampf","CHI","C","55","3.3166666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"727","Andreas Borgman","T.B","D","7","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"728","Radim Simek","S.J","D","40","3.0666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Jan Rutta","T.B","D","35","3.3833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"730","Gustav Lindstrom","DET","D","13","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"731","Eetu Luostarinen","FLA","C","44","2.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"734","Maksim Sushko","PHI","R","2","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"737","Sebastian Aho","NYI","D","3","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"738","Marian Studenic","N.J","R","8","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"739","Ivan Chekhovich","S.J","L","4","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"740","Morgan Barron","NYR","C","5","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"741","Wyatt Kalynuk","CHI","D","20","20.4","0","0","0","0","0","0.00","4","0.00","0.19","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"743","Alexander True","S.J","C","7","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"745","Joey Keane","CAR","D","1","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Austin Strand","L.A","D","13","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Zach Whitecloud","VGK","D","51","2.4","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"748","Kiefer Sherwood","COL","L","16","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Eric Robinson","CBJ","L","56","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"750","Joel L'Esperance","DAL","C","12","10.283333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"756","Ryan McLeod","EDM","C","10","6.6833333333333","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","40.00"
"758","Isac Lundestrom","ANA","C","41","12.283333333333","0","0","0","0","0","0.00","1","0.00","0.16","3","3","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","3","3","50.00"
"763","Martin Kaut","COL","R","5","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"766","Alec Regula","CHI","D","3","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Vitali Kravtsov","NYR","R","20","3.6","0","0","0","0","0","-","1","0.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"769","Grigori Denisenko","FLA","L","7","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Rasmus Kupari","L.A","C","7","5.5666666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"772","Barrett Hayton","ARI","C","14","31.516666666667","0","0","0","0","0","0.00","1","0.00","0.11","5","2","4","0","0","0","0","0","0","0","0","0","0","2","2","3","0","10","12","45.45"
"773","Liam Foudy","CBJ","C","24","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"774","Kevin Bahl","N.J","D","7","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"777","Rasmus Sandin","TOR","D","9","16.266666666667","0","0","0","0","0","-","2","0.00","0.17","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"779","Calen Addison","MIN","D","3","8.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"780","Jordan Gross","ARI","D","7","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"781","Juuso Riikola","PIT","D","2","4.4","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"783","Ilya Lyubushkin","ARI","D","42","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"784","Antti Suomela","S.J","C","4","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"786","David Gustafsson","WPG","C","4","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"787","Jesse Ylonen","MTL","R","1","1.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"790","Simon Benoit","ANA","D","6","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"791","Egor Zamula","PHI","D","2","0.31666666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"792","Logan O'Connor","COL","R","22","0.71666666666667","0","0","0","0","0","-","0","-","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"793","Taro Hirose","DET","L","6","21.466666666667","0","0","0","0","0","0.00","4","0.00","0.26","5","4","3","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","1","0.00"
"794","Brady Keeper","FLA","D","1","2.2666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"795","Nico Sturm","MIN","C","50","2.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","1","50.00"
"796","Blake Lizotte","L.A","C","41","13.933333333333","0","0","0","0","0","0.00","2","0.00","0.17","3","3","2","1","0","1","0","0","0","0","0","1","0","0","0","0","1","5","8","38.46"
"797","Joel Kellman","S.J","C","7","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"798","Nolan Foote","N.J","L","6","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"799","Peyton Krebs","VGK","C","4","3.1166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"801","Bowen Byram","COL","D","19","13.333333333333","0","0","0","0","0","0.00","2","0.00","0.14","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"803","Trevor Zegras","ANA","C","24","52.1","0","0","0","0","0","-","14","0.00","1.34","27","19","9","1","0","0","0","0","0","0","0","0","3","0","1","2","0","4","5","44.44"
"805","Cole Caufield","MTL","R","10","15.9","0","0","0","0","0","-","3","0.00","0.36","8","5","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"806","Cam York","PHI","D","3","7.1166666666667","0","0","0","0","0","-","1","0.00","0.04","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"809","Arthur Kaliyev","L.A","R","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"810","Ville Heinola","WPG","D","5","3.5","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"811","Nicholas Robertson","TOR","L","6","4.4333333333333","0","0","0","0","0","-","0","-","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"812","Shane Pinto","OTT","C","12","6.3333333333333","0","0","0","0","0","0.00","1","0.00","0.1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"813","Victor Soderstrom","ARI","D","4","5.6833333333333","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"814","Tobias Bjornfot","L.A","D","33","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"815","Alex Newhook","COL","C","6","6.0166666666667","0","0","0","0","0","-","2","0.00","0.16","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"816","Ilya Mikheyev","TOR","R","54","8.05","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"817","Arttu Ruotsalainen","BUF","C","17","18.95","0","0","0","0","0","0.00","3","0.00","0.17","5","4","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"818","Joakim Nygard","EDM","L","9","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"821","Tyce Thompson","N.J","R","7","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"822","Nikolai Knyzhov","S.J","D","56","2.0833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"823","Gaetan Haas","EDM","C","34","8.1333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","4","4","50.00"
"824","Drew O'Connor","PIT","L","10","13.033333333333","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"825","Marc Michaelis","VAN","L","15","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"826","Connor Mackey","CGY","D","6","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"827","Jack Ahcan","BOS","D","3","6.1666666666667","0","0","0","0","0","-","0","-","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"828","Alexis Lafrenière","NYR","L","56","68.883333333333","0","0","0","0","0","0.00","1","0.00","0.49","5","4","2","2","0","0","2","1","1","0","0","0","2","0","0","5","0","0","8","0.00"
"830","Quinton Byfield","L.A","C","6","8.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"833","Mathias Brome","DET","L","26","31.566666666667","0","0","0","0","0","-","5","0.00","0.88","6","6","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"835","Artem Zub","OTT","D","47","3.95","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"837","Fredrik Handemark","S.J","C","8","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"838","Josh Dunne","CBJ","C","6","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"839","Mike Hardman","CHI","L","8","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"840","Matt Kiersted","FLA","D","7","3.7833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"841","Jackson Cates","PHI","C","4","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
