"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"685","Brendan Shinnimin","ARI","C","12","131.08333333333","0","1","0","1","1","100.00","10","0.00","0.64","23","15","10","2","1","0","8","4","4","0","0","3","4","4","12","21","4","42","59","41.58"
"698","Mike Sislo","N.J","R","10","108.46666666667","0","1","1","0","1","100.00","13","0.00","0.77","19","16","8","3","1","0","2","1","1","0","0","0","0","2","12","10","1","0","0","-"
"700","Joe Whitney","N.J","R","4","27.45","1","0","0","0","1","50.00","1","100.00","0.04","2","1","1","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","-"
"708","Frank Corrado","VAN","D","10","150.11666666667","1","0","0","0","1","50.00","8","12.50","0.38","16","13","4","1","0","1","0","0","0","0","0","2","5","1","15","17","12","0","0","-"
"710","Iiro Pakarinen","EDM","R","17","156.83333333333","1","0","0","0","1","100.00","29","3.45","2.12","47","33","22","9","2","2","2","1","1","0","0","3","2","0","51","16","3","0","0","-"
"715","Brian Ferlin","BOS","R","7","61.133333333333","0","1","1","0","1","100.00","6","0.00","0.64","15","9","6","4","0","0","0","0","0","0","0","0","0","1","20","9","0","0","1","0.00"
"718","Shane Prince","OTT","L","2","20.95","0","1","0","1","1","100.00","2","0.00","0.37","6","4","4","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"722","Michael Paliotta","CHI","D","1","12.75","0","1","0","1","1","100.00","2","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","-"
"727","Josh Leivo","TOR","L","9","68","1","0","0","0","1","33.33","10","10.00","0.76","15","12","7","6","0","1","4","2","2","0","0","1","0","7","5","11","0","0","2","0.00"
"729","Reid Boucher","N.J","C","11","121.06666666667","1","0","0","0","1","33.33","20","5.00","1.97","37","31","22","5","0","0","0","0","0","0","0","2","1","7","9","14","5","0","0","-"
"732","Rocco Grimaldi","FLA","C","7","85.633333333333","1","0","0","0","1","50.00","18","5.56","1.07","26","22","12","3","0","1","4","2","2","0","0","4","0","3","7","7","1","5","8","38.46"
"734","Adam Clendening","CHI, VAN","D","21","304.88333333333","0","1","0","1","1","6.25","15","0.00","0.54","39","25","8","1","0","1","8","4","4","0","0","1","13","2","9","36","21","0","0","-"
"744","Miikka Salomaki","NSH","R","1","9.9","1","0","0","0","1","100.00","4","25.00","0.47","4","4","2","2","0","1","0","0","0","0","0","1","0","0","7","0","1","0","0","-"
"770","Joe Morrow","BOS","D","15","237.66666666667","1","0","0","0","1","16.67","20","5.00","0.84","47","30","10","2","1","1","4","2","2","0","0","3","3","2","17","21","21","0","0","-"
"772","Stuart Percy","TOR","D","9","133.86666666667","0","1","1","0","1","25.00","9","0.00","0.39","16","12","5","0","0","3","2","1","1","0","0","1","9","6","14","25","12","0","0","-"
"779","Jonathan Marchessault","T.B","C","2","22.333333333333","1","0","0","0","1","50.00","3","33.33","0.15","5","4","3","0","0","1","0","0","0","0","0","0","0","1","4","2","0","1","1","50.00"
"780","Daniil Tarasov","S.J","R","5","35.95","0","1","0","1","1","50.00","5","0.00","0.25","7","6","4","1","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","100.00"
"793","Griffin Reinhart","NYI","D","8","108.86666666667","0","1","0","1","1","16.67","4","0.00","0.13","11","8","2","0","0","0","6","3","3","0","0","2","2","0","14","9","8","0","0","-"
"799","Stefan Matteau","N.J","C","7","82.966666666667","1","0","0","0","1","100.00","8","12.50","0.81","13","10","8","5","0","1","4","2","2","0","0","1","3","2","17","18","1","0","0","-"
"815","Jordan Martinook","ARI","L","8","87.35","0","1","0","1","1","33.33","8","0.00","1.09","22","20","14","7","1","4","0","0","0","0","0","2","0","2","14","12","2","1","0","100.00"
"821","Josh Anderson","CBJ","R","6","80.566666666667","0","1","0","1","1","33.33","10","0.00","0.56","19","13","12","2","0","2","2","1","1","0","0","1","3","3","24","12","2","0","0","-"
"825","Jayson Megna","PIT","C","12","125.91666666667","0","1","0","1","1","50.00","12","0.00","0.76","22","16","8","4","0","1","14","7","7","0","0","4","4","3","40","16","8","0","0","-"
"834","Chad Ruhwedel","BUF","D","4","49.133333333333","0","1","1","0","1","33.33","4","0.00","0.09","6","4","3","0","0","0","0","0","0","0","0","0","0","0","6","4","2","0","0","-"
"840","Andrew Copp","WPG","C","1","12.35","0","1","1","0","1","50.00","4","0.00","0.37","4","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","62.50"
"845","Emile Poirier","CGY","L","6","46.7","0","1","0","1","1","100.00","2","0.00","0.14","6","4","2","0","1","0","0","0","0","0","0","2","0","3","7","7","1","0","1","0.00"
"855","Valeri Nichushkin","DAL","R","8","105.13333333333","0","1","0","1","1","33.33","6","0.00","0.76","19","12","11","4","1","0","2","1","1","0","0","1","6","5","7","7","1","0","0","-"
"864","Trevor van Riemsdyk","CHI","D","18","237.51666666667","0","1","1","0","1","16.67","20","0.00","0.8","40","25","10","3","0","0","2","1","1","0","0","2","4","9","4","17","15","0","0","-"
"866","Jordan Oesterle","EDM","D","6","81.916666666667","0","1","1","0","1","100.00","6","0.00","0.18","14","9","3","0","0","1","0","0","0","0","0","1","1","2","2","10","3","0","0","-"
"874","Sam Reinhart","BUF","C","9","92.166666666667","0","1","0","1","1","100.00","3","0.00","0.32","6","3","3","1","0","0","2","1","1","0","0","2","1","2","3","8","5","19","65","22.62"
"876","Sam Bennett","CGY","C","1","15.1","0","1","1","0","1","100.00","1","0.00","0.26","3","2","1","1","0","0","0","0","0","0","0","0","0","1","0","2","0","1","5","16.67"
"881","Casey Bailey","TOR","R","6","53.45","1","0","0","0","1","50.00","9","11.11","0.49","11","10","8","2","1","0","2","1","1","0","0","1","1","1","3","7","4","0","0","-"
"3","Kimmo Timonen","CHI","D","16","183.48333333333","0","0","0","0","0","0.00","8","0.00","0.08","15","9","1","0","0","0","2","1","1","0","0","0","6","0","15","28","15","0","0","-"
"61","Brian McGrattan","CGY","R","8","52.8","0","0","0","0","0","-","10","0.00","0.55","15","14","6","2","0","0","4","2","2","0","0","1","0","3","11","6","1","0","0","-"
"62","Ryan Malone","NYR","L","6","46.833333333333","0","0","0","0","0","-","5","0.00","0.72","6","6","5","4","0","1","2","1","1","0","0","2","1","0","10","6","2","0","0","-"
"70","Dany Heatley","ANA","L","6","67.05","0","0","0","0","0","0.00","7","0.00","0.84","12","10","6","4","0","1","0","0","0","0","0","0","0","1","5","7","3","0","0","-"
"92","Colton Orr","TOR","R","1","6.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"135","Ryan Craig","CBJ","C","2","14.55","0","0","0","0","0","0.00","2","0.00","0.19","3","3","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"151","David Van Der Gulik","L.A","L","1","5.25","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","-"
"196","Colin Fraser","STL","C","1","4.7","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"200","Corey Potter","CGY","D","6","55.383333333333","0","0","0","0","0","0.00","2","0.00","0.1","5","4","1","0","0","1","0","0","0","0","0","0","4","1","6","11","5","0","0","-"
"201","Alexandre Bolduc","ARI","C","3","31.983333333333","0","0","0","0","0","-","3","0.00","0.22","3","3","1","1","0","0","2","1","1","0","0","0","0","0","17","2","1","10","9","52.63"
"211","Dylan Reese","ARI","D","1","18.816666666667","0","0","0","0","0","0.00","3","0.00","0.07","6","4","0","0","0","1","0","0","0","0","0","0","1","2","2","4","2","0","0","-"
"218","Troy Bodie","TOR","R","5","23.083333333333","0","0","0","0","0","-","1","0.00","0.08","2","1","0","0","0","0","5","1","0","1","0","1","0","0","4","5","0","0","0","-"
"236","Mark Fistric","ANA","D","9","123.8","0","0","0","0","0","0.00","1","0.00","0.11","9","6","2","0","0","0","4","2","2","0","0","0","1","3","27","15","19","0","0","-"
"254","Patrick Bordeleau","COL","L","1","6.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"260","Mike Brown","S.J","R","12","98.35","0","0","0","0","0","0.00","11","0.00","0.76","24","20","12","3","0","1","20","7","5","2","0","4","0","1","42","14","7","4","3","57.14"
"267","Travis Morin","DAL","C","6","64.683333333333","0","0","0","0","0","0.00","10","0.00","0.82","20","14","8","3","0","1","0","0","0","0","0","0","1","2","3","2","0","26","31","45.61"
"275","Mike Blunden","T.B","R","2","19.566666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","7","3","0","0","0","-"
"283","Devin Setoguchi","CGY","R","12","128.36666666667","0","0","0","0","0","0.00","8","0.00","0.86","19","14","9","5","0","2","4","2","2","0","0","0","1","0","11","10","5","1","1","50.00"
"294","Taylor Chorney","PIT","D","7","79.283333333333","0","0","0","0","0","-","3","0.00","0.21","11","8","4","0","0","3","0","0","0","0","0","0","4","0","5","6","3","0","0","-"
"300","Rich Clune","NSH","L","1","5.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"307","Blair Jones","PHI","C","4","27.666666666667","0","0","0","0","0","-","0","-","0.02","3","1","0","0","0","0","2","1","1","0","0","1","1","1","7","4","1","5","5","50.00"
"317","Kyle Cumiskey","CHI","D","7","86.833333333333","0","0","0","0","0","0.00","5","0.00","0.28","11","8","3","0","0","0","0","0","0","0","0","3","2","1","3","13","9","0","0","-"
"319","Mike Angelidis","T.B","L","3","21.916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","12","3","1","2","0","3","0","0","5","4","0","7","12","36.84"
"323","Bobby Robins","BOS","R","3","22.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","14","4","2","2","0","4","1","0","6","1","0","0","0","-"
"324","Chris Conner","WSH","R","2","17.633333333333","0","0","0","0","0","0.00","3","0.00","0.27","7","5","4","0","0","0","4","2","2","0","0","0","0","1","0","2","0","0","0","-"
"376","Ryan Wilson","COL","D","3","29.45","0","0","0","0","0","-","3","0.00","0.23","8","5","3","1","1","0","0","0","0","0","0","0","3","0","5","3","3","0","0","-"
"380","Joe Piskula","NSH","D","1","16.4","0","0","0","0","0","-","0","-","0.01","4","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","2","0","0","-"
"395","Eric Tangradi","MTL","L","7","54.083333333333","0","0","0","0","0","-","5","0.00","0.23","8","6","3","2","0","1","17","3","1","1","1","1","2","0","12","5","4","1","0","100.00"
"415","Dana Tyrell","CBJ","C","3","20.816666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","0","0","-"
"420","TJ Brennan","TOR","D","6","76.066666666667","0","0","0","0","0","0.00","6","0.00","0.22","14","8","1","0","0","0","9","3","2","1","0","2","4","1","2","10","5","0","0","-"
"425","Drayson Bowman","MTL","L","3","19.533333333333","0","0","0","0","0","0.00","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","-"
"440","Matt Frattin","TOR","R","9","63.1","0","0","0","0","0","-","6","0.00","0.27","11","7","4","1","1","0","4","2","2","0","0","1","1","0","3","9","4","1","0","100.00"
"443","Micheal Haley","S.J","C","4","30.033333333333","0","0","0","0","0","-","1","0.00","0.27","2","1","1","1","0","0","9","3","2","1","0","4","0","0","6","6","1","2","0","100.00"
"470","Slava Voynov","L.A","D","6","106.38333333333","0","0","0","0","0","0.00","3","0.00","0.2","16","9","3","1","0","0","2","1","1","0","0","0","7","1","8","6","7","0","0","-"
"477","Luke Adam","CBJ","C","3","19.333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","4","1","1","0","0","0","0","0","1","3","0","0","0","-"
"481","Patrice Cormier","WPG","C","1","4.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","60.00"
"497","Greg Pateryn","MTL","D","17","204.78333333333","0","0","0","0","0","0.00","10","0.00","0.24","20","13","2","0","0","2","6","3","3","0","0","0","9","0","44","45","16","0","0","-"
"503","Luke Witkowski","T.B","D","16","231.41666666667","0","0","0","0","0","0.00","10","0.00","0.29","28","16","4","0","0","1","13","5","4","1","0","5","9","2","34","27","20","0","0","-"
"513","Justin Hodgman","ARI","C","5","53.316666666667","0","0","0","0","0","-","2","0.00","0.37","2","2","2","2","0","0","2","1","1","0","0","1","1","0","8","2","0","23","21","52.27"
"524","Jordan Caron","BOS, COL","R","30","239.26666666667","0","0","0","0","0","0.00","12","0.00","1.04","27","17","17","7","0","2","16","5","3","2","0","3","3","1","41","24","8","0","1","0.00"
"527","Carter Ashton","TOR","R","7","43.033333333333","0","0","0","0","0","-","4","0.00","0.22","7","5","4","2","1","1","0","0","0","0","0","1","1","2","6","11","3","1","4","20.00"
"531","Carl Klingberg","WPG","L","2","6.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","-"
"546","Magnus Paajarvi","STL","L","10","94.75","0","0","0","0","0","0.00","9","0.00","0.64","14","12","7","3","0","0","6","3","3","0","0","1","1","0","8","9","0","1","0","100.00"
"561","Philip Samuelsson","ARI","D","4","56.383333333333","0","0","0","0","0","-","4","0.00","0.13","5","4","2","0","1","0","0","0","0","0","0","0","1","0","2","7","3","0","0","-"
"564","Jesse Blacker","ANA","D","1","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"566","Stefan Elliott","COL","D","5","62.25","0","0","0","0","0","0.00","6","0.00","0.16","11","8","2","0","0","0","2","1","1","0","0","0","2","1","2","2","5","0","0","-"
"581","Ryan Bourque","NYR","C","1","11.416666666667","0","0","0","0","0","-","1","0.00","0.14","3","3","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"585","Garrett Wilson","FLA","L","2","17.316666666667","0","0","0","0","0","-","5","0.00","0.28","8","6","6","2","0","1","0","0","0","0","0","0","0","0","5","1","1","0","0","-"
"586","Gabriel Dumont","MTL","C","3","26.833333333333","0","0","0","0","0","-","4","0.00","0.51","5","4","3","2","0","0","0","0","0","0","0","0","0","0","8","3","2","10","2","83.33"
"587","Corban Knight","CGY","C","2","12.8","0","0","0","0","0","-","2","0.00","0.02","4","3","1","0","0","0","0","0","0","0","0","0","0","0","4","2","1","9","2","81.82"
"593","Rasmus Rissanen","CAR","D","6","84.916666666667","0","0","0","0","0","-","3","0.00","0.09","9","4","3","0","1","0","4","2","2","0","0","0","3","0","24","15","7","0","0","-"
"595","Jerry D'Amigo","BUF","R","9","75.8","0","0","0","0","0","0.00","6","0.00","0.37","8","7","4","2","0","0","0","0","0","0","0","1","0","2","8","15","6","0","0","-"
"601","Oliver Lauridsen","PHI","D","1","9.0833333333333","0","0","0","0","0","-","2","0.00","0.12","3","3","1","0","0","0","10","1","0","0","1","1","0","0","2","1","0","0","0","-"
"607","Julien Brouillette","WPG","D","1","9.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"610","Aaron Volpatti","WSH","L","2","19.233333333333","0","0","0","0","0","-","1","0.00","0.08","3","3","1","0","0","0","0","0","0","0","0","1","1","0","3","2","1","0","0","-"
"617","Oscar Lindberg","NYR","C","1","8.3","0","0","0","0","0","-","2","0.00","0.1","3","2","2","1","0","0","0","0","0","0","0","0","1","0","3","0","0","2","3","40.00"
"624","Mark Alt","PHI","D","1","9.4166666666667","0","0","0","0","0","-","0","-","0.05","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"626","Max Reinhart","CGY","C","4","32.35","0","0","0","0","0","-","3","0.00","0.62","11","9","4","1","0","1","0","0","0","0","0","0","0","0","1","0","3","6","23","20.69"
"627","Curtis Hamilton","EDM","L","1","7.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","4","1","1","0","0","-"
"628","Greg McKegg","TOR","C","3","27.216666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","1","1","0","0","0","0","0","0","0","1","0","0","3","1","2","17","15","53.13"
"650","Petter Granberg","TOR","D","7","63.683333333333","0","0","0","0","0","0.00","1","0.00","0.02","2","1","0","0","0","0","6","3","3","0","0","0","2","1","15","9","4","0","0","-"
"652","Chris Wagner","ANA","C","9","74.883333333333","0","0","0","0","0","0.00","7","0.00","0.32","13","9","5","0","1","1","2","1","1","0","0","1","0","1","21","10","3","29","22","56.86"
"659","Dylan McIlrath","NYR","D","1","7.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","7","2","1","1","0","2","1","0","2","0","3","0","0","-"
"669","Justin Shugg","CAR","R","3","16.966666666667","0","0","0","0","0","-","3","0.00","0.45","4","4","4","2","0","1","2","1","1","0","0","0","1","0","3","4","0","0","0","-"
"670","John Ramage","CGY","D","1","18.166666666667","0","0","0","0","0","0.00","4","0.00","0.08","4","4","0","0","0","1","0","0","0","0","0","0","0","0","2","3","1","0","0","-"
"674","Anthony Bitetto","NSH","D","7","81.966666666667","0","0","0","0","0","0.00","2","0.00","0.14","7","4","3","0","0","0","7","2","1","1","0","2","3","1","9","8","3","1","0","100.00"
"677","Brendan Ranford","DAL","L","1","9.3166666666667","0","0","0","0","0","-","0","-","0.03","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"682","Jason Akeson","PHI","R","13","101.58333333333","0","0","0","0","0","0.00","9","0.00","0.52","20","14","7","2","3","1","8","4","4","0","0","3","2","1","11","13","4","1","1","50.00"
"684","Brody Sutter","CAR","C","4","29.666666666667","0","0","0","0","0","-","0","-","0.07","2","1","2","1","0","0","0","0","0","0","0","0","1","0","3","5","2","7","7","50.00"
"686","Ben Street","COL","C","3","34.783333333333","0","0","0","0","0","0.00","4","0.00","0.12","7","5","2","0","0","0","0","0","0","0","0","0","2","1","3","5","0","17","15","53.13"
"690","Harry Zolnierczyk","NYI","L","2","20.766666666667","0","0","0","0","0","-","1","0.00","0.1","2","1","1","1","0","0","0","0","0","0","0","1","0","1","5","8","1","0","1","0.00"
"691","Steve Oleksy","WSH","D","1","12.183333333333","0","0","0","0","0","-","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"694","Will Acton","EDM","C","3","28.033333333333","0","0","0","0","0","0.00","2","0.00","0.05","3","2","1","0","0","0","5","1","0","1","0","1","0","1","2","7","3","3","3","50.00"
"699","Brandon DeFazio","VAN","L","2","11.883333333333","0","0","0","0","0","-","2","0.00","0.2","4","3","3","3","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"706","Scott Wilson","PIT","L","1","4.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Dominik Uher","PIT","C","2","12.466666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","-"
"712","Tyler Graovac","MIN","C","3","27.666666666667","0","0","0","0","0","-","4","0.00","0.44","6","5","3","2","0","1","0","0","0","0","0","2","0","2","0","0","2","6","16","27.27"
"717","Max Friberg","ANA","R","1","8.7833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"721","Nick Cousins","PHI","C","11","95.066666666667","0","0","0","0","0","0.00","6","0.00","0.49","9","7","5","3","0","0","2","1","1","0","0","1","2","5","13","11","5","23","29","44.23"
"723","Keegan Lowe","CAR","D","2","27.683333333333","0","0","0","0","0","-","0","-","0","4","0","0","0","0","0","10","2","0","2","0","3","0","2","3","0","4","0","0","-"
"736","Alex Khokhlachev","BOS","C","3","21.766666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","4","0","9","8","52.94"
"746","Scott Harrington","PIT","D","10","141.31666666667","0","0","0","0","0","0.00","9","0.00","0.32","16","12","4","0","1","0","4","2","2","0","0","1","0","1","9","13","9","0","0","-"
"748","Tyler Wotherspoon","CGY","D","1","15.716666666667","0","0","0","0","0","-","1","0.00","0.01","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"760","Duncan Siemens","COL","D","1","14","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"765","Joel Armia","BUF","R","1","14.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","-"
"769","Stefan Noesen","ANA","R","1","6.9","0","0","0","0","0","-","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"773","Phillip Danault","CHI","L","2","16.633333333333","0","0","0","0","0","-","2","0.00","0.12","4","3","3","1","0","0","0","0","0","0","0","2","0","0","2","1","0","6","13","31.58"
"775","Nicklas Jensen","VAN","R","5","47.183333333333","0","0","0","0","0","0.00","7","0.00","0.41","9","7","4","1","0","0","0","0","0","0","0","0","1","0","7","2","4","0","0","-"
"778","Colin Smith","COL","C","1","6.1","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","4","6","40.00"
"782","Bobby Farnham","PIT","R","11","77.966666666667","0","0","0","0","0","0.00","5","0.00","0.65","13","9","8","3","0","1","24","6","2","4","0","12","1","0","26","14","2","0","0","-"
"785","Karl Stollery","COL, S.J","D","10","135.45","0","0","0","0","0","0.00","9","0.00","0.22","22","11","3","0","1","0","6","3","3","0","0","1","7","1","23","19","17","0","0","-"
"786","Cameron Schilling","WSH","D","4","45.416666666667","0","0","0","0","0","0.00","2","0.00","0.08","7","4","1","0","0","0","4","2","2","0","0","0","0","0","4","4","2","0","0","-"
"798","Henrik Samuelsson","ARI","C","3","33.583333333333","0","0","0","0","0","-","4","0.00","0.41","5","5","4","2","0","0","2","1","1","0","0","0","0","1","5","5","0","1","0","100.00"
"810","Slater Koekkoek","T.B","D","3","47.433333333333","0","0","0","0","0","0.00","6","0.00","0.15","8","7","1","0","0","0","2","1","1","0","0","1","0","1","2","8","3","0","0","-"
"813","Shayne Gostisbehere","PHI","D","2","20.783333333333","0","0","0","0","0","-","2","0.00","0.14","6","5","1","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","-"
"817","Jake McCabe","BUF","D","2","20.583333333333","0","0","0","0","0","-","1","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","0","0","0","4","5","1","0","0","-"
"818","Brendan Woods","CAR","L","2","12.066666666667","0","0","0","0","0","-","3","0.00","0.16","4","3","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"819","Brett Kulak","CGY","D","1","18.066666666667","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"826","Raman Hrabarenka","N.J","D","1","10.883333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"829","Conor Allen","NYR","D","4","47.533333333333","0","0","0","0","0","0.00","2","0.00","0.05","4","2","1","0","1","0","4","2","2","0","0","0","3","0","6","7","0","0","0","-"
"832","Eriah Hayes","S.J","R","4","39.533333333333","0","0","0","0","0","-","10","0.00","0.7","10","10","5","3","0","1","2","1","1","0","0","0","1","1","7","7","3","1","0","100.00"
"833","Matt Lindblad","BOS","C","2","13.55","0","0","0","0","0","-","3","0.00","0.23","5","4","3","1","0","1","0","0","0","0","0","0","0","0","2","1","0","0","5","0.00"
"838","Bogdan Yakimov","EDM","C","1","11.316666666667","0","0","0","0","0","-","1","0.00","0.21","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","3","4","42.86"
"843","Ryan Hartman","CHI","L","5","41.25","0","0","0","0","0","-","8","0.00","0.67","11","10","8","6","0","0","2","1","1","0","0","1","0","0","11","9","2","0","0","-"
"852","Darnell Nurse","EDM","D","2","32.8","0","0","0","0","0","0.00","2","0.00","0.02","4","2","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","-"
"863","Tyler Gaudet","ARI","C","2","18.783333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","1","0","1","0","0","0","0","0","0","0","0","1","2","1","1","9","8","52.94"
"867","Patrick Brown","CAR","C","7","58.233333333333","0","0","0","0","0","0.00","4","0.00","0.26","10","7","3","0","0","0","4","2","2","0","0","1","0","1","11","10","2","0","2","0.00"
"869","David Wolf","CGY","L","3","28.15","0","0","0","0","0","-","1","0.00","0.22","4","3","4","1","0","0","2","1","1","0","0","0","0","1","6","3","0","1","1","50.00"
"877","Kevin Fiala","NSH","L","1","11.416666666667","0","0","0","0","0","-","3","0.00","0.18","3","3","2","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","-"
"879","Viktor Arvidsson","NSH","L","6","61.533333333333","0","0","0","0","0","0.00","9","0.00","0.53","18","14","5","0","1","1","0","0","0","0","0","1","3","3","3","8","5","0","0","-"
"882","Kyle Baun","CHI","R","3","37.616666666667","0","0","0","0","0","-","4","0.00","0.42","8","8","4","2","1","0","0","0","0","0","0","0","0","1","12","2","0","0","0","-"
