"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"539","Brandon Gormley","COL","D","26","307.56666666667","0","1","0","1","1","7.69","11","0.00","0.49","32","21","6","0","0","0","8","4","4","0","0","1","12","5","18","30","18","0","0","-"
"585","Freddie Hamilton","CGY","C","4","47.433333333333","0","1","1","0","1","100.00","6","0.00","0.48","9","6","5","2","1","1","0","0","0","0","0","0","2","1","8","4","2","12","8","60.00"
"590","Marek Hrivik","NYR","L","5","48.716666666667","0","1","0","1","1","33.33","3","0.00","0.24","5","3","3","1","1","0","0","0","0","0","0","0","2","0","6","5","1","3","2","60.00"
"598","Taylor Fedun","VAN","D","1","18.65","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","-"
"645","Scott Mayfield","NYI","D","6","90.866666666667","1","0","0","0","1","33.33","4","25.00","0.11","11","6","2","0","0","0","11","4","3","1","0","2","3","0","12","5","13","0","0","-"
"653","Brett Ritchie","DAL","R","8","82.45","0","1","0","1","1","50.00","14","0.00","1.05","23","19","14","5","0","3","7","2","1","1","0","3","3","2","30","10","3","0","0","-"
"657","Xavier Ouellet","DET","D","5","75.566666666667","0","1","1","0","1","50.00","4","0.00","0.3","10","7","3","2","0","0","2","1","1","0","0","0","1","3","4","6","3","0","0","-"
"660","Scott Harrington","TOR","D","15","185.25","0","1","0","1","1","20.00","9","0.00","0.37","31","17","6","0","1","1","4","2","2","0","0","0","3","1","21","23","16","0","0","-"
"662","Tyler Wotherspoon","CGY","D","11","143.08333333333","0","1","0","1","1","25.00","9","0.00","0.46","30","15","8","1","1","3","0","0","0","0","0","0","6","1","13","8","15","0","0","-"
"691","Turner Elson","CGY","C","1","11.55","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"706","Yanni Gourde","T.B","C","2","14.633333333333","0","1","1","0","1","100.00","0","-","0.11","1","1","1","1","0","0","2","1","1","0","0","0","0","0","2","5","1","0","0","-"
"709","Griffin Reinhart","EDM","D","29","470.75","0","1","0","1","1","6.67","24","0.00","1.22","59","33","16","2","2","3","20","10","10","0","0","4","21","5","58","41","40","0","0","-"
"715","Brendan Gaunce","VAN","C","20","225.28333333333","1","0","0","0","1","50.00","30","3.33","3.29","48","39","34","13","5","4","2","1","1","0","0","0","5","6","32","16","3","40","52","43.48"
"729","Slater Koekkoek","T.B","D","9","92.516666666667","0","1","1","0","1","50.00","11","0.00","0.48","22","16","8","3","0","2","2","1","1","0","0","0","3","3","6","14","5","0","0","-"
"733","Patrick Sieloff","CGY","D","1","14.283333333333","1","0","0","0","1","100.00","1","100.00","0.01","3","1","1","0","0","0","2","1","1","0","0","0","0","0","3","1","1","0","0","-"
"765","Connor Brown","TOR","R","7","77.466666666667","0","1","1","0","1","33.33","6","0.00","0.39","10","7","4","2","1","1","0","0","0","0","0","2","0","4","1","9","2","0","0","-"
"768","JC Lipon","WPG","R","9","62.7","0","1","0","1","1","100.00","4","0.00","0.25","7","4","4","1","0","0","5","1","0","1","0","2","0","1","29","7","2","0","0","-"
"779","Joel Vermin","T.B","R","6","49.8","0","1","0","1","1","50.00","1","0.00","0.18","5","3","3","1","0","0","0","0","0","0","0","0","1","0","6","14","2","1","0","100.00"
"784","Anton Slepyshev","EDM","L","11","93.366666666667","0","1","1","0","1","50.00","5","0.00","0.65","16","9","8","3","1","0","2","1","1","0","0","2","2","2","13","7","1","1","0","100.00"
"790","Ben Harpur","OTT","D","5","66.833333333333","0","1","1","0","1","33.33","3","0.00","0.09","4","4","0","0","0","0","2","1","1","0","0","0","2","0","9","9","7","0","0","-"
"792","Hunter Shinkaruk","CGY, VAN","C","8","104.55","1","0","0","0","1","100.00","11","9.09","1.42","21","18","14","10","0","1","2","1","1","0","0","2","2","1","8","17","3","0","1","0.00"
"796","Jason Dickinson","DAL","C","1","11.916666666667","1","0","0","0","1","100.00","2","50.00","0.27","3","2","2","2","1","0","0","0","0","0","0","0","1","0","0","1","1","1","6","14.29"
"797","Ryan Hartman","CHI","L","3","27.716666666667","0","1","1","0","1","100.00","3","0.00","0.26","10","7","3","1","1","0","0","0","0","0","0","0","1","3","5","8","3","1","3","25.00"
"799","Jacob De La Rose","MTL","L","22","242.73333333333","0","1","1","0","1","16.67","20","0.00","2.63","44","31","22","12","4","2","6","3","3","0","0","2","2","6","37","30","15","63","58","52.07"
"800","Laurent Dauphin","ARI","C","8","82.516666666667","1","0","0","0","1","33.33","6","16.67","0.72","15","9","10","5","2","2","4","2","2","0","0","2","0","3","5","6","6","28","39","41.79"
"825","Anthony Mantha","DET","R","10","97.5","0","1","0","1","1","25.00","16","0.00","1.32","25","22","14","7","0","0","2","1","1","0","0","1","2","4","4","6","3","0","0","-"
"828","Sergey Tolchinsky","CAR","L","2","23.583333333333","0","1","1","0","1","100.00","1","0.00","0.09","3","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.00"
"834","Michael Zalewski","VAN","L","3","35.566666666667","0","1","1","0","1","100.00","2","0.00","0.18","3","3","2","1","0","0","2","1","1","0","0","0","1","0","7","5","0","6","4","60.00"
"858","Kevin Fiala","NSH","L","5","62.55","1","0","0","0","1","100.00","10","10.00","0.74","17","14","7","2","0","1","0","0","0","0","0","1","3","0","2","2","2","0","0","-"
"860","Sonny Milano","CBJ","L","3","40.133333333333","0","1","1","0","1","50.00","2","0.00","0.23","5","5","2","1","0","1","0","0","0","0","0","0","1","1","4","8","2","0","0","-"
"891","Noel Acciari","BOS","C","19","161.93333333333","0","1","1","0","1","25.00","17","0.00","1.45","27","23","19","8","2","1","8","4","4","0","0","4","4","1","51","22","1","51","69","42.50"
"893","Derek Ryan","CAR","C","6","67.85","1","0","0","0","1","33.33","4","25.00","0.22","8","4","5","1","0","0","2","1","1","0","0","0","2","4","2","8","0","33","21","61.11"
"894","Dominik Simon","PIT","C","3","18.216666666667","0","1","1","0","1","100.00","2","0.00","0.21","2","2","2","2","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"3","Eric Boulton","NYI","L","6","52.05","0","0","0","0","0","0.00","3","0.00","0.4","5","3","3","1","0","0","2","1","1","0","0","1","2","1","13","3","0","0","0","-"
"17","Andrew Ference","EDM","D","6","71.116666666667","0","0","0","0","0","0.00","4","0.00","0.11","11","6","4","0","0","0","6","3","3","0","0","0","2","0","9","7","4","0","0","-"
"22","Brad Stuart","COL","D","6","78.883333333333","0","0","0","0","0","0.00","0","-","0.06","4","3","1","0","0","0","0","0","0","0","0","0","3","0","9","7","7","0","0","-"
"70","Tim Jackman","ANA","R","2","11.466666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","4","2","2","0","0","1","1","0","2","3","0","0","0","-"
"97","Matt Greene","L.A","D","3","29.566666666667","0","0","0","0","0","-","3","0.00","0.04","4","4","0","0","0","0","8","4","4","0","0","1","2","0","5","6","1","0","0","-"
"108","James Wisniewski","CAR","D","1","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"109","Daniel Paille","NYR","L","12","116.66666666667","0","0","0","0","0","0.00","11","0.00","1.15","16","13","10","7","1","2","0","0","0","0","0","2","2","4","15","14","6","0","1","0.00"
"113","Nate Guenin","COL","D","29","328.31666666667","0","0","0","0","0","0.00","10","0.00","0.25","26","16","3","0","0","2","2","1","1","0","0","1","5","1","15","28","31","0","0","-"
"117","Andre Benoit","STL","D","2","26.116666666667","0","0","0","0","0","0.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","0","0","-"
"146","Clarke MacArthur","OTT","L","4","39.7","0","0","0","0","0","0.00","4","0.00","0.37","8","5","6","3","1","0","0","0","0","0","0","1","0","0","3","3","1","0","0","-"
"147","Corey Potter","NSH","D","1","14.733333333333","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"149","Tyson Strachan","MIN","D","2","15.1","0","0","0","0","0","0.00","0","-","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","-"
"171","Ladislav Smid","CGY","D","22","243.03333333333","0","0","0","0","0","0.00","11","0.00","0.42","24","15","6","1","0","1","6","3","3","0","0","3","4","1","38","14","31","0","0","-"
"176","Jeff Schultz","L.A","D","1","13.933333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"190","Johan Franzen","DET","R","2","24.633333333333","0","0","0","0","0","-","3","0.00","0.25","5","4","4","2","0","2","2","1","1","0","0","1","0","0","3","0","0","0","1","0.00"
"235","Marc-Andre Gragnani","N.J","D","4","45.583333333333","0","0","0","0","0","-","0","-","0.06","7","3","4","0","1","0","2","1","1","0","0","0","0","1","1","1","1","0","0","-"
"236","Cody Bass","NSH","C","17","126.66666666667","0","0","0","0","0","0.00","11","0.00","0.49","16","14","7","4","0","0","17","4","1","3","0","6","0","1","25","14","7","12","9","57.14"
"237","Chris Butler","STL","D","5","54.066666666667","0","0","0","0","0","0.00","4","0.00","0.12","7","5","3","0","0","0","4","2","2","0","0","0","2","0","3","4","8","0","0","-"
"246","Joe Vitale","ARI","C","1","5.1833333333333","0","0","0","0","0","0.00","1","0.00","0.19","2","2","2","2","0","0","5","1","0","1","0","3","0","0","1","2","0","0","1","0.00"
"254","Bracken Kearns","NYI","C","2","27.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4","2","2","0","0","0","1","0","5","2","1","5","4","55.56"
"262","Bud Holloway","MTL","C","1","7.3166666666667","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","1","0.00"
"287","John McCarthy","S.J","C","1","7.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","1","0.00"
"297","Chris Summers","NYR","D","3","42.833333333333","0","0","0","0","0","0.00","5","0.00","0.45","7","6","2","2","0","0","4","2","2","0","0","2","0","0","4","3","1","0","0","-"
"301","Victor Bartley","MTL, NSH","D","10","131.6","0","0","0","0","0","0.00","8","0.00","0.35","16","14","2","2","0","2","6","3","3","0","0","0","7","0","21","17","17","0","0","-"
"314","Alex Grant","ARI","D","5","59.633333333333","0","0","0","0","0","0.00","3","0.00","0.27","9","4","6","2","0","1","7","2","1","1","0","2","0","1","7","7","2","0","0","-"
"318","Tommy Cross","BOS","D","3","33.483333333333","0","0","0","0","0","0.00","0","-","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","-"
"319","Jim O'Brien","N.J","C","4","49.933333333333","0","0","0","0","0","-","3","0.00","0.1","5","3","3","0","0","0","2","1","1","0","0","2","1","0","7","5","2","27","19","58.70"
"320","Eric Tangradi","DET","L","1","6.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0.00"
"365","Bryan Lerg","S.J","C","6","49.9","0","0","0","0","0","0.00","4","0.00","0.26","7","5","3","2","1","0","0","0","0","0","0","0","0","0","13","2","3","16","14","53.33"
"367","Eric Selleck","ARI","L","1","9.1833333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","5","1","0","1","0","1","0","0","3","0","0","0","0","-"
"395","Patrice Cormier","WPG","C","2","8.25","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","33.33"
"403","David Warsofsky","N.J, PIT","D","22","327.06666666667","0","0","0","0","0","0.00","34","0.00","1.3","65","53","11","1","0","1","2","1","1","0","0","4","16","3","5","26","22","0","0","-"
"412","Brent Regner","FLA","D","7","77.866666666667","0","0","0","0","0","-","7","0.00","0.21","10","8","2","0","1","0","4","2","2","0","0","0","1","0","4","7","7","0","0","-"
"417","Luke Witkowski","T.B","D","4","28.516666666667","0","0","0","0","0","-","1","0.00","0.03","4","3","0","0","0","0","4","2","2","0","0","1","1","0","8","9","1","0","0","-"
"422","Sean Collins","WSH","C","2","16.316666666667","0","0","0","0","0","-","0","-","0.1","1","1","1","1","1","0","2","1","1","0","0","2","0","0","0","0","2","0","0","-"
"430","Matt Taormina","T.B","D","3","39.3","0","0","0","0","0","0.00","2","0.00","0.1","5","4","1","0","1","0","0","0","0","0","0","1","2","0","1","1","3","0","0","-"
"435","Jordan Caron","STL","R","4","32.483333333333","0","0","0","0","0","-","1","0.00","0.08","2","1","1","1","0","1","0","0","0","0","0","0","0","0","6","5","0","0","0","-"
"442","Chris Brown","WSH","R","1","7.6833333333333","0","0","0","0","0","-","1","0.00","0.07","2","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"461","David Rundblad","CHI","D","9","110.43333333333","0","0","0","0","0","0.00","10","0.00","0.48","20","15","3","1","0","1","4","2","2","0","0","1","10","4","3","16","3","0","0","-"
"467","Taylor Beck","NYI","L","2","16.966666666667","0","0","0","0","0","-","0","-","0.1","3","2","1","1","0","0","2","1","1","0","0","1","0","0","6","3","0","0","0","-"
"469","Philip Samuelsson","ARI","D","4","52.833333333333","0","0","0","0","0","0.00","5","0.00","0.09","7","6","2","0","0","0","0","0","0","0","0","0","1","1","3","5","9","0","0","-"
"491","Garrett Wilson","FLA","L","29","268.03333333333","0","0","0","0","0","0.00","27","0.00","2.47","45","37","29","16","0","1","24","9","7","2","0","7","2","2","75","39","4","0","1","0.00"
"499","Curtis McKenzie","DAL","L","3","26.033333333333","0","0","0","0","0","-","3","0.00","0.3","5","4","4","2","0","1","0","0","0","0","0","3","0","1","4","4","1","0","0","-"
"504","Nic Dowd","L.A","C","5","48.333333333333","0","0","0","0","0","0.00","2","0.00","0.22","6","4","5","1","0","0","2","1","1","0","0","2","3","2","6","5","0","15","13","53.57"
"510","Ryan Stanton","WSH","D","1","8.6833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"512","Matt Irwin","BOS","D","2","25.55","0","0","0","0","0","0.00","3","0.00","0.06","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"527","Jordan Weal","L.A, PHI","C","14","119.53333333333","0","0","0","0","0","0.00","3","0.00","0.75","10","8","6","3","0","0","2","1","1","0","0","2","4","5","5","10","2","31","32","49.21"
"536","John McFarland","FLA","L","3","28.95","0","0","0","0","0","-","2","0.00","0.26","4","4","3","1","0","0","0","0","0","0","0","0","1","0","5","5","3","0","0","-"
"537","Brett Bulmer","MIN","R","3","20.15","0","0","0","0","0","-","2","0.00","0.04","2","2","0","0","0","0","7","2","1","1","0","3","0","0","2","3","0","0","0","-"
"552","Tye McGinn","T.B","L","2","17.083333333333","0","0","0","0","0","-","1","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","-"
"554","Morgan Ellis","MTL","D","3","24.933333333333","0","0","0","0","0","0.00","3","0.00","0.12","7","4","3","0","0","0","2","1","1","0","0","0","2","0","1","4","2","0","0","-"
"565","Jarred Tinordi","ARI, MTL","D","10","123.25","0","0","0","0","0","0.00","2","0.00","0.14","8","7","0","0","0","0","17","4","1","3","0","5","0","1","18","16","9","0","0","-"
"572","Julian Melchiori","WPG","D","11","145.23333333333","0","0","0","0","0","0.00","12","0.00","0.19","21","16","1","0","0","0","0","0","0","0","0","2","5","2","18","13","8","0","0","-"
"575","John Ramage","CBJ","D","1","13.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","-"
"577","Alex Friesen","VAN","C","1","11.716666666667","0","0","0","0","0","-","1","0.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.00"
"578","Sam Carrick","TOR","C","3","29.633333333333","0","0","0","0","0","-","3","0.00","0.19","3","3","3","1","0","0","4","2","2","0","0","0","0","0","4","7","0","0","0","-"
"579","Kenny Agostino","CGY","L","2","24.383333333333","0","0","0","0","0","-","3","0.00","0.18","3","3","2","1","0","0","0","0","0","0","0","0","5","2","3","3","0","0","0","-"
"582","Kevin Gravel","L.A","D","5","52.833333333333","0","0","0","0","0","0.00","1","0.00","0.12","10","7","1","0","0","0","0","0","0","0","0","0","2","0","4","14","4","0","0","-"
"591","Michael Sgarbossa","ANA","C","1","8.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","50.00"
"592","Brody Sutter","CAR","C","8","71.733333333333","0","0","0","0","0","-","7","0.00","0.53","9","9","6","2","0","0","0","0","0","0","0","1","1","1","21","9","0","9","4","69.23"
"593","Ben Street","COL","C","7","51.416666666667","0","0","0","0","0","0.00","8","0.00","0.54","10","9","6","2","0","0","4","2","2","0","0","1","2","0","6","8","4","26","21","55.32"
"596","Kael Mouillierat","PIT","L","1","10.683333333333","0","0","0","0","0","-","1","0.00","0.2","1","1","1","1","0","0","2","1","1","0","0","0","0","1","4","1","0","5","6","45.45"
"597","Harry Zolnierczyk","ANA","L","1","8.8","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","-"
"601","Paul Thompson","N.J","R","3","35.183333333333","0","0","0","0","0","0.00","3","0.00","0.06","4","3","0","0","0","0","2","1","1","0","0","0","0","1","3","5","0","0","0","-"
"613","Josh Archibald","PIT","R","1","5.0333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"614","Dylan DeMelo","S.J","D","45","556.55","0","0","0","0","0","0.00","33","0.00","1.25","80","48","14","3","0","2","12","6","6","0","0","8","19","7","38","72","35","0","0","-"
"616","Tyler Graovac","MIN","C","2","23.216666666667","0","0","0","0","0","-","2","0.00","0.11","6","3","3","0","0","0","0","0","0","0","0","0","0","2","1","4","0","13","6","68.42"
"624","Max Friberg","ANA","R","5","41.716666666667","0","0","0","0","0","-","1","0.00","0.13","6","4","2","0","0","0","2","1","1","0","0","0","0","0","7","4","2","0","0","-"
"626","Andrey Pedan","VAN","D","13","136.16666666667","0","0","0","0","0","0.00","11","0.00","0.37","27","17","6","0","0","0","18","6","4","2","0","3","5","0","40","19","7","0","0","-"
"630","Michael Paliotta","CBJ","D","1","7.5333333333333","0","0","0","0","0","0.00","2","0.00","0.02","2","2","0","0","0","0","4","2","2","0","0","0","0","0","0","0","1","0","0","-"
"632","Daniel Catenacci","BUF","C","11","95.616666666667","0","0","0","0","0","0.00","7","0.00","0.63","8","8","5","2","1","0","0","0","0","0","0","2","0","2","22","6","2","2","0","100.00"
"636","Alan Quine","NYI","C","2","28.533333333333","0","0","0","0","0","-","4","0.00","0.51","11","9","10","2","0","0","0","0","0","0","0","0","2","1","3","0","1","11","5","68.75"
"638","Alexandre Grenier","VAN","R","6","68.85","0","0","0","0","0","0.00","9","0.00","1","13","12","7","5","0","2","2","1","1","0","0","0","3","3","5","5","3","1","1","50.00"
"639","Kyle Rau","FLA","C","9","106.46666666667","0","0","0","0","0","0.00","15","0.00","1.48","28","23","17","6","0","2","2","1","1","0","0","3","1","3","4","14","3","0","0","-"
"649","Alex Khokhlachev","BOS","C","5","51.233333333333","0","0","0","0","0","-","4","0.00","0.23","10","6","4","1","0","1","0","0","0","0","0","1","1","0","2","5","1","0","2","0.00"
"680","Mark McNeill","CHI","C","1","11.783333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","-"
"683","Stefan Noesen","ANA","R","1","7.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","-"
"686","Stuart Percy","TOR","D","3","39.483333333333","0","0","0","0","0","-","1","0.00","0.02","5","2","0","0","1","0","0","0","0","0","0","0","1","1","4","6","3","0","0","-"
"690","Seth Griffith","BOS","C","4","32.2","0","0","0","0","0","-","2","0.00","0.08","4","3","0","0","0","0","4","2","2","0","0","0","0","0","4","3","0","0","0","-"
"694","Kurtis Gabriel","MIN","R","3","13.483333333333","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","10","2","0","2","0","2","0","1","4","1","0","0","0","-"
"696","Cole Schneider","BUF","L","2","23.733333333333","0","0","0","0","0","-","5","0.00","0.63","7","7","4","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"699","Brad Hunt","EDM","D","7","81.35","0","0","0","0","0","0.00","10","0.00","0.22","16","11","2","0","0","0","2","1","1","0","0","0","5","2","7","3","6","0","0","-"
"704","Jeremy Welsh","STL","C","2","16.05","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","0","1","4","4","0","1","2","33.33"
"716","Brady Skjei","NYR","D","7","104.76666666667","0","0","0","0","0","0.00","5","0.00","0.26","16","8","4","0","0","2","4","2","2","0","0","0","3","2","10","7","8","0","0","-"
"721","Michael Matheson","FLA","D","3","52.15","0","0","0","0","0","0.00","4","0.00","0.16","8","5","2","0","0","0","2","1","1","0","0","1","1","1","1","0","1","0","0","-"
"737","Esa Lindell","DAL","D","4","54.566666666667","0","0","0","0","0","0.00","2","0.00","0.09","9","4","2","0","0","0","0","0","0","0","0","0","3","0","4","10","9","0","0","-"
"738","Chandler Stephenson","WSH","C","9","70.166666666667","0","0","0","0","0","-","2","0.00","0.34","4","3","3","3","0","0","2","1","1","0","0","0","1","3","5","9","4","30","25","54.55"
"741","Devin Shore","DAL","C","3","36.266666666667","0","0","0","0","0","0.00","1","0.00","0.31","2","1","1","1","0","1","0","0","0","0","0","0","1","0","2","4","0","0","1","0.00"
"751","Brendan Woods","CAR","L","5","43.533333333333","0","0","0","0","0","-","5","0.00","0.15","5","5","1","0","0","0","7","2","1","1","0","2","1","1","3","6","0","0","1","0.00"
"753","Trevor Carrick","CAR","D","2","32.366666666667","0","0","0","0","0","0.00","3","0.00","0.07","6","4","0","0","0","0","0","0","0","0","0","0","1","3","1","1","2","0","0","-"
"754","Taylor Leier","PHI","L","6","45.933333333333","0","0","0","0","0","-","3","0.00","0.42","9","5","4","2","1","0","0","0","0","0","0","2","1","3","2","8","3","0","0","-"
"757","Brett Kulak","CGY","D","8","97.933333333333","0","0","0","0","0","0.00","9","0.00","0.32","18","12","4","0","0","1","0","0","0","0","0","0","4","3","2","8","3","0","0","-"
"761","Petteri Lindbohm","STL","D","10","137.08333333333","0","0","0","0","0","0.00","9","0.00","0.14","24","14","3","0","0","1","7","2","1","1","0","3","1","2","14","17","10","0","0","-"
"762","Vinnie Hinostroza","CHI","L","7","59.8","0","0","0","0","0","0.00","6","0.00","0.57","10","9","7","3","0","0","4","1","1","0","0","3","1","3","2","9","2","12","18","40.00"
"763","Christoph Bertschy","MIN","C","3","20.833333333333","0","0","0","0","0","-","3","0.00","0.07","4","4","0","0","0","0","0","0","0","0","0","0","0","0","7","1","2","0","0","-"
"775","Chad Ruhwedel","BUF","D","1","13.55","0","0","0","0","0","-","1","0.00","0.03","2","1","0","0","0","0","2","1","1","0","0","1","1","0","3","0","2","0","0","-"
"776","Andrew Miller","EDM","C","6","53.616666666667","0","0","0","0","0","0.00","3","0.00","0.5","4","4","4","2","0","0","0","0","0","0","0","1","0","1","4","4","0","13","16","44.83"
"786","Miles Wood","N.J","L","1","12.366666666667","0","0","0","0","0","-","2","0.00","0.12","2","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"801","Steven Santini","N.J","D","1","14.216666666667","0","0","0","0","0","0.00","1","0.00","0.03","1","1","1","0","0","0","2","1","1","0","0","1","1","0","0","2","2","0","0","-"
"803","Gustav Olofsson","MIN","D","2","17.733333333333","0","0","0","0","0","-","1","0.00","0.31","5","3","3","1","0","0","0","0","0","0","0","0","2","0","2","2","0","0","0","-"
"804","Justin Bailey","BUF","R","8","90.6","0","0","0","0","0","0.00","21","0.00","2.12","27","24","15","11","0","4","2","1","1","0","0","1","3","4","8","10","6","0","0","-"
"805","Emile Poirier","CGY","L","2","26.85","0","0","0","0","0","-","3","0.00","0.4","8","7","6","2","0","0","2","1","1","0","0","1","0","1","4","2","1","0","0","-"
"818","Josh Morrissey","WPG","D","1","15.75","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0","-"
"823","Mirco Mueller","S.J","D","11","111.98333333333","0","0","0","0","0","-","7","0.00","0.51","17","10","6","2","1","3","7","2","1","1","0","1","6","1","2","17","3","0","0","-"
"826","Frederik Gauthier","TOR","C","7","75.7","0","0","0","0","0","0.00","2","0.00","0.51","6","6","4","2","0","0","0","0","0","0","0","1","1","0","10","9","3","37","43","46.25"
"827","Ross Johnston","NYI","L","1","14.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","6","0","0","0","0","-"
"829","Ronalds Kenins","VAN","L","8","90.416666666667","0","0","0","0","0","0.00","6","0.00","0.53","13","10","10","2","0","1","6","3","3","0","0","2","2","3","19","5","2","1","2","33.33"
"831","Rinat Valiev","TOR","D","10","122.41666666667","0","0","0","0","0","0.00","7","0.00","0.16","18","10","2","0","0","0","0","0","0","0","0","2","3","1","9","15","4","0","0","-"
"837","Ryan Carpenter","S.J","C","1","7.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","0.00"
"842","Dennis Everberg","COL","R","15","120.65","0","0","0","0","0","0.00","9","0.00","0.92","16","12","9","4","1","2","0","0","0","0","0","2","3","0","10","9","9","0","0","-"
"844","Borna Rendulic","COL","R","3","22.583333333333","0","0","0","0","0","-","1","0.00","0.08","3","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","3","0","3","0.00"
"846","Michael Keranen","MIN","L","1","6.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"849","Tomas Nosek","DET","L","6","51.666666666667","0","0","0","0","0","-","2","0.00","0.14","4","3","1","0","0","0","2","1","1","0","0","0","0","2","6","12","0","3","2","60.00"
"862","Kasperi Kapanen","TOR","R","9","117.28333333333","0","0","0","0","0","-","12","0.00","1.27","21","15","13","5","1","0","2","1","1","0","0","1","1","4","10","13","1","0","0","-"
"867","Brett Lernout","MTL","D","1","6.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"868","Chase De Leo","WPG","C","2","18.016666666667","0","0","0","0","0","0.00","2","0.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","100.00"
"873","Kyle Baun","CHI","R","2","18.1","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","9","0","0","0","-"
"878","Mikko Rantanen","COL","R","9","80.316666666667","0","0","0","0","0","-","9","0.00","0.73","17","11","9","3","0","2","2","1","1","0","0","1","1","1","0","5","11","13","11","54.17"
"879","Oliver Kylington","CGY","D","1","15.583333333333","0","0","0","0","0","0.00","1","0.00","0.03","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"882","Markus Hannikainen","CBJ","L","4","28.15","0","0","0","0","0","-","3","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","0","0","1","7","9","0","0","0","-"
