"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"657","Mikhail Maltsev","N.J","L","33","5.45","2","4","33.33","2","4","33.33","2","4","33.33","0","3","0.00","0.13","0.26","33.17","1","3","25.00","0","1","0.00","0","1","0.00","1","2","33.33","0","1","0.00","1","1","50.00","0","1","0.00","0.00","25.00","0.250","1","2","1","8","50.00","1","2","1","50.00"
"674","Cal Foote","T.B","D","35","18.6","6","12","33.33","5","9","35.71","4","7","36.36","0","2","0.00","0.29","0.62","32.31","3","8","27.27","1","2","33.33","0","1","0.00","2","6","25.00","0","0","-","2","4","33.33","0","1","0.00","0.00","71.43","0.714","0","3","4","18","0.00","4","2","4","50.00"
"692","Robert Thomas","STL","C","33","4.4666666666667","3","6","33.33","3","6","33.33","1","1","50.00","0","0","-","0.15","0.57","20.29","2","3","40.00","2","1","66.67","0","0","-","0","2","0.00","0","0","-","1","3","25.00","0","0","-","0.00","100.00","1.000","0","1","0","10","-","0","2","1","0.00"
"737","Oliver Wahlstrom","NYI","R","44","1.3833333333333","1","2","33.33","0","1","0.00","0","0","-","0","0","-","0","0.75","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","2","33.33","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"753","Rasmus Dahlin","BUF","D","56","5.95","2","4","33.33","2","4","33.33","2","4","33.33","0","0","-","0.06","0.72","7.23","1","3","25.00","0","2","0.00","0","0","-","1","1","50.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","1","6","11","0.00","0","2","9","0.00"
"759","Adam Boqvist","CHI","D","34","4.6","1","2","33.33","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","0","0","1","7","0.00","0","0","2","0.00"
"809","Matt Kiersted","FLA","D","7","3.0166666666667","2","4","33.33","2","3","40.00","2","2","50.00","0","0","-","0.15","0.24","38.18","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","0","0","4","3","0.00","0","0","4","0.00"
"773","Logan O'Connor","COL","R","22","37.65","20","44","31.25","17","30","36.17","14","21","40.00","0","4","0.00","1.1","1.86","37.16","9","18","33.33","6","5","54.55","0","2","0.00","3","13","18.75","0","1","0.00","4","25","13.79","0","1","0.00","0.00","80.95","0.810","0","1","18","34","0.00","1","5","20","4.76"
"200","Tyler Toffoli","MTL","C, R","52","40.766666666667","23","53","30.26","19","44","30.16","15","35","30.00","3","4","42.86","1.45","3.57","28.84","13","30","30.23","6","11","35.29","2","1","66.67","7","19","26.92","1","0","100.00","8","22","26.67","0","3","0.00","20.00","88.57","1.086","0","2","17","52","0.00","0","6","26","0.00"
"598","Dan Renouf","COL","D","18","6.5333333333333","3","7","30.00","3","6","33.33","2","5","28.57","0","0","-","0.27","0.25","51.81","2","2","50.00","1","0","100.00","0","0","-","1","2","33.33","0","0","-","1","5","16.67","0","0","-","0.00","100.00","1.000","0","0","1","7","0.00","0","0","2","0.00"
"804","Mathias Brome","DET","L","26","14.233333333333","6","14","30.00","5","10","33.33","4","8","33.33","0","3","0.00","0.14","0.97","12.50","1","9","10.00","1","5","16.67","0","3","0.00","0","4","0.00","0","0","-","2","5","28.57","0","0","-","0.00","62.50","0.625","1","0","5","19","16.67","1","1","5","16.67"
"691","Jack Studnicka","BOS","C","20","23.216666666667","8","19","29.63","6","17","26.09","4","13","23.53","0","0","-","0.24","1.16","16.98","2","11","15.38","2","3","40.00","0","0","-","0","8","0.00","0","0","-","4","8","33.33","0","0","-","0.00","100.00","1.000","0","2","8","36","0.00","2","5","13","13.33"
"168","Tyson Barrie","EDM","D","56","7.6","5","12","29.41","5","10","33.33","3","7","30.00","0","0","-","0.26","0.77","25.58","4","5","44.44","2","2","50.00","0","0","-","2","3","40.00","0","0","-","1","6","14.29","0","0","-","0.00","100.00","1.000","0","2","2","10","0.00","1","2","4","20.00"
"314","Morgan Rielly","TOR","D","55","22.95","10","25","28.57","9","24","27.27","8","20","28.57","1","4","20.00","0.52","1.69","23.66","6","12","33.33","3","4","42.86","1","3","25.00","3","8","27.27","0","0","-","0","12","0.00","0","1","0.00","12.50","80.00","0.925","1","3","6","31","14.29","1","4","7","12.50"
"510","Frank Vatrano","FLA","C","56","7.2","4","10","28.57","4","8","33.33","3","6","33.33","0","1","0.00","0.56","0.62","47.54","3","3","50.00","3","0","100.00","0","0","-","0","3","0.00","0","1","0.00","1","6","14.29","0","0","-","0.00","83.33","0.833","0","1","2","10","0.00","0","1","2","0.00"
"662","Tanner Jeannot","NSH","L","14","3.9666666666667","2","5","28.57","2","3","40.00","2","3","40.00","2","0","100.00","0.25","0.17","60.56","2","2","50.00","2","0","100.00","2","0","100.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","100.00","100.00","2.000","0","0","1","3","0.00","0","2","2","0.00"
"711","Filip Chytil","NYR","C","42","2.1333333333333","2","5","28.57","2","5","28.57","2","3","40.00","0","0","-","0.17","0.18","47.92","1","3","25.00","1","0","100.00","0","0","-","0","3","0.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","1","0","6","-","0","1","0","-"
"782","Nils Hoglander","VAN","L","56","1.5666666666667","2","5","28.57","1","3","25.00","1","2","33.33","0","1","0.00","0","0.15","2.05","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","1","0.00","1","2","33.33","0","0","-","0.00","50.00","0.500","0","0","1","3","0.00","0","0","1","0.00"
"797","Connor Mackey","CGY","D","6","8.2","2","5","28.57","2","4","33.33","1","4","20.00","0","1","0.00","0.09","0.4","17.77","1","3","25.00","0","1","0.00","0","0","-","1","2","33.33","0","1","0.00","1","2","33.33","0","0","-","0.00","75.00","0.750","0","0","3","11","0.00","1","0","4","20.00"
"699","Martin Necas","CAR","C","53","53.566666666667","23","58","28.40","21","39","35.00","15","29","34.09","4","5","44.44","4.24","3.47","54.99","15","36","29.41","11","16","40.74","2","5","28.57","4","20","16.67","1","0","100.00","5","17","22.73","0","0","-","26.67","82.76","1.094","2","7","8","82","20.00","5","11","9","35.71"
"112","Zach Bogosian","TOR","D","45","64.166666666667","30","76","28.30","27","66","29.03","26","52","33.33","1","8","11.11","2.33","6.06","27.80","20","45","30.77","10","18","35.71","1","4","20.00","10","27","27.03","0","2","0.00","3","30","9.09","0","2","0.00","3.85","84.62","0.885","0","7","19","63","0.00","0","9","23","0.00"
"629","Victor Mete","MTL, OTT","D","28","25.466666666667","10","26","27.78","10","16","38.46","10","14","41.67","2","0","100.00","1.27","1.21","51.20","8","15","34.78","5","1","83.33","2","0","100.00","3","14","17.65","0","0","-","2","11","15.38","0","0","-","20.00","100.00","1.200","0","0","7","30","0.00","3","5","12","20.00"
"596","Philippe Myers","PHI","D","44","64.883333333333","28","73","27.72","23","61","27.38","20","44","31.25","0","11","0.00","0.67","5.25","11.30","5","34","12.82","2","17","10.53","0","6","0.00","3","17","15.00","0","3","0.00","6","38","13.64","0","2","0.00","0.00","75.00","0.750","1","5","32","54","3.03","4","6","40","9.09"
"526","Sebastian Aho","CAR","C","56","92.183333333333","40","106","27.40","39","81","32.50","32","61","34.41","6","11","35.29","5.31","7.63","41.03","25","64","28.09","14","27","34.15","2","6","25.00","11","37","22.92","3","5","37.50","7","39","15.22","0","0","-","18.75","81.97","1.007","6","7","19","123","24.00","8","17","27","22.86"
"339","Shayne Gostisbehere","PHI","D","41","5.3","3","8","27.27","3","6","33.33","2","5","28.57","0","1","0.00","0.16","0.35","30.80","2","4","33.33","1","2","33.33","0","0","-","1","2","33.33","0","1","0.00","1","3","25.00","0","0","-","0.00","80.00","0.800","1","0","1","10","50.00","1","1","1","50.00"
"707","Ian Mitchell","CHI","D","39","15.566666666667","6","16","27.27","6","13","31.58","5","10","33.33","0","1","0.00","0.47","1.04","30.83","5","9","35.71","3","3","50.00","0","0","-","2","6","25.00","0","0","-","0","6","0.00","0","1","0.00","0.00","90.00","0.900","1","2","0","30","100.00","2","3","0","100.00"
"732","Austin Strand","L.A","D","13","4.5333333333333","3","8","27.27","3","7","30.00","3","4","42.86","1","0","100.00","0.58","0.41","58.38","2","4","33.33","2","1","66.67","1","0","100.00","0","3","0.00","0","0","-","0","4","0.00","0","0","-","33.33","100.00","1.333","0","1","0","6","-","0","1","1","0.00"
"768","Antti Suomela","S.J","C","4","6.8666666666667","3","8","27.27","2","6","25.00","1","5","16.67","0","0","-","0.16","0.49","24.47","1","5","16.67","1","1","50.00","0","0","-","0","4","0.00","0","0","-","2","3","40.00","0","0","-","0.00","100.00","1.000","0","1","1","7","0.00","0","2","2","0.00"
"119","Michael Del Zotto","CBJ","D","53","60.966666666667","25","70","26.32","24","55","30.38","23","38","37.70","1","3","25.00","1.25","4.57","21.48","14","33","29.79","4","10","28.57","0","1","0.00","10","23","30.30","1","1","50.00","6","36","14.29","0","1","0.00","4.35","92.11","0.965","0","7","16","61","0.00","1","9","27","3.57"
"272","Rocco Grimaldi","NSH","R","40","18.716666666667","6","17","26.09","5","12","29.41","5","9","35.71","1","2","33.33","0.41","0.97","29.57","4","10","28.57","3","4","42.86","1","1","50.00","1","6","14.29","0","1","0.00","1","7","12.50","0","0","-","20.00","77.78","0.978","0","3","4","29","0.00","1","5","5","16.67"
"690","Nick Suzuki","MTL","C","56","41.816666666667","20","59","25.32","18","51","26.09","13","43","23.21","2","2","50.00","0.82","5.02","14.00","9","37","19.57","3","14","17.65","1","1","50.00","6","23","20.69","1","0","100.00","9","22","29.03","0","1","0.00","15.38","95.35","1.107","0","3","32","49","0.00","0","6","39","0.00"
"64","Milan Lucic","CGY","L","56","1.3833333333333","1","3","25.00","1","3","25.00","1","2","33.33","0","0","-","0.04","0.18","17.29","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","7","-","0","0","0","-"
"92","David Perron","STL","L","56","2.4","1","3","25.00","1","2","33.33","1","1","50.00","0","1","0.00","0.01","1.01","0.69","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","0.00","0.000","0","0","2","4","0.00","0","0","2","0.00"
"95","Patrick Kane","CHI","R","55","5.0166666666667","1","3","25.00","1","3","25.00","1","1","50.00","0","0","-","0.04","0.16","20.10","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","0","0","14","100.00","2","0","0","100.00"
"269","Kyle Rau","MIN","C","14","12.016666666667","6","18","25.00","5","10","33.33","3","8","27.27","0","1","0.00","0.29","0.87","24.97","4","9","30.77","2","3","40.00","0","1","0.00","2","6","25.00","0","0","-","2","7","22.22","0","0","-","0.00","87.50","0.875","1","2","4","14","20.00","2","2","4","33.33"
"334","Matt Grzelcyk","BOS","D","37","14.1","5","15","25.00","5","15","25.00","4","10","28.57","0","1","0.00","0.41","0.92","30.67","4","6","40.00","2","3","40.00","0","0","-","2","3","40.00","0","1","0.00","1","8","11.11","0","0","-","0.00","90.00","0.900","4","2","9","15","30.77","6","3","9","40.00"
"478","Nicolas Aube-Kubel","PHI","R","50","2.2333333333333","1","3","25.00","1","3","25.00","0","3","0.00","0","0","-","0.06","0.23","22.12","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","0","6","-","1","1","0","100.00"
"541","Jack Roslovic","CBJ","C","48","4.7833333333333","1","3","25.00","0","3","0.00","0","1","0.00","0","0","-","0","0.11","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","1","10","0.00","1","0","1","50.00"
"547","Nicolas Meloche","S.J","D","7","2.1833333333333","1","3","25.00","1","3","25.00","0","1","0.00","0","0","-","0.06","0.31","16.83","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"612","Alex DeBrincat","CHI","L","51","23.883333333333","9","27","25.00","9","21","30.00","6","18","25.00","1","3","25.00","1.02","2.01","33.63","7","18","28.00","5","8","38.46","1","3","25.00","2","10","16.67","0","0","-","2","8","20.00","0","0","-","16.67","83.33","1.000","1","1","3","34","25.00","3","2","5","37.50"
"758","Noah Dobson","NYI","D","46","4.25","2","6","25.00","2","4","33.33","0","2","0.00","0","1","0.00","0.12","1.16","9.24","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","0","-","1","3","25.00","0","0","-","-","50.00","0.50","0","1","2","8","0.00","0","1","2","0.00"
"671","Nicolas Hague","VGK","D","52","46.466666666667","19","59","24.36","16","40","28.57","15","28","34.88","1","5","16.67","0.77","3.35","18.68","8","31","20.51","3","11","21.43","1","3","25.00","5","20","20.00","0","1","0.00","5","25","16.67","0","1","0.00","6.67","82.14","0.888","0","0","11","53","0.00","4","2","14","22.22"
"311","Yanni Gourde","T.B","C","56","83.633333333333","30","95","24.00","24","66","26.67","22","48","31.43","0","4","0.00","2.72","5.7","32.30","21","51","29.17","11","15","42.31","0","4","0.00","10","36","21.74","0","0","-","7","41","14.58","0","0","-","0.00","91.67","0.917","5","13","26","80","16.13","6","18","37","13.95"
"460","Kevin Fiala","MIN","L","50","17.566666666667","6","19","24.00","5","14","26.32","2","14","12.50","0","0","-","0.56","1.06","34.59","2","4","33.33","1","2","33.33","0","0","-","1","2","33.33","0","0","-","4","13","23.53","0","0","-","0.00","100.00","1.000","1","1","7","25","12.50","2","1","9","18.18"
"400","Ben Harpur","NSH","D","33","48.95","14","45","23.73","13","38","25.49","9","25","26.47","1","2","33.33","1.46","3.21","31.19","9","24","27.27","7","7","50.00","1","0","100.00","2","17","10.53","0","2","0.00","2","21","8.70","0","0","-","11.11","92.00","1.031","1","3","18","49","5.26","2","8","28","6.67"
"554","Mitchell Marner","TOR","R","55","107.06666666667","42","136","23.60","38","108","26.03","32","77","29.36","2","12","14.29","3.01","9.15","24.73","24","78","23.53","13","21","38.24","1","6","14.29","11","57","16.18","1","5","16.67","3","57","5.00","0","1","0.00","6.25","84.42","0.907","2","12","60","85","3.23","3","17","76","3.80"
"790","Ilya Mikheyev","TOR","R","54","85.1","32","104","23.53","30","86","25.86","27","70","27.84","1","7","12.50","2.56","7.95","24.38","20","54","27.03","8","27","22.86","1","3","25.00","12","27","30.77","0","2","0.00","3","50","5.66","0","2","0.00","3.70","90.00","0.937","2","9","13","108","13.33","4","13","15","21.05"
"131","TJ Brodie","TOR","D","56","97.166666666667","38","124","23.46","34","107","24.11","31","81","27.68","1","11","8.33","2.75","9.79","21.90","25","67","27.17","13","26","33.33","1","5","16.67","12","41","22.64","0","4","0.00","3","55","5.17","0","1","0.00","3.23","86.42","0.896","1","9","38","80","2.56","2","14","50","3.85"
"113","Luke Schenn","T.B","D","38","11.966666666667","6","20","23.08","5","12","29.41","4","10","28.57","0","1","0.00","0.5","1.02","32.83","4","7","36.36","3","2","60.00","0","1","0.00","1","5","16.67","0","0","-","2","12","14.29","0","0","-","0.00","90.00","0.900","1","2","1","19","50.00","5","2","3","62.50"
"346","Jordan Martinook","CAR","L","44","54.983333333333","21","70","23.08","20","52","27.78","14","40","25.93","2","7","22.22","1.56","4.21","27.02","12","32","27.27","4","18","18.18","0","4","0.00","8","14","36.36","2","1","66.67","5","31","13.89","0","2","0.00","14.29","82.50","0.968","5","7","21","66","19.23","7","14","25","21.88"
"14","Zach Parise","MIN","L","45","23.6","8","27","22.86","7","21","25.00","4","18","18.18","0","3","0.00","0.64","2.25","22.18","5","14","26.32","4","6","40.00","0","1","0.00","1","8","11.11","0","1","0.00","3","12","20.00","0","1","0.00","0.00","83.33","0.833","1","3","9","38","10.00","3","3","9","25.00"
"292","Dougie Hamilton","CAR","D","55","79.85","29","98","22.83","28","79","26.17","21","59","26.25","1","9","10.00","2.01","7.17","21.86","14","47","22.95","9","23","28.13","0","4","0.00","5","24","17.24","1","2","33.33","7","46","13.21","0","3","0.00","4.76","84.75","0.895","4","5","28","78","12.50","8","11","41","16.33"
"680","Casey Mittelstadt","BUF","C","41","10.55","5","17","22.73","4","7","36.36","4","5","44.44","2","2","50.00","0.34","0.77","30.93","4","6","40.00","1","2","33.33","0","2","0.00","3","4","42.86","1","0","100.00","1","10","9.09","1","0","100.00","50.00","60.00","1.100","0","0","12","12","0.00","0","1","14","0.00"
"375","Chad Ruhwedel","PIT","D","17","28.833333333333","12","41","22.64","12","33","26.67","10","25","28.57","0","3","0.00","0.73","3.31","17.96","4","23","14.81","3","11","21.43","0","1","0.00","1","12","7.69","0","2","0.00","2","17","10.53","0","0","-","0.00","88.00","0.880","0","2","16","23","0.00","2","3","19","9.52"
"404","Shea Theodore","VGK","D","53","12.616666666667","7","24","22.58","6","19","24.00","4","13","23.53","0","3","0.00","0.39","2.77","12.24","3","13","18.75","1","7","12.50","0","2","0.00","2","6","25.00","0","0","-","4","10","28.57","0","0","-","0.00","76.92","0.769","2","1","3","25","40.00","5","1","3","62.50"
"365","Alexander Kerfoot","TOR","C","56","84.733333333333","30","104","22.39","27","89","23.28","25","62","28.74","2","10","16.67","1.71","7.58","18.41","15","55","21.43","5","20","20.00","1","4","20.00","10","35","22.22","1","4","20.00","3","49","5.77","0","2","0.00","8.00","83.87","0.919","3","12","26","102","10.34","5","19","33","13.16"
"236","Marcus Sorensen","S.J","L","29","43.083333333333","17","59","22.37","16","45","26.23","10","34","22.73","1","5","16.67","1.2","3.95","23.31","10","31","24.39","3","12","20.00","0","2","0.00","7","19","26.92","1","2","33.33","3","27","10.00","0","1","0.00","10.00","85.29","0.953","1","10","15","56","6.25","2","13","19","9.52"
"259","Sean Kuraly","BOS","C","47","87.383333333333","32","112","22.22","29","89","24.58","28","67","29.47","1","5","16.67","1.88","6.75","21.83","15","49","23.44","8","15","34.78","0","1","0.00","7","34","17.07","0","3","0.00","9","61","12.86","0","1","0.00","3.57","92.54","0.961","2","11","63","58","3.08","9","15","79","10.23"
"522","Timo Meier","S.J","R","54","8.2666666666667","2","7","22.22","2","6","25.00","2","4","33.33","0","1","0.00","0.03","0.77","3.63","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","1","4","20.00","0","1","0.00","0.00","75.00","0.750","0","1","2","14","0.00","0","4","2","0.00"
