"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"523","Gustav Forsling","FLA","D","43","727.23333333333","706","628","52.92","552","472","53.91","430","362","54.29","40","24","62.50","35.54","26.64","57.16","339","287","54.15","128","116","52.46","16","12","57.14","211","171","55.24","13","6","68.42","315","301","51.14","8","5","61.54","9.30","93.37","1.027","90","168","143","519","38.63","200","244","298","40.16"
"68","Jordan Staal","CAR","C","53","730.48333333333","691","615","52.91","513","495","50.89","363","368","49.66","31","27","53.45","33.62","31.34","51.75","334","302","52.52","148","128","53.62","23","13","63.89","186","174","51.67","2","9","18.18","307","268","53.39","5","4","55.56","8.54","92.66","1.012","137","230","155","468","46.92","251","320","312","44.58"
"473","Tomas Nosek","VGK","L","38","439.43333333333","430","383","52.89","318","279","53.27","223","201","52.59","20","14","58.82","21.73","17.77","55.01","235","176","57.18","102","75","57.63","12","10","54.55","133","101","56.84","4","2","66.67","163","169","49.10","3","2","60.00","8.97","93.03","1.020","98","93","41","349","70.50","160","129","113","58.61"
"474","Aaron Ekblad","FLA","D","35","655.7","588","524","52.88","455","407","52.78","347","296","53.97","31","26","54.39","30.36","24.28","55.56","268","249","51.84","109","94","53.69","16","18","47.06","159","155","50.64","6","4","60.00","285","241","54.18","7","3","70.00","8.93","91.22","1.001","104","176","119","406","46.64","223","231","219","50.45"
"622","Troy Terry","ANA","R","48","617.16666666667","570","508","52.88","425","393","51.96","294","280","51.22","28","29","49.12","24.24","25.3","48.93","277","251","52.46","105","102","50.72","18","17","51.43","172","149","53.58","6","6","50.00","251","224","52.84","4","4","50.00","9.52","89.64","0.992","156","131","73","505","68.12","214","179","152","58.47"
"20","Shea Weber","MTL","D","48","831.63333333333","836","746","52.84","614","564","52.12","449","400","52.89","35","41","46.05","33.36","35.96","48.13","373","329","53.13","141","136","50.90","21","23","47.73","232","193","54.59","8","9","47.06","400","343","53.84","5","6","45.45","7.80","89.75","0.975","130","205","113","541","53.50","283","282","292","49.22"
"44","Andrew Cogliano","DAL","C","54","665.11666666667","605","540","52.84","445","394","53.04","338","276","55.05","18","27","40.00","24.42","20.5","54.36","267","243","52.35","98","88","52.69","12","12","50.00","169","155","52.16","4","10","28.57","290","254","53.31","2","5","28.57","5.33","90.22","0.955","94","198","119","603","44.13","151","255","213","41.48"
"249","John Klingberg","DAL","D","53","1028.9","968","864","52.84","701","656","51.66","494","447","52.50","42","55","43.30","38.17","42.89","47.09","448","400","52.83","186","162","53.45","24","31","43.64","262","238","52.40","15","9","62.50","442","383","53.58","3","12","20.00","8.50","87.70","0.962","190","207","155","686","55.07","389","297","304","56.13"
"880","Victor Soderstrom","ARI","D","4","58.666666666667","56","50","52.83","41","42","49.40","36","35","50.70","4","0","100.00","2.33","2.57","47.47","25","29","46.30","11","14","44.00","1","0","100.00","14","15","48.28","2","0","100.00","29","20","59.18","1","0","100.00","11.11","100.00","1.111","14","7","1","53","93.33","27","15","6","81.82"
"465","Trevor van Riemsdyk","WSH","D","20","303.6","290","259","52.82","219","195","52.90","154","146","51.33","9","10","47.37","12.58","9.54","56.86","137","101","57.56","60","39","60.61","7","5","58.33","77","62","55.40","1","3","25.00","133","132","50.19","1","2","33.33","5.84","93.15","0.990","37","62","38","229","49.33","74","103","89","45.40"
"554","Jakub Zboril","BOS","D","42","663.63333333333","592","529","52.81","462","409","53.04","336","295","53.25","20","20","50.00","22.86","23.72","49.08","249","276","47.43","87","115","43.07","10","13","43.48","162","161","50.15","5","3","62.50","309","216","58.86","4","4","50.00","5.95","93.22","0.992","116","135","75","577","60.73","233","184","164","58.69"
"250","Mark Stone","VGK","R","55","811.95","821","734","52.80","618","516","54.50","444","377","54.08","56","29","65.88","39.04","31.68","55.20","410","348","54.09","168","123","57.73","26","16","61.90","242","225","51.82","20","9","68.97","349","326","51.70","8","4","66.67","12.61","92.31","1.049","112","174","82","606","57.73","237","263","220","51.86"
"389","Michael Raffl","PHI, WSH","L","44","526.48333333333","456","408","52.78","332","301","52.45","230","223","50.77","16","20","44.44","20.15","18.33","52.36","213","206","50.84","84","84","50.00","9","13","40.91","129","122","51.39","4","6","40.00","208","168","55.32","2","1","66.67","6.96","91.03","0.980","65","139","81","466","44.52","106","178","154","40.77"
"753","Nick Suzuki","MTL","C","56","838.5","812","727","52.76","591","548","51.89","446","399","52.78","39","45","46.43","36.33","35.49","50.58","416","351","54.24","149","144","50.85","25","26","49.02","267","207","56.33","11","10","52.38","347","326","51.56","2","6","25.00","8.74","88.72","0.975","146","149","92","667","61.34","286","213","217","56.86"
"164","Ryan Ellis","NSH","D","34","645.71666666667","633","567","52.75","479","441","52.07","347","326","51.56","29","29","50.00","26.77","28.28","48.63","306","259","54.16","124","109","53.22","13","13","50.00","182","150","54.82","10","9","52.63","284","260","52.21","5","7","41.67","8.36","91.10","0.995","112","124","87","416","56.28","251","191","178","58.51"
"539","Dryden Hunt","ARI","L","26","305.76666666667","271","243","52.72","206","178","53.65","148","132","52.86","8","14","36.36","11.45","10.74","51.59","123","133","48.05","45","52","46.39","5","5","50.00","78","81","49.06","3","7","30.00","130","97","57.27","0","1","0.00","5.41","89.39","0.948","42","86","50","253","45.65","68","105","88","43.59"
"171","Brayden McNabb","VGK","D","41","686.28333333333","632","567","52.71","462","403","53.41","313","279","52.87","33","24","57.89","30.82","25.09","55.13","328","268","55.03","117","120","49.37","10","18","35.71","211","148","58.77","15","4","78.95","255","250","50.50","5","2","71.43","10.54","91.40","1.019","95","147","81","515","53.98","192","225","197","49.36"
"762","Miro Heiskanen","DAL","D","55","1135.5833333333","1057","950","52.67","800","721","52.60","591","508","53.78","39","48","44.83","44.23","47.11","48.43","520","420","55.32","205","172","54.38","24","27","47.06","315","248","55.95","10","10","50.00","475","428","52.60","4","8","33.33","6.60","90.55","0.972","171","228","177","743","49.14","367","352","345","51.54"
"246","Jesper Fast","CAR","R","46","594.21666666667","523","471","52.62","389","361","51.87","280","267","51.19","21","25","45.65","26.74","22.46","54.35","249","223","52.75","107","94","53.23","11","12","47.83","142","129","52.40","7","7","50.00","240","211","53.22","2","6","25.00","7.50","90.64","0.981","109","147","102","404","51.66","181","202","200","47.51"
"836","Rasmus Sandin","TOR","D","9","113.3","101","91","52.60","80","72","52.63","61","52","53.98","9","2","81.82","5.5","4.16","56.95","56","43","56.57","24","13","64.86","4","1","80.00","32","30","51.61","4","1","80.00","37","41","47.44","1","0","100.00","14.75","96.15","1.109","17","24","12","103","58.62","36","33","27","57.14"
"15","Ryan Getzlaf","ANA","C","48","677.7","639","576","52.59","456","427","51.64","312","309","50.24","25","38","39.68","27.98","26.88","51.00","314","283","52.60","117","124","48.55","14","22","38.89","197","159","55.34","7","12","36.84","277","260","51.58","4","2","66.67","8.01","87.70","0.957","138","116","135","469","50.55","234","162","244","48.95"
"182","Sami Vatanen","DAL, N.J","D","39","572.91666666667","548","494","52.59","415","381","52.14","288","263","52.27","25","22","53.19","22.98","20.86","52.41","242","236","50.63","109","86","55.90","13","13","50.00","133","150","47.00","8","5","61.54","268","230","53.82","4","4","50.00","8.68","91.63","1.003","79","99","83","463","48.77","173","148","171","50.29"
"482","Nikolaj Ehlers","WPG","L","47","710.46666666667","712","642","52.58","517","484","51.65","406","348","53.85","42","27","60.87","31.8","32.46","49.48","376","344","52.22","128","142","47.41","28","20","58.33","248","202","55.11","10","4","71.43","302","257","54.03","4","1","80.00","10.34","92.24","1.026","109","123","66","557","62.29","205","185","158","56.47"
"349","Shayne Gostisbehere","PHI","D","41","698.8","655","591","52.57","487","451","51.92","361","325","52.62","38","38","50.00","26.19","28.24","48.11","291","280","50.96","109","105","50.93","21","15","58.33","182","175","50.98","10","11","47.62","318","273","53.81","7","8","46.67","10.53","88.31","0.988","166","150","98","490","62.88","264","214","202","56.65"
"116","Zach Bogosian","TOR","D","45","586.51666666667","535","483","52.55","406","382","51.52","300","273","52.36","26","20","56.52","25.17","20.38","55.25","289","228","55.90","124","92","57.41","18","7","72.00","165","136","54.82","8","9","47.06","216","217","49.88","0","4","0.00","8.67","92.67","1.013","73","76","62","568","54.07","145","123","144","50.17"
"157","John Tavares","TOR","C","56","868.18333333333","842","761","52.53","634","570","52.66","461","408","53.05","50","33","60.24","45.39","34.31","56.95","498","390","56.08","205","141","59.25","31","15","67.39","293","249","54.06","10","11","47.62","300","312","49.02","8","6","57.14","10.85","91.91","1.028","144","178","97","639","59.75","303","247","240","55.80"
"94","David Perron","STL","L","56","883.63333333333","803","727","52.48","584","529","52.47","447","396","53.02","44","37","54.32","31.41","36.67","46.14","376","361","51.02","118","144","45.04","19","17","52.78","258","217","54.32","16","13","55.17","357","299","54.42","7","5","58.33","9.84","90.66","1.005","128","214","128","610","50.00","304","319","266","53.33"
"603","Anthony Cirelli","T.B","C","50","686.21666666667","617","559","52.47","472","425","52.62","349","310","52.96","28","29","49.12","30.25","27.6","52.30","311","307","50.32","121","119","50.42","13","13","50.00","190","188","50.26","7","10","41.18","269","217","55.35","4","5","44.44","8.02","90.65","0.987","153","133","127","430","54.64","247","186","233","51.46"
"294","Ryan Nugent-Hopkins","EDM","C","52","761.7","737","668","52.46","541","505","51.72","399","372","51.75","33","34","49.25","37.67","29.02","56.49","397","324","55.06","182","125","59.28","20","16","55.56","215","199","51.93","11","11","50.00","283","294","49.05","0","6","0.00","8.27","90.86","0.991","107","130","67","535","61.49","253","206","171","59.67"
"253","Kevan Miller","BOS","D","28","463.18333333333","418","379","52.45","323","290","52.69","235","213","52.46","12","15","44.44","17.65","15.25","53.65","175","182","49.02","64","61","51.20","6","5","54.55","111","121","47.84","4","5","44.44","214","172","55.44","2","5","28.57","5.11","92.96","0.981","64","107","63","397","50.39","144","152","135","51.61"
"815","Evan Bouchard","EDM","D","14","193.56666666667","203","184","52.45","144","148","49.32","108","109","49.77","6","8","42.86","7.63","7.77","49.56","82","88","48.24","32","37","46.38","4","5","44.44","50","51","49.50","1","2","33.33","103","81","55.98","1","1","50.00","5.56","92.66","0.982","32","28","15","155","68.09","77","49","38","66.96"
"13","Dustin Brown","L.A","R","49","711.96666666667","646","586","52.44","501","453","52.52","365","321","53.21","32","33","49.23","32.21","31.76","50.35","291","309","48.50","131","127","50.78","18","20","47.37","160","182","46.78","7","11","38.89","299","236","55.89","1","0","100.00","8.77","89.72","0.985","111","170","119","528","48.26","215","226","215","50.00"
"81","Kevin Shattenkirk","ANA","D","55","1009.9166666667","970","880","52.43","713","661","51.89","484","466","50.95","36","41","46.75","38.83","41.9","48.10","440","430","50.57","182","176","50.84","20","28","41.67","258","254","50.39","11","9","55.00","440","391","52.95","5","2","71.43","7.44","91.20","0.986","146","200","148","719","49.66","352","274","289","54.91"
"17","Corey Perry","MTL","R","49","563.11666666667","521","473","52.41","376","357","51.30","273","253","51.90","19","22","46.34","20.31","23.9","45.95","246","219","52.90","88","74","54.32","14","10","58.33","158","145","52.15","3","7","30.00","236","203","53.76","1","2","33.33","6.96","91.30","0.983","79","87","37","552","68.10","169","131","106","61.45"
"198","Radko Gudas","FLA","D","54","835.55","804","730","52.41","635","554","53.41","495","430","53.51","40","35","53.33","37.98","31.17","54.93","367","326","52.96","151","117","56.34","23","20","53.49","216","209","50.82","10","9","52.63","362","346","51.13","5","6","45.45","8.08","91.86","0.999","115","202","117","678","49.57","234","284","256","47.76"
"304","Jamie Oleksiak","DAL","D","56","1053.85","958","870","52.41","709","655","51.98","518","462","52.86","31","34","47.69","39.21","34.48","53.21","463","376","55.18","178","147","54.77","20","21","48.78","285","229","55.45","9","10","47.37","431","409","51.31","1","3","25.00","5.98","92.64","0.986","159","237","178","774","47.18","326","334","330","49.70"
"432","Artturi Lehkonen","MTL","L","47","526.5","478","434","52.41","347","320","52.02","252","228","52.50","14","18","43.75","18.36","17.46","51.25","231","183","55.80","90","79","53.25","8","9","47.06","141","104","57.55","3","7","30.00","215","207","50.95","3","2","60.00","5.56","92.11","0.977","67","122","41","506","62.04","132","177","124","51.56"
"542","Noah Hanifin","CGY","D","47","876.63333333333","795","722","52.41","605","558","52.02","434","385","52.99","32","33","49.23","34.9","30.74","53.17","384","323","54.31","150","121","55.35","15","20","42.86","234","202","53.67","11","12","47.83","359","339","51.43","4","1","80.00","7.37","91.43","0.988","104","192","125","717","45.41","252","280","262","49.03"
"579","Nicolas Roy","VGK","C","50","589.95","565","513","52.41","412","369","52.75","306","264","53.68","30","21","58.82","30.03","22.68","56.97","314","254","55.28","133","106","55.65","12","11","52.17","181","148","55.02","14","6","70.00","217","224","49.21","3","4","42.86","9.80","92.05","1.018","81","120","58","506","58.27","152","172","145","51.18"
"227","Zach Hyman","TOR","L","43","682.25","671","610","52.38","517","439","54.08","373","314","54.29","45","23","66.18","38.94","26.34","59.65","424","273","60.83","185","106","63.57","29","12","70.73","239","167","58.87","11","6","64.71","208","285","42.19","4","4","50.00","12.06","92.68","1.047","98","138","114","451","46.23","185","211","219","45.79"
"650","Frederic Allard","NSH","D","1","16.983333333333","11","10","52.38","11","6","64.71","9","4","69.23","0","2","0.00","0.56","0.2","74.21","7","4","63.64","3","1","75.00","0","1","0.00","4","3","57.14","0","1","0.00","4","6","40.00","0","0","-","0.00","50.00","0.500","1","5","2","12","33.33","2","8","3","40.00"
"709","Matthew Phillips","CGY","C","1","12.05","11","10","52.38","8","5","61.54","3","4","42.86","0","0","-","0.73","0.25","74.36","7","7","50.00","4","2","66.67","0","0","-","3","5","37.50","0","0","-","4","3","57.14","0","0","-","0.00","100.00","1.000","0","5","2","8","0.00","3","5","3","50.00"
"563","Keegan Kolesar","VGK","R","44","417.56666666667","409","372","52.37","292","265","52.42","211","204","50.84","19","23","45.24","18.52","18.18","50.46","202","178","53.16","81","83","49.39","10","16","38.46","121","95","56.02","5","6","45.45","175","166","51.32","4","1","80.00","9.00","88.73","0.977","80","91","37","368","68.38","138","130","101","57.74"
"752","Owen Tippett","FLA","R","45","477.25","466","424","52.36","371","324","53.38","281","257","52.23","17","22","43.59","21.93","17.26","55.97","206","178","53.65","75","59","55.97","10","10","50.00","131","119","52.40","5","7","41.67","226","220","50.67","2","4","33.33","6.05","91.44","0.975","61","104","39","417","61.00","144","146","117","55.17"
"328","Brady Skjei","CAR","D","52","931.06666666667","835","760","52.35","641","587","52.20","459","428","51.75","33","29","53.23","41.22","35.89","53.46","392","372","51.31","173","159","52.11","23","20","53.49","219","213","50.69","7","5","58.33","377","334","53.02","3","4","42.86","7.19","93.22","1.004","119","196","153","627","43.75","298","310","341","46.64"
"480","Haydn Fleury","ANA, CAR","D","47","660.46666666667","607","553","52.33","446","422","51.38","304","303","50.08","16","28","36.36","24.67","25.28","49.39","264","241","52.28","109","95","53.43","8","17","32.00","155","146","51.50","1","6","14.29","285","257","52.58","6","5","54.55","5.26","90.76","0.960","88","135","77","511","53.33","180","205","175","50.70"
"706","Ross Colton","T.B","C","30","293.28333333333","249","227","52.31","187","170","52.38","134","137","49.45","15","11","57.69","11.3","9.47","54.40","129","114","53.09","46","44","51.11","9","3","75.00","83","70","54.25","5","7","41.67","113","99","53.30","1","0","100.00","11.19","91.97","1.032","75","67","36","232","67.57","97","95","72","57.40"
"337","Tomas Hertl","S.J","C","50","737.31666666667","749","683","52.30","572","508","52.96","425","358","54.28","41","41","50.00","41.23","33.23","55.38","381","339","52.92","174","137","55.95","24","21","53.33","207","202","50.61","8","10","44.44","315","290","52.07","6","6","50.00","9.65","88.55","0.982","115","154","137","531","45.63","229","255","266","46.26"
"108","Wayne Simmonds","TOR","R","38","384.96666666667","359","328","52.26","276","233","54.22","200","167","54.50","8","10","44.44","14.8","13.78","51.77","171","169","50.29","68","54","55.74","8","5","61.54","103","115","47.25","0","4","0.00","168","135","55.45","0","1","0.00","4.00","94.01","0.980","47","79","42","373","52.81","91","107","90","50.28"
"595","Denis Gurianov","DAL","R","55","746.78333333333","705","644","52.26","520","495","51.23","374","349","51.73","31","30","50.82","29.29","28.89","50.34","338","295","53.40","135","103","56.72","22","15","59.46","203","192","51.39","6","4","60.00","318","284","52.82","2","9","18.18","8.29","91.40","0.997","168","194","93","597","64.37","276","251","189","59.35"
"148","Tyler Johnson","T.B","C","55","660.65","571","522","52.24","434","393","52.48","311","291","51.66","26","26","50.00","23.98","22.22","51.90","282","274","50.72","100","104","49.02","12","14","46.15","182","170","51.70","10","10","50.00","257","219","53.99","4","2","66.67","8.36","91.07","0.994","129","157","84","484","60.56","203","216","172","54.13"
"127","Roman Josi","NSH","D","47","973.85","963","881","52.22","737","667","52.49","521","489","51.58","37","46","44.58","41.34","42.69","49.19","454","402","53.04","184","142","56.44","20","19","51.28","270","260","50.94","11","14","44.00","444","411","51.93","5","11","31.25","7.10","90.59","0.977","186","186","126","600","59.62","377","285","271","58.18"
"101","Ryan McDonagh","T.B","D","50","928.58333333333","837","766","52.21","647","569","53.21","478","417","53.41","46","33","58.23","46.01","32.63","58.51","433","412","51.24","166","148","52.87","22","16","57.89","267","264","50.28","10","11","47.62","345","302","53.32","9","5","64.29","9.62","92.09","1.017","94","191","124","695","43.12","242","297","258","48.40"
"718","Tanner Jeannot","NSH","L","14","168","142","130","52.21","114","99","53.52","76","70","52.05","8","4","66.67","6.93","4.91","58.56","66","63","51.16","34","23","59.65","4","3","57.14","32","40","44.44","3","1","75.00","65","55","54.17","1","0","100.00","10.53","94.29","1.048","3","52","29","137","9.38","8","65","57","12.31"
"854","Simon Benoit","ANA","D","6","91.766666666667","83","76","52.20","61","55","52.59","45","41","52.33","2","5","28.57","3.53","2.68","56.83","47","37","55.95","13","11","54.17","1","3","25.00","34","26","56.67","1","2","33.33","31","33","48.44","0","0","-","4.44","87.80","0.922","3","24","16","80","15.79","19","37","36","34.55"
"471","Frederick Gaudreau","PIT","C","19","211.66666666667","191","175","52.19","154","143","51.85","118","99","54.38","15","6","71.43","12.05","8.09","59.83","106","85","55.50","41","38","51.90","10","5","66.67","65","47","58.04","4","1","80.00","69","77","47.26","1","0","100.00","12.71","93.94","1.067","19","34","64","196","22.89","35","48","102","25.55"
"239","Bryan Rust","PIT","R","56","926.66666666667","877","804","52.17","666","620","51.79","479","464","50.80","55","43","56.12","46.28","41.84","52.52","447","386","53.66","178","183","49.31","29","21","58.00","269","203","56.99","15","12","55.56","375","359","51.09","6","7","46.15","11.48","90.73","1.022","238","265","84","642","73.91","404","344","247","62.06"
"546","Colin White","OTT","C","45","589.55","591","542","52.16","442","401","52.43","297","281","51.38","23","28","45.10","23.8","23.95","49.84","247","264","48.34","92","97","48.68","11","13","45.83","155","167","48.14","5","11","31.25","293","238","55.18","4","3","57.14","7.74","90.04","0.978","98","108","119","474","45.16","178","173","214","45.41"
"536","Jake Evans","MTL","C","47","462.18333333333","414","380","52.14","306","286","51.69","225","204","52.45","16","16","50.00","16.1","15.68","50.66","193","165","53.91","75","66","53.19","8","10","44.44","118","99","54.38","3","4","42.86","187","172","52.09","5","2","71.43","7.11","92.16","0.993","61","106","53","441","53.51","121","144","127","48.79"
"541","Frank Vatrano","FLA","C","56","714.5","682","626","52.14","521","474","52.36","374","367","50.47","30","23","56.60","29.72","26.95","52.45","292","270","51.96","108","116","48.21","17","16","51.52","184","154","54.44","8","3","72.73","341","310","52.38","4","4","50.00","8.02","93.73","1.018","103","170","102","528","50.24","210","246","219","48.95"
"175","Dmitry Orlov","WSH","D","51","937.58333333333","867","797","52.10","667","614","52.07","472","435","52.04","54","38","58.70","39.14","34.99","52.80","409","374","52.23","177","156","53.15","24","21","53.33","232","218","51.56","14","9","60.87","411","359","53.38","15","8","65.22","11.44","91.26","1.027","160","200","107","617","59.93","330","300","232","58.72"
"659","Dillon Dube","CGY","C","51","626.15","584","537","52.10","445","417","51.62","317","319","49.84","29","28","50.88","23.76","23.86","49.90","279","239","53.86","94","82","53.41","12","15","44.44","185","157","54.09","9","7","56.25","262","255","50.68","6","4","60.00","9.15","91.22","1.004","95","128","95","530","50.00","165","176","176","48.39"
"508","Brayden Point","T.B","C","56","836.03333333333","750","690","52.08","567","513","52.50","416","394","51.36","42","38","52.50","36.98","31.75","53.80","404","352","53.44","150","126","54.35","27","16","62.79","254","226","52.92","8","10","44.44","304","286","51.53","4","9","30.77","10.10","90.36","1.005","203","146","102","565","66.56","344","206","197","63.59"
"371","Josh Anderson","MTL","R","52","745.36666666667","696","642","52.02","508","482","51.31","357","346","50.78","27","38","41.54","28.48","29.84","48.84","331","329","50.15","115","127","47.52","21","24","46.67","216","202","51.67","4","12","25.00","310","270","53.45","1","1","50.00","7.56","89.02","0.966","123","168","62","607","66.49","240","225","188","56.07"
"390","Brian Pinho","WSH","C","2","15.616666666667","13","12","52.00","11","9","55.00","8","8","50.00","0","2","0.00","0.45","0.43","50.68","4","6","40.00","3","3","50.00","0","2","0.00","1","3","25.00","0","0","-","7","3","70.00","0","0","-","0.00","75.00","0.750","5","4","5","8","50.00","7","4","7","50.00"
"220","Cam Fowler","ANA","D","56","1006.5","910","841","51.97","646","646","50.00","445","470","48.63","47","49","48.96","38.15","43.55","46.69","446","429","50.97","171","197","46.47","25","34","42.37","275","232","54.24","16","10","61.54","392","359","52.20","6","3","66.67","10.56","89.57","1.001","163","199","161","745","50.31","352","290","317","52.62"
"105","Alec Martinez","VGK","D","53","987.56666666667","1015","939","51.94","739","652","53.13","540","477","53.10","63","40","61.17","50.58","40.05","55.81","504","449","52.89","206","161","56.13","34","23","59.65","298","288","50.85","19","11","63.33","442","413","51.70","9","6","60.00","11.67","91.61","1.033","131","190","90","695","59.28","298","298","277","51.83"
"288","Brett Ritchie","CGY","R","32","358.4","295","273","51.94","229","216","51.46","154","154","50.00","10","15","40.00","12.79","13.64","48.39","148","138","51.75","56","57","49.56","5","7","41.67","92","81","53.18","4","7","36.36","130","113","53.50","1","1","50.00","6.49","90.26","0.968","61","81","53","320","53.51","101","111","104","49.27"
"348","Chandler Stephenson","VGK","C","51","747.15","729","675","51.92","549","478","53.46","392","355","52.48","52","30","63.41","33.81","30.03","52.96","350","328","51.62","139","123","53.05","26","18","59.09","211","205","50.72","20","9","68.97","318","288","52.48","4","3","57.14","13.27","91.55","1.048","119","163","75","539","61.34","226","241","194","53.81"
"466","Ryan Carpenter","CHI","C","39","367.53333333333","312","289","51.91","226","214","51.36","168","158","51.53","5","13","27.78","13.09","14.2","47.95","133","147","47.50","53","66","44.54","5","8","38.46","80","81","49.69","0","4","0.00","154","118","56.62","0","1","0.00","2.98","91.77","0.947","45","93","70","282","39.13","80","124","135","37.21"
"102","Max Pacioretty","VGK","L","48","721.41666666667","738","684","51.90","550","479","53.45","403","352","53.38","52","31","62.65","35.52","29.36","54.75","362","324","52.77","146","116","55.73","26","17","60.47","216","208","50.94","18","11","62.07","324","303","51.67","6","3","66.67","12.90","91.19","1.041","97","145","69","561","58.43","210","226","194","51.98"
"257","Ondrej Palat","T.B","L","55","777.61666666667","709","657","51.90","538","483","52.69","386","372","50.92","38","36","51.35","35.76","31.18","53.42","378","341","52.57","129","128","50.19","24","17","58.54","249","213","53.90","9","10","47.37","292","268","52.14","3","7","30.00","9.84","90.32","1.002","172","136","88","557","66.15","308","198","169","64.57"
"38","Sidney Crosby","PIT","C","55","945.85","871","808","51.88","666","630","51.39","487","468","50.99","55","45","55.00","43.5","41.5","51.18","440","381","53.59","176","167","51.31","29","23","55.77","264","214","55.23","14","13","51.85","386","371","50.99","7","6","53.85","11.29","90.38","1.017","237","294","98","621","70.75","418","379","262","61.47"
"4","Jason Spezza","TOR","C","54","477.28333333333","435","404","51.85","341","308","52.54","233","213","52.24","25","20","55.56","20.76","20.07","50.84","213","196","52.08","81","79","50.63","14","13","51.85","132","117","53.01","7","5","58.33","198","177","52.80","4","2","66.67","10.73","90.61","1.013","99","69","55","473","64.29","165","100","116","58.72"
"87","P.K. Subban","N.J","D","44","823.83333333333","769","714","51.85","573","574","49.96","411","440","48.30","33","47","41.25","32.79","36.78","47.13","347","350","49.78","134","149","47.35","19","24","44.19","213","201","51.45","9","9","50.00","377","327","53.55","5","10","33.33","8.03","89.32","0.973","87","187","149","527","36.86","240","275","321","42.78"
"788","Maksim Sushko","PHI","R","2","19.083333333333","14","13","51.85","8","11","42.11","5","8","38.46","0","1","0.00","0.17","0.42","28.74","3","6","33.33","0","3","0.00","0","0","-","3","3","50.00","0","1","0.00","9","6","60.00","0","0","-","0.00","87.50","0.875","2","5","4","21","33.33","3","6","8","27.27"
"712","Mikhail Maltsev","N.J","L","33","368.23333333333","357","332","51.81","262","269","49.34","186","204","47.69","16","20","44.44","15.81","16.38","49.10","166","154","51.88","55","65","45.83","8","10","44.44","111","89","55.50","4","7","36.36","166","161","50.76","3","3","50.00","8.60","90.20","0.988","50","88","63","310","44.25","90","122","112","44.55"
"190","Ben Chiarot","MTL","D","41","764.18333333333","736","685","51.79","539","521","50.85","387","369","51.19","23","40","36.51","29.02","28.85","50.15","340","316","51.83","131","125","51.17","12","22","35.29","209","191","52.25","7","13","35.00","344","308","52.76","3","4","42.86","5.94","89.16","0.951","98","184","92","460","51.58","231","259","250","48.02"
"528","Anthony Angello","PIT","C","19","136.08333333333","116","108","51.79","93","76","55.03","74","57","56.49","5","1","83.33","3.91","4.1","48.83","52","38","57.78","10","16","38.46","2","0","100.00","42","22","65.63","3","1","75.00","55","58","48.67","0","0","-","6.76","98.25","1.050","18","26","17","150","51.43","30","33","38","44.12"
"454","Anthony Mantha","DET, WSH","R","56","866.23333333333","785","731","51.78","605","580","51.05","437","409","51.65","40","51","43.96","35.55","36.21","49.54","376","340","52.51","138","137","50.18","25","25","50.00","238","203","53.97","7","15","31.82","362","328","52.46","7","5","58.33","9.15","87.53","0.967","135","186","87","594","60.81","247","267","199","55.38"
"600","John Marino","PIT","D","52","909.76666666667","761","709","51.77","579","533","52.07","422","418","50.24","40","37","51.95","35.17","35.61","49.69","382","340","52.91","153","164","48.26","26","24","52.00","229","176","56.54","10","6","62.50","334","318","51.23","2","6","25.00","9.48","91.15","1.006","121","141","131","695","48.02","271","222","283","48.92"
"726","Gavin Bayreuther","CBJ","D","9","135.56666666667","117","109","51.77","94","86","52.22","69","63","52.27","3","4","42.86","5.38","6.3","46.04","54","56","49.09","24","23","51.06","2","3","40.00","30","33","47.62","0","1","0.00","57","44","56.44","1","0","100.00","4.35","93.65","0.980","17","27","14","122","54.84","40","31","27","59.70"
"590","Mitchell Marner","TOR","R","55","953.1","879","820","51.74","672","602","52.75","487","422","53.58","64","40","61.54","51.76","37.59","57.93","563","381","59.64","232","140","62.37","34","22","60.71","331","241","57.87","22","12","64.71","272","376","41.98","7","5","58.33","13.14","90.52","1.037","178","236","151","545","54.10","341","338","275","55.36"
"99","Evgenii Dadonov","OTT","R","55","694.3","675","630","51.72","505","469","51.85","346","337","50.66","29","35","45.31","29.51","30.95","48.80","323","323","50.00","128","119","51.82","20","15","57.14","195","204","48.87","4","17","19.05","300","261","53.48","3","1","75.00","8.38","89.61","0.980","131","133","114","573","53.47","230","207","215","51.69"
"380","Liam O'Brien","COL","C","12","78.45","75","70","51.72","52","52","50.00","41","35","53.95","3","2","60.00","3.49","2.1","62.46","32","22","59.26","17","4","80.95","1","0","100.00","15","18","45.45","2","2","50.00","40","37","51.95","0","0","-","7.32","94.29","1.016","8","16","11","81","42.11","18","19","25","41.86"
